    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5958
       0.0	    0.9164	   -0.4077
       1.0	    0.9164	   -0.3811
       2.0	    0.9163	   -0.3014
       3.0	    0.9161	   -0.1687
       4.0	    0.9158	    0.0172
       5.0	    0.9155	    0.2562
       6.0	    0.9151	    0.5483
       6.0	    1.0489	   -0.4542
       7.0	    1.0485	   -0.1192
       8.0	    1.0481	    0.2195
       9.0	    1.0477	    0.5620
      10.0	    1.0473	    0.9086
      11.0	    1.0468	    1.2593
      12.0	    1.0464	    1.6144
      13.0	    1.0460	    1.9740
      14.0	    1.0456	    2.3383
      15.0	    1.0453	    2.7074
      16.0	    1.0449	    3.0814
      17.0	    1.0446	    3.4605
      18.0	    1.0444	    3.8447
      19.0	    1.0441	    4.2341
      20.0	    1.0440	    4.6288
      21.0	    1.0438	    5.0289
      22.0	    1.0437	    5.4344
      23.0	    1.0436	    5.8454
      24.0	    1.0436	    6.2621
      25.0	    1.0436	    6.6844
      26.0	    1.0436	    7.1124
      27.0	    1.0436	    7.5464
      28.0	    1.0437	    7.9863
      29.0	    1.0438	    8.4323
      30.0	    1.0440	    8.8846
      31.0	    1.0441	    9.3432
      32.0	    1.0443	    9.8083
      33.0	    1.0445	   10.2800
      34.0	    1.0447	   10.7584
      35.0	    1.0449	   11.2435
      36.0	    1.0451	   11.7356
      37.0	    1.0454	   12.2345
      38.0	    1.0456	   12.7404
      39.0	    1.0459	   13.2533
      40.0	    1.0462	   13.7730
      41.0	    1.0465	   14.2997
      42.0	    1.0467	   14.8330
      43.0	    1.0470	   15.3730
      44.0	    1.0473	   15.9195
      45.0	    1.0476	   16.4721
      46.0	    1.0479	   17.0307
      47.0	    1.0482	   17.5949
      48.0	    1.0485	   18.1645
      49.0	    1.0488	   18.7389
      50.0	    1.0490	   19.3179
      51.0	    1.0493	   19.9009
      52.0	    1.0495	   20.4876
      53.0	    1.0497	   21.0775
      54.0	    1.0499	   21.6701
      55.0	    1.0501	   22.2651
      56.0	    1.0502	   22.8618
      57.0	    1.0503	   23.4600
      58.0	    1.0503	   24.0592
      59.0	    1.0503	   24.6591
      60.0	    1.0503	   25.2592
      61.0	    1.0503	   25.8594
      62.0	    1.0501	   26.4594
      63.0	    1.0500	   27.0589
      64.0	    1.0498	   27.6577
      65.0	    1.0496	   28.2558
      66.0	    1.0494	   28.8529
      67.0	    1.0491	   29.4492
      68.0	    1.0488	   30.0444
      69.0	    1.0486	   30.6387
      70.0	    1.0482	   31.2322
      71.0	    1.0479	   31.8248
      72.0	    1.0476	   32.4166
      73.0	    1.0473	   33.0079
      74.0	    1.0470	   33.5988
      75.0	    1.0467	   34.1893
      76.0	    1.0464	   34.7796
      77.0	    1.0462	   35.3700
      78.0	    1.0459	   35.9605
      79.0	    1.0457	   36.5513
      80.0	    1.0456	   37.1425
      81.0	    1.0455	   37.7342
      82.0	    1.0454	   38.3265
      83.0	    1.0454	   38.9196
      84.0	    1.0455	   39.5134
      85.0	    1.0455	   40.1080
      86.0	    1.0457	   40.7035
      87.0	    1.0458	   41.2999
      88.0	    1.0460	   41.8971
      89.0	    1.0463	   42.4951
      90.0	    1.0466	   43.0939
      91.0	    1.0469	   43.6936
      92.0	    1.0472	   44.2939
      93.0	    1.0476	   44.8951
