    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8708	    0.1278
       1.0	    0.8707	    0.1661
       2.0	    0.8705	    0.2812
       3.0	    0.8701	    0.4729
       4.0	    0.8694	    0.7411
       5.0	    0.8686	    1.0855
       6.0	    0.8675	    1.5058
       6.0	    1.0467	    0.1288
       7.0	    1.0455	    0.7181
       8.0	    1.0442	    1.3084
       9.0	    1.0428	    1.9005
      10.0	    1.0414	    2.4950
      11.0	    1.0400	    3.0925
      12.0	    1.0387	    3.6936
      13.0	    1.0374	    4.2992
      14.0	    1.0362	    4.9097
      15.0	    1.0351	    5.5258
      16.0	    1.0341	    6.1480
      17.0	    1.0332	    6.7766
      18.0	    1.0325	    7.4122
      19.0	    1.0319	    8.0551
      20.0	    1.0315	    8.7055
      21.0	    1.0313	    9.3637
      22.0	    1.0312	   10.0300
      23.0	    1.0312	   10.7046
      24.0	    1.0314	   11.3877
      25.0	    1.0318	   12.0796
      26.0	    1.0322	   12.7804
      27.0	    1.0328	   13.4903
      28.0	    1.0335	   14.2097
      29.0	    1.0343	   14.9385
      30.0	    1.0352	   15.6769
      31.0	    1.0361	   16.4251
      32.0	    1.0370	   17.1831
      33.0	    1.0380	   17.9508
      34.0	    1.0390	   18.7282
      35.0	    1.0400	   19.5152
      36.0	    1.0410	   20.3115
      37.0	    1.0420	   21.1169
      38.0	    1.0429	   21.9312
      39.0	    1.0437	   22.7538
      40.0	    1.0445	   23.5845
      41.0	    1.0453	   24.4226
      42.0	    1.0459	   25.2676
      43.0	    1.0465	   26.1189
      44.0	    1.0471	   26.9758
      45.0	    1.0475	   27.8376
      46.0	    1.0480	   28.7033
      47.0	    1.0483	   29.5722
      48.0	    1.0486	   30.4434
      49.0	    1.0489	   31.3159
      50.0	    1.0491	   32.1887
      51.0	    1.0493	   33.0610
      52.0	    1.0495	   33.9318
      53.0	    1.0496	   34.8002
      54.0	    1.0497	   35.6653
      55.0	    1.0497	   36.5264
      56.0	    1.0498	   37.3828
      57.0	    1.0497	   38.2339
      58.0	    1.0497	   39.0791
      59.0	    1.0496	   39.9181
      60.0	    1.0496	   40.7505
      61.0	    1.0495	   41.5763
      62.0	    1.0494	   42.3953
      63.0	    1.0493	   43.2075
      64.0	    1.0492	   44.0132
      65.0	    1.0492	   44.8126
      66.0	    1.0491	   45.6061
      67.0	    1.0491	   46.3941
      68.0	    1.0492	   47.1772
      69.0	    1.0492	   47.9559
      70.0	    1.0493	   48.7310
      71.0	    1.0495	   49.5030
      72.0	    1.0496	   50.2728
      73.0	    1.0497	   51.0411
      74.0	    1.0499	   51.8085
      75.0	    1.0500	   52.5757
      76.0	    1.0502	   53.3433
      77.0	    1.0503	   54.1120
      78.0	    1.0503	   54.8822
      79.0	    1.0504	   55.6545
      80.0	    1.0504	   56.4291
      81.0	    1.0503	   57.2064
      82.0	    1.0502	   57.9866
      83.0	    1.0500	   58.7700
      84.0	    1.0497	   59.5566
      85.0	    1.0494	   60.3466
      86.0	    1.0489	   61.1397
      87.0	    1.0484	   61.9361
      88.0	    1.0478	   62.7355
      89.0	    1.0472	   63.5377
      90.0	    1.0464	   64.3426
      91.0	    1.0456	   65.1498
      92.0	    1.0447	   65.9592
      93.0	    1.0437	   66.7705
      94.0	    1.0427	   67.5836
      95.0	    1.0416	   68.3984
      96.0	    1.0406	   69.2149
      97.0	    1.0395	   70.0331
      98.0	    1.0384	   70.8532
      99.0	    1.0374	   71.6754
     100.0	    1.0365	   72.5002
     101.0	    1.0356	   73.3279
     102.0	    1.0348	   74.1592
     103.0	    1.0340	   74.9946
     104.0	    1.0334	   75.8350
     105.0	    1.0329	   76.6809
     106.0	    1.0325	   77.5333
     107.0	    1.0322	   78.3930
     108.0	    1.0321	   79.2609
     109.0	    1.0321	   80.1378
     110.0	    1.0322	   81.0246
     111.0	    1.0324	   81.9222
     112.0	    1.0327	   82.8315
     113.0	    1.0331	   83.7530
     114.0	    1.0337	   84.6876
     115.0	    1.0343	   85.6358
     116.0	    1.0351	   86.5980
