    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8832	   -0.4478
       1.0	    0.8831	   -0.4133
       2.0	    0.8828	   -0.3100
       3.0	    0.8823	   -0.1380
       4.0	    0.8816	    0.1024
       5.0	    0.8807	    0.4109
       6.0	    0.8795	    0.7871
       6.0	    1.0440	    0.2795
       7.0	    1.0420	    0.9139
       8.0	    1.0399	    1.5539
       9.0	    1.0376	    2.2012
      10.0	    1.0352	    2.8578
      11.0	    1.0327	    3.5256
      12.0	    1.0301	    4.2065
      13.0	    1.0276	    4.9023
      14.0	    1.0250	    5.6143
      15.0	    1.0225	    6.3442
      16.0	    1.0200	    7.0929
      17.0	    1.0176	    7.8615
      18.0	    1.0153	    8.6507
      19.0	    1.0131	    9.4609
      20.0	    1.0110	   10.2925
      21.0	    1.0090	   11.1458
      22.0	    1.0072	   12.0209
      23.0	    1.0055	   12.9179
      24.0	    1.0040	   13.8368
      25.0	    1.0028	   14.7777
      26.0	    1.0017	   15.7405
      27.0	    1.0009	   16.7252
      28.0	    1.0003	   17.7318
      29.0	    1.0000	   18.7600
      30.0	    1.0000	   19.8097
      31.0	    1.0002	   20.8805
      32.0	    1.0007	   21.9720
      33.0	    1.0015	   23.0838
      34.0	    1.0025	   24.2152
      35.0	    1.0038	   25.3657
      36.0	    1.0053	   26.5347
      37.0	    1.0070	   27.7215
      38.0	    1.0089	   28.9256
      39.0	    1.0109	   30.1465
      40.0	    1.0131	   31.3836
      41.0	    1.0154	   32.6366
      42.0	    1.0178	   33.9049
      43.0	    1.0202	   35.1881
      44.0	    1.0227	   36.4858
      45.0	    1.0253	   37.7973
      46.0	    1.0278	   39.1218
      47.0	    1.0304	   40.4586
      48.0	    1.0329	   41.8066
      49.0	    1.0354	   43.1647
      50.0	    1.0378	   44.5316
      51.0	    1.0401	   45.9061
      52.0	    1.0422	   47.2867
      53.0	    1.0442	   48.6720
      54.0	    1.0460	   50.0608
      55.0	    1.0476	   51.4516
      56.0	    1.0489	   52.8433
      57.0	    1.0500	   54.2349
      58.0	    1.0508	   55.6252
      59.0	    1.0514	   57.0134
      60.0	    1.0517	   58.3986
      61.0	    1.0517	   59.7803
      62.0	    1.0515	   61.1576
      63.0	    1.0511	   62.5299
      64.0	    1.0506	   63.8968
      65.0	    1.0499	   65.2576
      66.0	    1.0491	   66.6118
      67.0	    1.0482	   67.9591
      68.0	    1.0473	   69.2991
      69.0	    1.0464	   70.6316
      70.0	    1.0455	   71.9565
      71.0	    1.0447	   73.2737
      72.0	    1.0439	   74.5833
      73.0	    1.0432	   75.8856
      74.0	    1.0426	   77.1808
      75.0	    1.0421	   78.4693
      76.0	    1.0417	   79.7515
      77.0	    1.0414	   81.0279
      78.0	    1.0413	   82.2990
      79.0	    1.0414	   83.5653
      80.0	    1.0416	   84.8275
      81.0	    1.0419	   86.0861
      82.0	    1.0424	   87.3418
      83.0	    1.0430	   88.5952
      84.0	    1.0437	   89.8469
      85.0	    1.0444	   91.0976
      86.0	    1.0453	   92.3479
      87.0	    1.0461	   93.5984
      88.0	    1.0468	   94.8495
      89.0	    1.0475	   96.1018
      90.0	    1.0481	   97.3554
      91.0	    1.0484	   98.6107
      92.0	    1.0486	   99.8677
      93.0	    1.0485	  101.1266
      94.0	    1.0481	  102.3874
      95.0	    1.0474	  103.6500
      96.0	    1.0464	  104.9146
      97.0	    1.0451	  106.1814
      98.0	    1.0434	  107.4505
      99.0	    1.0415	  108.7223
     100.0	    1.0394	  109.9973
     101.0	    1.0370	  111.2759
     102.0	    1.0344	  112.5589
     103.0	    1.0316	  113.8471
     104.0	    1.0287	  115.1412
     105.0	    1.0258	  116.4422
     106.0	    1.0227	  117.7512
     107.0	    1.0197	  119.0691
     108.0	    1.0167	  120.3973
     109.0	    1.0137	  121.7370
     110.0	    1.0109	  123.0895
     111.0	    1.0082	  124.4563
     112.0	    1.0056	  125.8391
     113.0	    1.0034	  127.2394
     114.0	    1.0013	  128.6590
     115.0	    0.9996	  130.0993
     116.0	    0.9981	  131.5621
