    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8885	   -0.0561
       1.0	    0.8884	   -0.0216
       2.0	    0.8882	    0.0822
       3.0	    0.8879	    0.2550
       4.0	    0.8874	    0.4967
       5.0	    0.8867	    0.8070
       6.0	    0.8858	    1.1858
       6.0	    1.0476	   -0.0693
       7.0	    1.0466	    0.4594
       8.0	    1.0455	    0.9897
       9.0	    1.0443	    1.5224
      10.0	    1.0431	    2.0582
      11.0	    1.0419	    2.5977
      12.0	    1.0408	    3.1416
      13.0	    1.0396	    3.6908
      14.0	    1.0385	    4.2458
      15.0	    1.0376	    4.8072
      16.0	    1.0367	    5.3756
      17.0	    1.0359	    5.9513
      18.0	    1.0352	    6.5348
      19.0	    1.0347	    7.1263
      20.0	    1.0342	    7.7260
      21.0	    1.0340	    8.3343
      22.0	    1.0338	    8.9510
      23.0	    1.0338	    9.5764
      24.0	    1.0339	   10.2104
      25.0	    1.0342	   10.8530
      26.0	    1.0345	   11.5043
      27.0	    1.0350	   12.1643
      28.0	    1.0355	   12.8328
      29.0	    1.0361	   13.5098
      30.0	    1.0368	   14.1954
      31.0	    1.0376	   14.8893
      32.0	    1.0384	   15.5914
      33.0	    1.0392	   16.3018
      34.0	    1.0400	   17.0200
      35.0	    1.0409	   17.7461
      36.0	    1.0417	   18.4798
      37.0	    1.0425	   19.2207
      38.0	    1.0433	   19.9687
      39.0	    1.0440	   20.7234
      40.0	    1.0447	   21.4843
      41.0	    1.0454	   22.2512
      42.0	    1.0460	   23.0235
      43.0	    1.0466	   23.8008
      44.0	    1.0472	   24.5825
      45.0	    1.0477	   25.3680
      46.0	    1.0481	   26.1567
      47.0	    1.0485	   26.9479
      48.0	    1.0489	   27.7409
      49.0	    1.0493	   28.5350
      50.0	    1.0496	   29.3295
      51.0	    1.0499	   30.1236
      52.0	    1.0501	   30.9167
      53.0	    1.0503	   31.7080
      54.0	    1.0505	   32.4968
      55.0	    1.0507	   33.2826
      56.0	    1.0508	   34.0647
      57.0	    1.0509	   34.8427
      58.0	    1.0509	   35.6161
      59.0	    1.0510	   36.3846
      60.0	    1.0510	   37.1477
      61.0	    1.0510	   37.9053
      62.0	    1.0510	   38.6572
      63.0	    1.0510	   39.4032
      64.0	    1.0510	   40.1434
      65.0	    1.0510	   40.8777
      66.0	    1.0511	   41.6062
      67.0	    1.0511	   42.3292
      68.0	    1.0512	   43.0468
      69.0	    1.0513	   43.7592
      70.0	    1.0513	   44.4669
      71.0	    1.0514	   45.1701
      72.0	    1.0515	   45.8693
      73.0	    1.0516	   46.5648
      74.0	    1.0517	   47.2571
      75.0	    1.0517	   47.9466
      76.0	    1.0517	   48.6337
      77.0	    1.0517	   49.3189
      78.0	    1.0516	   50.0025
      79.0	    1.0515	   50.6851
      80.0	    1.0513	   51.3669
      81.0	    1.0510	   52.0483
      82.0	    1.0507	   52.7297
      83.0	    1.0503	   53.4115
      84.0	    1.0498	   54.0939
      85.0	    1.0493	   54.7772
      86.0	    1.0487	   55.4617
      87.0	    1.0480	   56.1478
      88.0	    1.0473	   56.8355
      89.0	    1.0465	   57.5252
      90.0	    1.0457	   58.2171
      91.0	    1.0449	   58.9114
      92.0	    1.0440	   59.6084
      93.0	    1.0431	   60.3083
      94.0	    1.0422	   61.0114
      95.0	    1.0413	   61.7180
      96.0	    1.0404	   62.4285
      97.0	    1.0396	   63.1434
      98.0	    1.0388	   63.8629
      99.0	    1.0380	   64.5877
     100.0	    1.0373	   65.3182
     101.0	    1.0367	   66.0549
     102.0	    1.0362	   66.7984
     103.0	    1.0357	   67.5493
     104.0	    1.0353	   68.3082
     105.0	    1.0350	   69.0755
     106.0	    1.0348	   69.8520
     107.0	    1.0347	   70.6380
     108.0	    1.0347	   71.4342
     109.0	    1.0348	   72.2412
     110.0	    1.0350	   73.0592
     111.0	    1.0353	   73.8888
     112.0	    1.0357	   74.7303
     113.0	    1.0361	   75.5841
     114.0	    1.0367	   76.4502
     115.0	    1.0373	   77.3288
     116.0	    1.0381	   78.2198
