    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5953
       0.0	    0.4253	   -3.3313
       1.0	    0.4253	   -3.3265
       2.0	    0.4253	   -3.3121
       3.0	    0.4253	   -3.2879
       4.0	    0.4253	   -3.2537
       5.0	    0.4253	   -3.2090
       6.0	    0.4253	   -3.1535
       6.0	    1.0371	   -1.7120
       7.0	    1.0371	   -1.6396
       8.0	    1.0370	   -1.5644
       9.0	    1.0370	   -1.4855
      10.0	    1.0369	   -1.4020
      11.0	    1.0369	   -1.3131
      12.0	    1.0368	   -1.2179
      13.0	    1.0367	   -1.1154
      14.0	    1.0367	   -1.0050
      15.0	    1.0366	   -0.8856
      16.0	    1.0365	   -0.7567
      17.0	    1.0364	   -0.6174
      18.0	    1.0363	   -0.4669
      19.0	    1.0362	   -0.3046
      20.0	    1.0362	   -0.1299
      21.0	    1.0361	    0.0579
      22.0	    1.0360	    0.2594
      23.0	    1.0359	    0.4751
      24.0	    1.0358	    0.7056
      25.0	    1.0357	    0.9513
      26.0	    1.0357	    1.2127
      27.0	    1.0356	    1.4901
      28.0	    1.0355	    1.7839
      29.0	    1.0355	    2.0945
      30.0	    1.0354	    2.4220
      31.0	    1.0354	    2.7667
      32.0	    1.0353	    3.1288
      33.0	    1.0353	    3.5084
      34.0	    1.0353	    3.9055
      35.0	    1.0353	    4.3202
      36.0	    1.0353	    4.7525
      37.0	    1.0353	    5.2022
      38.0	    1.0353	    5.6692
      39.0	    1.0354	    6.1533
      40.0	    1.0354	    6.6543
      41.0	    1.0355	    7.1720
      42.0	    1.0355	    7.7060
      43.0	    1.0356	    8.2559
      44.0	    1.0357	    8.8214
      45.0	    1.0358	    9.4019
      46.0	    1.0359	    9.9969
      47.0	    1.0360	   10.6060
      48.0	    1.0361	   11.2286
      49.0	    1.0362	   11.8640
      50.0	    1.0363	   12.5115
      51.0	    1.0364	   13.1706
      52.0	    1.0365	   13.8404
      53.0	    1.0366	   14.5203
      54.0	    1.0367	   15.2094
      55.0	    1.0368	   15.9071
      56.0	    1.0369	   16.6124
      57.0	    1.0370	   17.3245
      58.0	    1.0371	   18.0426
      59.0	    1.0371	   18.7658
      60.0	    1.0372	   19.4933
      61.0	    1.0372	   20.2242
      62.0	    1.0373	   20.9575
      63.0	    1.0373	   21.6925
      64.0	    1.0373	   22.4283
      65.0	    1.0373	   23.1640
      66.0	    1.0372	   23.8986
      67.0	    1.0372	   24.6315
      68.0	    1.0372	   25.3617
      69.0	    1.0371	   26.0884
      70.0	    1.0370	   26.8107
      71.0	    1.0370	   27.5280
      72.0	    1.0369	   28.2395
      73.0	    1.0368	   28.9443
      74.0	    1.0367	   29.6417
      75.0	    1.0365	   30.3312
      76.0	    1.0364	   31.0119
      77.0	    1.0363	   31.6833
      78.0	    1.0362	   32.3447
      79.0	    1.0361	   32.9955
      80.0	    1.0360	   33.6353
      81.0	    1.0359	   34.2635
      82.0	    1.0358	   34.8796
      83.0	    1.0358	   35.4833
      84.0	    1.0357	   36.0740
      85.0	    1.0356	   36.6516
      86.0	    1.0356	   37.2157
      87.0	    1.0356	   37.7661
      88.0	    1.0356	   38.3025
      89.0	    1.0356	   38.8249
      90.0	    1.0356	   39.3331
      91.0	    1.0356	   39.8271
      92.0	    1.0356	   40.3069
      93.0	    1.0357	   40.7726
      94.0	    1.0357	   41.2242
      95.0	    1.0358	   41.6619
      96.0	    1.0359	   42.0859
      97.0	    1.0359	   42.4964
      98.0	    1.0360	   42.8937
      99.0	    1.0361	   43.2782
     100.0	    1.0362	   43.6501
     101.0	    1.0363	   44.0100
