    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5960
       0.0	    0.2124	    2.8678
       1.0	    0.2124	    2.9206
       2.0	    0.2123	    3.0789
       3.0	    0.2123	    3.3422
       4.0	    0.2122	    3.7098
       5.0	    0.2121	    4.1809
       6.0	    0.2120	    4.7543
       6.0	    1.0752	    0.7608
       7.0	    1.0745	    1.3683
       8.0	    1.0738	    1.9679
       9.0	    1.0732	    2.5575
      10.0	    1.0726	    3.1355
      11.0	    1.0721	    3.7000
      12.0	    1.0718	    4.2496
      13.0	    1.0715	    4.7827
      14.0	    1.0713	    5.2982
      15.0	    1.0712	    5.7948
      16.0	    1.0712	    6.2718
      17.0	    1.0712	    6.7283
      18.0	    1.0714	    7.1638
      19.0	    1.0716	    7.5779
      20.0	    1.0719	    7.9707
      21.0	    1.0722	    8.3421
      22.0	    1.0725	    8.6926
      23.0	    1.0728	    9.0228
      24.0	    1.0731	    9.3334
      25.0	    1.0734	    9.6254
      26.0	    1.0737	    9.9000
      27.0	    1.0739	   10.1585
      28.0	    1.0741	   10.4023
      29.0	    1.0743	   10.6330
      30.0	    1.0744	   10.8520
      31.0	    1.0744	   11.0610
      32.0	    1.0744	   11.2614
      33.0	    1.0744	   11.4549
      34.0	    1.0743	   11.6429
      35.0	    1.0742	   11.8265
      36.0	    1.0740	   12.0071
      37.0	    1.0738	   12.1856
      38.0	    1.0736	   12.3629
      39.0	    1.0733	   12.5396
      40.0	    1.0731	   12.7162
      41.0	    1.0729	   12.8929
      42.0	    1.0727	   13.0699
      43.0	    1.0725	   13.2470
      44.0	    1.0723	   13.4239
      45.0	    1.0722	   13.6000
      46.0	    1.0722	   13.7748
      47.0	    1.0722	   13.9473
      48.0	    1.0723	   14.1166
      49.0	    1.0724	   14.2818
      50.0	    1.0727	   14.4415
      51.0	    1.0729	   14.5947
      52.0	    1.0733	   14.7401
      53.0	    1.0737	   14.8765
      54.0	    1.0742	   15.0028
      55.0	    1.0747	   15.1181
      56.0	    1.0752	   15.2214
      57.0	    1.0757	   15.3120
      58.0	    1.0763	   15.3894
      59.0	    1.0769	   15.4533
      60.0	    1.0774	   15.5039
      61.0	    1.0780	   15.5413
      62.0	    1.0785	   15.5662
      63.0	    1.0790	   15.5793
      64.0	    1.0794	   15.5818
      65.0	    1.0798	   15.5753
      66.0	    1.0801	   15.5612
      67.0	    1.0804	   15.5415
