    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8928	   -0.0462
       1.0	    0.8928	   -0.0116
       2.0	    0.8926	    0.0923
       3.0	    0.8923	    0.2654
       4.0	    0.8918	    0.5076
       5.0	    0.8911	    0.8187
       6.0	    0.8903	    1.1984
       6.0	    1.0480	   -0.0378
       7.0	    1.0470	    0.4812
       8.0	    1.0460	    1.0019
       9.0	    1.0449	    1.5249
      10.0	    1.0437	    2.0509
      11.0	    1.0425	    2.5804
      12.0	    1.0414	    3.1140
      13.0	    1.0403	    3.6521
      14.0	    1.0392	    4.1952
      15.0	    1.0383	    4.7439
      16.0	    1.0374	    5.2983
      17.0	    1.0366	    5.8588
      18.0	    1.0359	    6.4257
      19.0	    1.0353	    6.9991
      20.0	    1.0348	    7.5790
      21.0	    1.0345	    8.1656
      22.0	    1.0343	    8.7590
      23.0	    1.0342	    9.3590
      24.0	    1.0342	    9.9658
      25.0	    1.0344	   10.5794
      26.0	    1.0346	   11.1997
      27.0	    1.0350	   11.8269
      28.0	    1.0354	   12.4610
      29.0	    1.0359	   13.1020
      30.0	    1.0365	   13.7501
      31.0	    1.0372	   14.4052
      32.0	    1.0379	   15.0674
      33.0	    1.0387	   15.7368
      34.0	    1.0395	   16.4134
      35.0	    1.0403	   17.0972
      36.0	    1.0411	   17.7882
      37.0	    1.0419	   18.4864
      38.0	    1.0427	   19.1916
      39.0	    1.0435	   19.9039
      40.0	    1.0442	   20.6229
      41.0	    1.0449	   21.3485
      42.0	    1.0456	   22.0804
      43.0	    1.0463	   22.8183
      44.0	    1.0469	   23.5617
      45.0	    1.0475	   24.3104
      46.0	    1.0481	   25.0636
      47.0	    1.0486	   25.8209
      48.0	    1.0491	   26.5816
      49.0	    1.0496	   27.3450
      50.0	    1.0500	   28.1105
      51.0	    1.0504	   28.8772
      52.0	    1.0507	   29.6445
      53.0	    1.0510	   30.4115
      54.0	    1.0512	   31.1775
      55.0	    1.0514	   31.9418
      56.0	    1.0516	   32.7037
      57.0	    1.0517	   33.4624
      58.0	    1.0518	   34.2174
      59.0	    1.0519	   34.9680
      60.0	    1.0519	   35.7138
      61.0	    1.0519	   36.4541
      62.0	    1.0519	   37.1887
      63.0	    1.0519	   37.9172
      64.0	    1.0519	   38.6393
      65.0	    1.0519	   39.3549
      66.0	    1.0518	   40.0637
      67.0	    1.0518	   40.7657
      68.0	    1.0518	   41.4611
      69.0	    1.0518	   42.1498
      70.0	    1.0518	   42.8322
      71.0	    1.0519	   43.5083
      72.0	    1.0519	   44.1787
      73.0	    1.0519	   44.8435
      74.0	    1.0519	   45.5034
      75.0	    1.0518	   46.1586
      76.0	    1.0518	   46.8098
      77.0	    1.0517	   47.4574
      78.0	    1.0516	   48.1020
      79.0	    1.0514	   48.7440
      80.0	    1.0512	   49.3842
      81.0	    1.0510	   50.0230
      82.0	    1.0507	   50.6609
      83.0	    1.0504	   51.2985
      84.0	    1.0501	   51.9363
      85.0	    1.0497	   52.5747
      86.0	    1.0492	   53.2143
      87.0	    1.0487	   53.8554
      88.0	    1.0482	   54.4985
      89.0	    1.0476	   55.1438
      90.0	    1.0470	   55.7919
      91.0	    1.0464	   56.4429
      92.0	    1.0457	   57.0972
      93.0	    1.0450	   57.7551
      94.0	    1.0442	   58.4169
      95.0	    1.0435	   59.0828
      96.0	    1.0427	   59.7531
      97.0	    1.0419	   60.4283
      98.0	    1.0411	   61.1085
      99.0	    1.0403	   61.7941
     100.0	    1.0395	   62.4855
     101.0	    1.0388	   63.1830
     102.0	    1.0381	   63.8871
     103.0	    1.0375	   64.5980
     104.0	    1.0369	   65.3161
     105.0	    1.0364	   66.0420
     106.0	    1.0359	   66.7758
     107.0	    1.0356	   67.5181
     108.0	    1.0353	   68.2693
     109.0	    1.0351	   69.0296
     110.0	    1.0350	   69.7995
     111.0	    1.0350	   70.5793
     112.0	    1.0351	   71.3692
     113.0	    1.0354	   72.1694
     114.0	    1.0357	   72.9801
     115.0	    1.0362	   73.8014
     116.0	    1.0367	   74.6331
