    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8865	    0.0438
       1.0	    0.8865	    0.0802
       2.0	    0.8862	    0.1895
       3.0	    0.8859	    0.3716
       4.0	    0.8853	    0.6263
       5.0	    0.8846	    0.9536
       6.0	    0.8836	    1.3530
       6.0	    1.0471	    0.0041
       7.0	    1.0461	    0.5523
       8.0	    1.0449	    1.1020
       9.0	    1.0437	    1.6538
      10.0	    1.0425	    2.2083
      11.0	    1.0413	    2.7661
      12.0	    1.0402	    3.3280
      13.0	    1.0390	    3.8944
      14.0	    1.0380	    4.4661
      15.0	    1.0370	    5.0435
      16.0	    1.0362	    5.6271
      17.0	    1.0354	    6.2174
      18.0	    1.0348	    6.8147
      19.0	    1.0343	    7.4193
      20.0	    1.0340	    8.0314
      21.0	    1.0338	    8.6512
      22.0	    1.0337	    9.2790
      23.0	    1.0338	    9.9148
      24.0	    1.0339	   10.5587
      25.0	    1.0342	   11.2109
      26.0	    1.0346	   11.8715
      27.0	    1.0351	   12.5404
      28.0	    1.0357	   13.2179
      29.0	    1.0364	   13.9039
      30.0	    1.0371	   14.5984
      31.0	    1.0379	   15.3014
      32.0	    1.0387	   16.0129
      33.0	    1.0396	   16.7328
      34.0	    1.0404	   17.4610
      35.0	    1.0412	   18.1973
      36.0	    1.0421	   18.9415
      37.0	    1.0428	   19.6933
      38.0	    1.0436	   20.4524
      39.0	    1.0443	   21.2185
      40.0	    1.0450	   21.9911
      41.0	    1.0456	   22.7699
      42.0	    1.0462	   23.5542
      43.0	    1.0467	   24.3436
      44.0	    1.0472	   25.1375
      45.0	    1.0476	   25.9352
      46.0	    1.0480	   26.7360
      47.0	    1.0483	   27.5393
      48.0	    1.0486	   28.3442
      49.0	    1.0489	   29.1501
      50.0	    1.0492	   29.9561
      51.0	    1.0494	   30.7616
      52.0	    1.0496	   31.5657
      53.0	    1.0498	   32.3678
      54.0	    1.0499	   33.1673
      55.0	    1.0500	   33.9634
      56.0	    1.0501	   34.7557
      57.0	    1.0501	   35.5438
      58.0	    1.0501	   36.3272
      59.0	    1.0501	   37.1057
      60.0	    1.0501	   37.8790
      61.0	    1.0501	   38.6471
      62.0	    1.0500	   39.4099
      63.0	    1.0500	   40.1675
      64.0	    1.0499	   40.9199
      65.0	    1.0499	   41.6675
      66.0	    1.0499	   42.4105
      67.0	    1.0499	   43.1493
      68.0	    1.0500	   43.8843
      69.0	    1.0500	   44.6159
      70.0	    1.0501	   45.3447
      71.0	    1.0502	   46.0711
      72.0	    1.0503	   46.7958
      73.0	    1.0504	   47.5192
      74.0	    1.0506	   48.2418
      75.0	    1.0507	   48.9642
      76.0	    1.0507	   49.6868
      77.0	    1.0508	   50.4100
      78.0	    1.0508	   51.1341
      79.0	    1.0508	   51.8596
      80.0	    1.0507	   52.5868
      81.0	    1.0506	   53.3157
      82.0	    1.0504	   54.0466
      83.0	    1.0501	   54.7797
      84.0	    1.0498	   55.5150
      85.0	    1.0494	   56.2525
      86.0	    1.0489	   56.9923
      87.0	    1.0484	   57.7343
      88.0	    1.0478	   58.4784
      89.0	    1.0471	   59.2245
      90.0	    1.0464	   59.9725
      91.0	    1.0456	   60.7224
      92.0	    1.0448	   61.4739
      93.0	    1.0440	   62.2271
      94.0	    1.0431	   62.9820
      95.0	    1.0422	   63.7385
      96.0	    1.0413	   64.4968
      97.0	    1.0404	   65.2570
      98.0	    1.0395	   66.0195
      99.0	    1.0387	   66.7845
     100.0	    1.0379	   67.5525
     101.0	    1.0372	   68.3239
     102.0	    1.0366	   69.0994
     103.0	    1.0360	   69.8795
     104.0	    1.0355	   70.6648
     105.0	    1.0351	   71.4561
     106.0	    1.0348	   72.2541
     107.0	    1.0346	   73.0596
     108.0	    1.0345	   73.8732
     109.0	    1.0345	   74.6958
     110.0	    1.0346	   75.5281
     111.0	    1.0348	   76.3708
     112.0	    1.0351	   77.2246
     113.0	    1.0355	   78.0901
     114.0	    1.0360	   78.9678
     115.0	    1.0365	   79.8580
     116.0	    1.0372	   80.7611
