    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9123	   -0.2374
       1.0	    0.9122	   -0.2044
       2.0	    0.9120	   -0.1055
       3.0	    0.9117	    0.0593
       4.0	    0.9112	    0.2899
       5.0	    0.9106	    0.5864
       6.0	    0.9097	    0.9485
       6.0	    1.0479	   -0.1356
       7.0	    1.0470	    0.3610
       8.0	    1.0460	    0.8600
       9.0	    1.0449	    1.3623
      10.0	    1.0439	    1.8684
      11.0	    1.0428	    2.3790
      12.0	    1.0417	    2.8950
      13.0	    1.0407	    3.4168
      14.0	    1.0397	    3.9450
      15.0	    1.0389	    4.4802
      16.0	    1.0380	    5.0228
      17.0	    1.0373	    5.5731
      18.0	    1.0367	    6.1313
      19.0	    1.0362	    6.6977
      20.0	    1.0359	    7.2724
      21.0	    1.0356	    7.8554
      22.0	    1.0355	    8.4466
      23.0	    1.0355	    9.0461
      24.0	    1.0356	    9.6537
      25.0	    1.0358	   10.2694
      26.0	    1.0361	   10.8930
      27.0	    1.0365	   11.5244
      28.0	    1.0370	   12.1634
      29.0	    1.0376	   12.8098
      30.0	    1.0382	   13.4635
      31.0	    1.0389	   14.1243
      32.0	    1.0397	   14.7920
      33.0	    1.0404	   15.4664
      34.0	    1.0412	   16.1473
      35.0	    1.0420	   16.8346
      36.0	    1.0428	   17.5280
      37.0	    1.0435	   18.2274
      38.0	    1.0442	   18.9324
      39.0	    1.0449	   19.6428
      40.0	    1.0456	   20.3584
      41.0	    1.0462	   21.0789
      42.0	    1.0467	   21.8039
      43.0	    1.0473	   22.5331
      44.0	    1.0477	   23.2661
      45.0	    1.0482	   24.0025
      46.0	    1.0486	   24.7417
      47.0	    1.0490	   25.4833
      48.0	    1.0493	   26.2267
      49.0	    1.0496	   26.9714
      50.0	    1.0499	   27.7168
      51.0	    1.0501	   28.4623
      52.0	    1.0504	   29.2072
      53.0	    1.0506	   29.9511
      54.0	    1.0507	   30.6934
      55.0	    1.0509	   31.4335
      56.0	    1.0510	   32.1709
      57.0	    1.0511	   32.9051
      58.0	    1.0512	   33.6358
      59.0	    1.0512	   34.3626
      60.0	    1.0512	   35.0850
      61.0	    1.0512	   35.8029
      62.0	    1.0512	   36.5160
      63.0	    1.0512	   37.2242
      64.0	    1.0512	   37.9274
      65.0	    1.0512	   38.6254
      66.0	    1.0512	   39.3184
      67.0	    1.0513	   40.0064
      68.0	    1.0513	   40.6896
      69.0	    1.0514	   41.3681
      70.0	    1.0514	   42.0422
      71.0	    1.0515	   42.7122
      72.0	    1.0515	   43.3784
      73.0	    1.0516	   44.0411
      74.0	    1.0516	   44.7009
      75.0	    1.0517	   45.3580
      76.0	    1.0517	   46.0129
      77.0	    1.0516	   46.6660
      78.0	    1.0515	   47.3177
      79.0	    1.0514	   47.9685
      80.0	    1.0512	   48.6187
      81.0	    1.0510	   49.2688
      82.0	    1.0507	   49.9191
      83.0	    1.0504	   50.5700
      84.0	    1.0500	   51.2219
      85.0	    1.0495	   51.8750
      86.0	    1.0490	   52.5298
      87.0	    1.0484	   53.1863
      88.0	    1.0478	   53.8450
      89.0	    1.0471	   54.5060
      90.0	    1.0464	   55.1697
      91.0	    1.0456	   55.8361
      92.0	    1.0448	   56.5055
      93.0	    1.0440	   57.1781
      94.0	    1.0432	   57.8542
      95.0	    1.0424	   58.5340
      96.0	    1.0416	   59.2179
      97.0	    1.0408	   59.9060
      98.0	    1.0400	   60.5989
      99.0	    1.0393	   61.2967
     100.0	    1.0387	   62.0000
     101.0	    1.0381	   62.7091
     102.0	    1.0376	   63.4246
     103.0	    1.0371	   64.1467
     104.0	    1.0368	   64.8761
     105.0	    1.0365	   65.6131
     106.0	    1.0363	   66.3582
     107.0	    1.0362	   67.1118
     108.0	    1.0362	   67.8744
     109.0	    1.0363	   68.6464
     110.0	    1.0365	   69.4281
     111.0	    1.0367	   70.2199
     112.0	    1.0371	   71.0221
     113.0	    1.0375	   71.8349
     114.0	    1.0380	   72.6586
     115.0	    1.0386	   73.4931
     116.0	    1.0393	   74.3385
