    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8596	   -0.5401
       1.0	    0.8595	   -0.5054
       2.0	    0.8592	   -0.4015
       3.0	    0.8586	   -0.2285
       4.0	    0.8579	    0.0133
       5.0	    0.8569	    0.3233
       6.0	    0.8556	    0.7010
       6.0	    1.0459	   -0.0762
       7.0	    1.0441	    0.5263
       8.0	    1.0422	    1.1268
       9.0	    1.0402	    1.7269
      10.0	    1.0383	    2.3286
      11.0	    1.0364	    2.9337
      12.0	    1.0346	    3.5439
      13.0	    1.0329	    4.1611
      14.0	    1.0313	    4.7870
      15.0	    1.0300	    5.4231
      16.0	    1.0287	    6.0707
      17.0	    1.0277	    6.7310
      18.0	    1.0268	    7.4051
      19.0	    1.0262	    8.0938
      20.0	    1.0257	    8.7980
      21.0	    1.0253	    9.5185
      22.0	    1.0251	   10.2563
      23.0	    1.0251	   11.0120
      24.0	    1.0252	   11.7868
      25.0	    1.0255	   12.5816
      26.0	    1.0259	   13.3975
      27.0	    1.0263	   14.2355
      28.0	    1.0269	   15.0968
      29.0	    1.0277	   15.9826
      30.0	    1.0284	   16.8937
      31.0	    1.0293	   17.8313
      32.0	    1.0303	   18.7961
      33.0	    1.0313	   19.7888
      34.0	    1.0323	   20.8102
      35.0	    1.0334	   21.8608
      36.0	    1.0344	   22.9408
      37.0	    1.0355	   24.0507
      38.0	    1.0365	   25.1904
      39.0	    1.0376	   26.3601
      40.0	    1.0385	   27.5597
      41.0	    1.0395	   28.7889
      42.0	    1.0404	   30.0473
      43.0	    1.0412	   31.3343
      44.0	    1.0421	   32.6493
      45.0	    1.0430	   33.9914
      46.0	    1.0438	   35.3593
      47.0	    1.0447	   36.7516
      48.0	    1.0455	   38.1669
      49.0	    1.0464	   39.6033
      50.0	    1.0472	   41.0587
      51.0	    1.0481	   42.5310
      52.0	    1.0489	   44.0178
      53.0	    1.0498	   45.5167
      54.0	    1.0505	   47.0251
      55.0	    1.0512	   48.5406
      56.0	    1.0517	   50.0606
      57.0	    1.0522	   51.5826
      58.0	    1.0525	   53.1045
      59.0	    1.0527	   54.6239
      60.0	    1.0527	   56.1389
      61.0	    1.0526	   57.6476
      62.0	    1.0523	   59.1482
      63.0	    1.0520	   60.6393
      64.0	    1.0515	   62.1195
      65.0	    1.0509	   63.5876
      66.0	    1.0502	   65.0425
      67.0	    1.0495	   66.4833
      68.0	    1.0488	   67.9094
      69.0	    1.0480	   69.3201
      70.0	    1.0472	   70.7149
      71.0	    1.0465	   72.0936
      72.0	    1.0457	   73.4560
      73.0	    1.0450	   74.8019
      74.0	    1.0443	   76.1316
      75.0	    1.0436	   77.4449
      76.0	    1.0430	   78.7423
      77.0	    1.0426	   80.0239
      78.0	    1.0422	   81.2900
      79.0	    1.0419	   82.5410
      80.0	    1.0417	   83.7774
      81.0	    1.0417	   84.9993
      82.0	    1.0418	   86.2074
      83.0	    1.0421	   87.4019
      84.0	    1.0426	   88.5832
      85.0	    1.0432	   89.7518
      86.0	    1.0439	   90.9080
      87.0	    1.0447	   92.0520
      88.0	    1.0456	   93.1841
      89.0	    1.0466	   94.3045
      90.0	    1.0476	   95.4134
      91.0	    1.0486	   96.5108
      92.0	    1.0496	   97.5971
      93.0	    1.0505	   98.6723
      94.0	    1.0513	   99.7368
      95.0	    1.0519	  100.7911
      96.0	    1.0525	  101.8357
      97.0	    1.0529	  102.8714
      98.0	    1.0532	  103.8993
      99.0	    1.0533	  104.9205
     100.0	    1.0533	  105.9365
     101.0	    1.0531	  106.9491
     102.0	    1.0528	  107.9601
     103.0	    1.0524	  108.9716
     104.0	    1.0518	  109.9861
     105.0	    1.0511	  111.0058
     106.0	    1.0503	  112.0333
     107.0	    1.0494	  113.0713
     108.0	    1.0484	  114.1227
     109.0	    1.0473	  115.1900
     110.0	    1.0461	  116.2763
     111.0	    1.0447	  117.3843
     112.0	    1.0434	  118.5169
     113.0	    1.0419	  119.6767
     114.0	    1.0404	  120.8665
     115.0	    1.0389	  122.0886
     116.0	    1.0375	  123.3455
