    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9063	   -0.1327
       1.0	    0.9062	   -0.1000
       2.0	    0.9060	   -0.0019
       3.0	    0.9058	    0.1615
       4.0	    0.9053	    0.3902
       5.0	    0.9048	    0.6841
       6.0	    0.9041	    1.0431
       6.0	    1.0484	   -0.1841
       7.0	    1.0476	    0.2862
       8.0	    1.0467	    0.7582
       9.0	    1.0458	    1.2323
      10.0	    1.0448	    1.7088
      11.0	    1.0439	    2.1884
      12.0	    1.0429	    2.6714
      13.0	    1.0420	    3.1583
      14.0	    1.0411	    3.6495
      15.0	    1.0403	    4.1452
      16.0	    1.0396	    4.6459
      17.0	    1.0390	    5.1517
      18.0	    1.0384	    5.6628
      19.0	    1.0379	    6.1794
      20.0	    1.0376	    6.7015
      21.0	    1.0373	    7.2293
      22.0	    1.0371	    7.7628
      23.0	    1.0371	    8.3019
      24.0	    1.0371	    8.8468
      25.0	    1.0372	    9.3975
      26.0	    1.0374	    9.9540
      27.0	    1.0377	   10.5162
      28.0	    1.0381	   11.0844
      29.0	    1.0385	   11.6586
      30.0	    1.0390	   12.2388
      31.0	    1.0395	   12.8250
      32.0	    1.0401	   13.4175
      33.0	    1.0407	   14.0161
      34.0	    1.0413	   14.6211
      35.0	    1.0420	   15.2323
      36.0	    1.0426	   15.8499
      37.0	    1.0433	   16.4737
      38.0	    1.0439	   17.1038
      39.0	    1.0445	   17.7400
      40.0	    1.0451	   18.3822
      41.0	    1.0457	   19.0302
      42.0	    1.0463	   19.6837
      43.0	    1.0469	   20.3426
      44.0	    1.0474	   21.0064
      45.0	    1.0479	   21.6748
      46.0	    1.0484	   22.3472
      47.0	    1.0489	   23.0232
      48.0	    1.0493	   23.7023
      49.0	    1.0498	   24.3838
      50.0	    1.0501	   25.0671
      51.0	    1.0505	   25.7515
      52.0	    1.0508	   26.4365
      53.0	    1.0511	   27.1212
      54.0	    1.0514	   27.8051
      55.0	    1.0516	   28.4875
      56.0	    1.0518	   29.1677
      57.0	    1.0520	   29.8452
      58.0	    1.0521	   30.5193
      59.0	    1.0522	   31.1896
      60.0	    1.0523	   31.8555
      61.0	    1.0523	   32.5167
      62.0	    1.0523	   33.1727
      63.0	    1.0524	   33.8233
      64.0	    1.0524	   34.4681
      65.0	    1.0524	   35.1071
      66.0	    1.0524	   35.7401
      67.0	    1.0524	   36.3670
      68.0	    1.0524	   36.9879
      69.0	    1.0524	   37.6028
      70.0	    1.0524	   38.2119
      71.0	    1.0523	   38.8155
      72.0	    1.0523	   39.4137
      73.0	    1.0523	   40.0070
      74.0	    1.0522	   40.5956
      75.0	    1.0522	   41.1801
      76.0	    1.0521	   41.7607
      77.0	    1.0519	   42.3380
      78.0	    1.0518	   42.9125
      79.0	    1.0516	   43.4846
      80.0	    1.0514	   44.0548
      81.0	    1.0511	   44.6237
      82.0	    1.0508	   45.1917
      83.0	    1.0505	   45.7593
      84.0	    1.0501	   46.3269
      85.0	    1.0497	   46.8950
      86.0	    1.0493	   47.4641
      87.0	    1.0489	   48.0345
      88.0	    1.0484	   48.6066
      89.0	    1.0479	   49.1808
      90.0	    1.0474	   49.7573
      91.0	    1.0468	   50.3365
      92.0	    1.0462	   50.9187
      93.0	    1.0456	   51.5042
      94.0	    1.0450	   52.0933
      95.0	    1.0444	   52.6862
      96.0	    1.0438	   53.2832
      97.0	    1.0431	   53.8845
      98.0	    1.0425	   54.4906
      99.0	    1.0419	   55.1016
     100.0	    1.0413	   55.7178
     101.0	    1.0407	   56.3396
     102.0	    1.0402	   56.9674
     103.0	    1.0397	   57.6013
     104.0	    1.0392	   58.2417
     105.0	    1.0388	   58.8890
     106.0	    1.0385	   59.5434
     107.0	    1.0382	   60.2053
     108.0	    1.0380	   60.8751
     109.0	    1.0379	   61.5529
     110.0	    1.0378	   62.2391
     111.0	    1.0378	   62.9338
     112.0	    1.0379	   63.6374
     113.0	    1.0381	   64.3499
     114.0	    1.0384	   65.0715
     115.0	    1.0388	   65.8021
     116.0	    1.0393	   66.5416
