    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5959
       0.0	    0.0824	    3.2159
       1.0	    0.0824	    3.2690
       2.0	    0.0824	    3.4284
       3.0	    0.0823	    3.6934
       4.0	    0.0823	    4.0634
       5.0	    0.0823	    4.5373
       6.0	    0.0822	    5.1137
       6.0	    1.0749	    0.7862
       7.0	    1.0741	    1.4011
       8.0	    1.0733	    2.0071
       9.0	    1.0726	    2.6022
      10.0	    1.0719	    3.1844
      11.0	    1.0714	    3.7518
      12.0	    1.0709	    4.3028
      13.0	    1.0706	    4.8358
      14.0	    1.0704	    5.3493
      15.0	    1.0703	    5.8424
      16.0	    1.0703	    6.3138
      17.0	    1.0704	    6.7630
      18.0	    1.0706	    7.1892
      19.0	    1.0708	    7.5922
      20.0	    1.0711	    7.9720
      21.0	    1.0715	    8.3286
      22.0	    1.0718	    8.6626
      23.0	    1.0722	    8.9746
      24.0	    1.0726	    9.2655
      25.0	    1.0730	    9.5366
      26.0	    1.0733	    9.7890
      27.0	    1.0736	   10.0244
      28.0	    1.0739	   10.2443
      29.0	    1.0741	   10.4504
      30.0	    1.0742	   10.6445
      31.0	    1.0743	   10.8283
      32.0	    1.0744	   11.0036
      33.0	    1.0743	   11.1720
      34.0	    1.0743	   11.3352
      35.0	    1.0741	   11.4944
      36.0	    1.0740	   11.6511
      37.0	    1.0738	   11.8063
      38.0	    1.0735	   11.9608
      39.0	    1.0733	   12.1154
      40.0	    1.0730	   12.2705
      41.0	    1.0727	   12.4263
      42.0	    1.0725	   12.5829
      43.0	    1.0723	   12.7400
      44.0	    1.0721	   12.8973
      45.0	    1.0720	   13.0541
      46.0	    1.0719	   13.2096
      47.0	    1.0719	   13.3628
      48.0	    1.0719	   13.5127
      49.0	    1.0721	   13.6580
      50.0	    1.0723	   13.7973
      51.0	    1.0726	   13.9294
      52.0	    1.0729	   14.0528
      53.0	    1.0733	   14.1662
      54.0	    1.0738	   14.2684
      55.0	    1.0743	   14.3580
      56.0	    1.0749	   14.4343
      57.0	    1.0754	   14.4963
      58.0	    1.0760	   14.5435
      59.0	    1.0766	   14.5755
      60.0	    1.0772	   14.5925
      61.0	    1.0778	   14.5947
      62.0	    1.0783	   14.5828
      63.0	    1.0789	   14.5577
      64.0	    1.0793	   14.5207
      65.0	    1.0798	   14.4734
      66.0	    1.0801	   14.4178
      67.0	    1.0804	   14.3559
      68.0	    1.0807	   14.2901
      69.0	    1.0808	   14.2230
      70.0	    1.0809	   14.1573
      71.0	    1.0810	   14.0957
      72.0	    1.0810	   14.0412
      73.0	    1.0809	   13.9964
      74.0	    1.0807	   13.9643
      75.0	    1.0806	   13.9475
      76.0	    1.0804	   13.9484
      77.0	    1.0802	   13.9694
      78.0	    1.0800	   14.0126
      79.0	    1.0798	   14.0797
      80.0	    1.0796	   14.1721
      81.0	    1.0795	   14.2910
      82.0	    1.0794	   14.4370
      83.0	    1.0794	   14.6106
      84.0	    1.0794	   14.8117
      85.0	    1.0795	   15.0400
      86.0	    1.0796	   15.2947
      87.0	    1.0798	   15.5747
      88.0	    1.0800	   15.8786
      89.0	    1.0802	   16.2047
      90.0	    1.0805	   16.5513
      91.0	    1.0808	   16.9161
      92.0	    1.0810	   17.2969
      93.0	    1.0812	   17.6915
      94.0	    1.0814	   18.0976
      95.0	    1.0816	   18.5128
      96.0	    1.0818	   18.9350
      97.0	    1.0818	   19.3620
      98.0	    1.0819	   19.7919
      99.0	    1.0819	   20.2229
     100.0	    1.0818	   20.6537
     101.0	    1.0817	   21.0829
     102.0	    1.0816	   21.5096
     103.0	    1.0814	   21.9332
     104.0	    1.0812	   22.3532
     105.0	    1.0809	   22.7696
     106.0	    1.0806	   23.1826
     107.0	    1.0802	   23.5926
     108.0	    1.0798	   24.0003
     109.0	    1.0793	   24.4066
     110.0	    1.0788	   24.8125
     111.0	    1.0783	   25.2193
     112.0	    1.0778	   25.6281
     113.0	    1.0773	   26.0404
     114.0	    1.0768	   26.4573
     115.0	    1.0763	   26.8801
     116.0	    1.0758	   27.3098
     117.0	    1.0754	   27.7475
     118.0	    1.0750	   28.1937
     119.0	    1.0746	   28.6491
     120.0	    1.0743	   29.1138
     121.0	    1.0741	   29.5877
     122.0	    1.0740	   30.0704
     123.0	    1.0739	   30.5613
     124.0	    1.0738	   31.0594
     125.0	    1.0738	   31.5633
     126.0	    1.0738	   32.0713
     127.0	    1.0739	   32.5818
     128.0	    1.0739	   33.0924
     129.0	    1.0740	   33.6010
     130.0	    1.0740	   34.1051
     131.0	    1.0740	   34.6021
     132.0	    1.0739	   35.0893
     133.0	    1.0739	   35.5642
     134.0	    1.0738	   36.0242
     135.0	    1.0736	   36.4667
     136.0	    1.0734	   36.8893
     137.0	    1.0732	   37.2900
     138.0	    1.0729	   37.6666
     139.0	    1.0726	   38.0176
     140.0	    1.0723	   38.3415
     141.0	    1.0720	   38.6373
     142.0	    1.0717	   38.9041
     143.0	    1.0714	   39.1417
     144.0	    1.0710	   39.3501
     145.0	    1.0708	   39.5296
     146.0	    1.0705	   39.6810
     147.0	    1.0703	   39.8052
     148.0	    1.0701	   39.9038
     149.0	    1.0700	   39.9783
     150.0	    1.0699	   40.0308
     151.0	    1.0699	   40.0631
     152.0	    1.0700	   40.0778
     153.0	    1.0702	   40.0770
     154.0	    1.0704	   40.0633
     155.0	    1.0707	   40.0391
     156.0	    1.0711	   40.0069
     157.0	    1.0716	   39.9690
     158.0	    1.0721	   39.9276
     159.0	    1.0727	   39.8850
     160.0	    1.0734	   39.8431
     161.0	    1.0741	   39.8037
     162.0	    1.0748	   39.7685
     163.0	    1.0755	   39.7388
     164.0	    1.0762	   39.7159
     165.0	    1.0768	   39.7005
     166.0	    1.0775	   39.6936
     167.0	    1.0781	   39.6954
     168.0	    1.0786	   39.7063
     169.0	    1.0791	   39.7261
     170.0	    1.0796	   39.7547
     171.0	    1.0799	   39.7916
     172.0	    1.0802	   39.8361
     173.0	    1.0803	   39.8875
     174.0	    1.0804	   39.9447
     175.0	    1.0805	   40.0069
     176.0	    1.0804	   40.0729
     177.0	    1.0803	   40.1417
     178.0	    1.0801	   40.2120
     179.0	    1.0798	   40.2830
     180.0	    1.0795	   40.3537
     181.0	    1.0791	   40.4231
     182.0	    1.0788	   40.4908
     183.0	    1.0784	   40.5562
     184.0	    1.0780	   40.6189
     185.0	    1.0777	   40.6789
     186.0	    1.0774	   40.7362
     187.0	    1.0772	   40.7910
     188.0	    1.0770	   40.8440
     189.0	    1.0769	   40.8956
     190.0	    1.0769	   40.9466
     191.0	    1.0771	   40.9981
     192.0	    1.0773	   41.0509
     193.0	    1.0776	   41.1064
     194.0	    1.0779	   41.1658
     195.0	    1.0784	   41.2304
     196.0	    1.0789	   41.3017
     197.0	    1.0795	   41.3812
     198.0	    1.0800	   41.4704
     199.0	    1.0806	   41.5709
     200.0	    1.0812	   41.6843
     201.0	    1.0818	   41.8123
     202.0	    1.0823	   41.9565
     203.0	    1.0828	   42.1183
     204.0	    1.0832	   42.2993
     205.0	    1.0835	   42.5007
     206.0	    1.0838	   42.7237
     207.0	    1.0839	   42.9695
     208.0	    1.0840	   43.2387
     209.0	    1.0840	   43.5321
     210.0	    1.0839	   43.8498
     211.0	    1.0838	   44.1921
     212.0	    1.0835	   44.5586
     213.0	    1.0832	   44.9490
     214.0	    1.0827	   45.3626
     215.0	    1.0822	   45.7982
     216.0	    1.0817	   46.2547
     217.0	    1.0811	   46.7307
     218.0	    1.0804	   47.2243
     219.0	    1.0797	   47.7339
     220.0	    1.0789	   48.2573
     221.0	    1.0782	   48.7924
     222.0	    1.0774	   49.3369
     223.0	    1.0767	   49.8885
     224.0	    1.0760	   50.4448
     225.0	    1.0754	   51.0034
     226.0	    1.0748	   51.5618
     227.0	    1.0743	   52.1176
     228.0	    1.0739	   52.6684
     229.0	    1.0736	   53.2118
     230.0	    1.0733	   53.7455
     231.0	    1.0732	   54.2675
     232.0	    1.0731	   54.7757
     233.0	    1.0730	   55.2682
     234.0	    1.0731	   55.7435
     235.0	    1.0732	   56.2001
     236.0	    1.0733	   56.6368
     237.0	    1.0735	   57.0529
     238.0	    1.0737	   57.4478
     239.0	    1.0739	   57.8210
     240.0	    1.0740	   58.1728
     241.0	    1.0742	   58.5033
     242.0	    1.0743	   58.8132
     243.0	    1.0744	   59.1033
     244.0	    1.0744	   59.3746
     245.0	    1.0744	   59.6284
     246.0	    1.0744	   59.8661
     247.0	    1.0743	   60.0892
     248.0	    1.0741	   60.2992
     249.0	    1.0739	   60.4979
     250.0	    1.0737	   60.6869
     251.0	    1.0734	   60.8677
     252.0	    1.0731	   61.0418
     253.0	    1.0727	   61.2106
     254.0	    1.0724	   61.3753
     255.0	    1.0720	   61.5370
     256.0	    1.0717	   61.6966
     257.0	    1.0713	   61.8546
     258.0	    1.0710	   62.0115
     259.0	    1.0708	   62.1675
     260.0	    1.0706	   62.3224
     261.0	    1.0705	   62.4761
     262.0	    1.0704	   62.6278
     263.0	    1.0704	   62.7769
     264.0	    1.0705	   62.9224
     265.0	    1.0707	   63.0630
     266.0	    1.0710	   63.1976
     267.0	    1.0713	   63.3246
     268.0	    1.0716	   63.4426
     269.0	    1.0721	   63.5501
     270.0	    1.0725	   63.6455
     271.0	    1.0730	   63.7273
     272.0	    1.0736	   63.7943
     273.0	    1.0741	   63.8452
     274.0	    1.0747	   63.8792
     275.0	    1.0752	   63.8953
     276.0	    1.0758	   63.8932
     277.0	    1.0763	   63.8727
     278.0	    1.0768	   63.8339
     279.0	    1.0772	   63.7772
     280.0	    1.0777	   63.7036
     281.0	    1.0780	   63.6141
     282.0	    1.0784	   63.5100
     283.0	    1.0787	   63.3933
     284.0	    1.0789	   63.2658
     285.0	    1.0790	   63.1299
     286.0	    1.0792	   62.9880
     287.0	    1.0792	   62.8426
     288.0	    1.0792	   62.6966
     289.0	    1.0791	   62.5528
     290.0	    1.0791	   62.4139
     291.0	    1.0789	   62.2829
     292.0	    1.0788	   62.1624
     293.0	    1.0787	   62.0550
     294.0	    1.0785	   61.9631
     295.0	    1.0784	   61.8889
     296.0	    1.0783	   61.8343
     297.0	    1.0783	   61.8008
     298.0	    1.0783	   61.7897
     299.0	    1.0784	   61.8020
     300.0	    1.0786	   61.8381


    * 节点"BUS-2    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0544	   -1.1367
       0.0	    0.7601	    0.9226
       1.0	    0.7600	    0.9758
       2.0	    0.7599	    1.1351
       3.0	    0.7597	    1.4002
       4.0	    0.7593	    1.7701
       5.0	    0.7589	    2.2440
       6.0	    0.7584	    2.8204
       6.0	    1.0595	    0.8572
       7.0	    1.0587	    1.4721
       8.0	    1.0579	    2.0782
       9.0	    1.0572	    2.6733
      10.0	    1.0565	    3.2555
      11.0	    1.0560	    3.8229
      12.0	    1.0556	    4.3739
      13.0	    1.0552	    4.9068
      14.0	    1.0550	    5.4204
      15.0	    1.0549	    5.9134
      16.0	    1.0549	    6.3849
      17.0	    1.0550	    6.8340
      18.0	    1.0552	    7.2603
      19.0	    1.0554	    7.6633
      20.0	    1.0557	    8.0430
      21.0	    1.0561	    8.3997
      22.0	    1.0565	    8.7337
      23.0	    1.0568	    9.0457
      24.0	    1.0572	    9.3366
      25.0	    1.0576	    9.6076
      26.0	    1.0579	    9.8601
      27.0	    1.0582	   10.0954
      28.0	    1.0585	   10.3153
      29.0	    1.0587	   10.5214
      30.0	    1.0588	   10.7155
      31.0	    1.0589	   10.8994
      32.0	    1.0589	   11.0747
      33.0	    1.0589	   11.2431
      34.0	    1.0588	   11.4063
      35.0	    1.0587	   11.5655
      36.0	    1.0585	   11.7222
      37.0	    1.0583	   11.8773
      38.0	    1.0581	   12.0319
      39.0	    1.0579	   12.1865
      40.0	    1.0576	   12.3415
      41.0	    1.0573	   12.4974
      42.0	    1.0571	   12.6540
      43.0	    1.0569	   12.8111
      44.0	    1.0567	   12.9684
      45.0	    1.0566	   13.1252
      46.0	    1.0565	   13.2807
      47.0	    1.0565	   13.4339
      48.0	    1.0565	   13.5838
      49.0	    1.0567	   13.7290
      50.0	    1.0569	   13.8684
      51.0	    1.0572	   14.0005
      52.0	    1.0575	   14.1239
      53.0	    1.0579	   14.2373
      54.0	    1.0584	   14.3394
      55.0	    1.0589	   14.4291
      56.0	    1.0594	   14.5054
      57.0	    1.0600	   14.5674
      58.0	    1.0606	   14.6145
      59.0	    1.0612	   14.6466
      60.0	    1.0617	   14.6636
      61.0	    1.0623	   14.6658
      62.0	    1.0629	   14.6538
      63.0	    1.0634	   14.6287
      64.0	    1.0638	   14.5918
      65.0	    1.0643	   14.5445
      66.0	    1.0646	   14.4889
      67.0	    1.0649	   14.4270
      68.0	    1.0652	   14.3612
      69.0	    1.0653	   14.2941
      70.0	    1.0654	   14.2284
      71.0	    1.0655	   14.1668
      72.0	    1.0654	   14.1123
      73.0	    1.0654	   14.0675
      74.0	    1.0652	   14.0354
      75.0	    1.0651	   14.0185
      76.0	    1.0649	   14.0195
      77.0	    1.0647	   14.0405
      78.0	    1.0645	   14.0837
      79.0	    1.0643	   14.1507
      80.0	    1.0641	   14.2432
      81.0	    1.0640	   14.3620
      82.0	    1.0639	   14.5081
      83.0	    1.0639	   14.6817
      84.0	    1.0639	   14.8828
      85.0	    1.0640	   15.1111
      86.0	    1.0641	   15.3658
      87.0	    1.0643	   15.6458
      88.0	    1.0645	   15.9497
      89.0	    1.0647	   16.2758
      90.0	    1.0650	   16.6223
      91.0	    1.0652	   16.9871
      92.0	    1.0655	   17.3680
      93.0	    1.0657	   17.7626
      94.0	    1.0659	   18.1687
      95.0	    1.0661	   18.5839
      96.0	    1.0662	   19.0061
      97.0	    1.0663	   19.4330
      98.0	    1.0664	   19.8629
      99.0	    1.0664	   20.2940
     100.0	    1.0663	   20.7248
     101.0	    1.0662	   21.1540
     102.0	    1.0661	   21.5807
     103.0	    1.0659	   22.0043
     104.0	    1.0656	   22.4243
     105.0	    1.0654	   22.8407
     106.0	    1.0650	   23.2537
     107.0	    1.0647	   23.6637
     108.0	    1.0643	   24.0714
     109.0	    1.0638	   24.4777
     110.0	    1.0634	   24.8836
     111.0	    1.0629	   25.2904
     112.0	    1.0623	   25.6992
     113.0	    1.0618	   26.1115
     114.0	    1.0613	   26.5284
     115.0	    1.0608	   26.9512
     116.0	    1.0603	   27.3809
     117.0	    1.0599	   27.8185
     118.0	    1.0595	   28.2648
     119.0	    1.0592	   28.7202
     120.0	    1.0589	   29.1848
     121.0	    1.0587	   29.6587
     122.0	    1.0586	   30.1415
     123.0	    1.0585	   30.6324
     124.0	    1.0584	   31.1305
     125.0	    1.0584	   31.6343
     126.0	    1.0584	   32.1424
