    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8480	    0.0849
       1.0	    0.8479	    0.1232
       2.0	    0.8476	    0.2380
       3.0	    0.8472	    0.4293
       4.0	    0.8465	    0.6967
       5.0	    0.8456	    1.0402
       6.0	    0.8445	    1.4591
       6.0	    1.0502	    0.4339
       7.0	    1.0488	    1.0406
       8.0	    1.0472	    1.6494
       9.0	    1.0456	    2.2607
      10.0	    1.0440	    2.8746
      11.0	    1.0424	    3.4917
      12.0	    1.0408	    4.1122
      13.0	    1.0393	    4.7365
      14.0	    1.0379	    5.3648
      15.0	    1.0366	    5.9975
      16.0	    1.0354	    6.6346
      17.0	    1.0344	    7.2763
      18.0	    1.0336	    7.9228
      19.0	    1.0329	    8.5740
      20.0	    1.0324	    9.2300
      21.0	    1.0321	    9.8911
      22.0	    1.0319	   10.5572
      23.0	    1.0319	   11.2287
      24.0	    1.0321	   11.9057
      25.0	    1.0325	   12.5887
      26.0	    1.0330	   13.2780
      27.0	    1.0336	   13.9741
      28.0	    1.0344	   14.6775
      29.0	    1.0353	   15.3886
      30.0	    1.0363	   16.1081
      31.0	    1.0373	   16.8363
      32.0	    1.0384	   17.5738
      33.0	    1.0396	   18.3210
      34.0	    1.0408	   19.0782
      35.0	    1.0419	   19.8457
      36.0	    1.0431	   20.6237
      37.0	    1.0442	   21.4124
      38.0	    1.0453	   22.2118
      39.0	    1.0463	   23.0218
      40.0	    1.0472	   23.8423
      41.0	    1.0481	   24.6729
      42.0	    1.0489	   25.5132
      43.0	    1.0496	   26.3628
      44.0	    1.0503	   27.2208
      45.0	    1.0509	   28.0866
      46.0	    1.0515	   28.9592
      47.0	    1.0520	   29.8376
      48.0	    1.0524	   30.7206
      49.0	    1.0529	   31.6070
      50.0	    1.0532	   32.4954
      51.0	    1.0536	   33.3847
      52.0	    1.0538	   34.2733
      53.0	    1.0541	   35.1599
      54.0	    1.0543	   36.0433
      55.0	    1.0545	   36.9221
      56.0	    1.0546	   37.7952
      57.0	    1.0547	   38.6614
      58.0	    1.0548	   39.5199
      59.0	    1.0548	   40.3699
      60.0	    1.0548	   41.2107
      61.0	    1.0548	   42.0419
      62.0	    1.0547	   42.8631
      63.0	    1.0547	   43.6743
      64.0	    1.0547	   44.4757
      65.0	    1.0546	   45.2673
      66.0	    1.0546	   46.0498
      67.0	    1.0546	   46.8237
      68.0	    1.0546	   47.5898
      69.0	    1.0546	   48.3489
      70.0	    1.0547	   49.1021
      71.0	    1.0547	   49.8506
      72.0	    1.0547	   50.5953
      73.0	    1.0547	   51.3376
      74.0	    1.0547	   52.0787
      75.0	    1.0547	   52.8197
      76.0	    1.0547	   53.5618
      77.0	    1.0546	   54.3060
      78.0	    1.0545	   55.0535
      79.0	    1.0544	   55.8050
      80.0	    1.0543	   56.5614
      81.0	    1.0541	   57.3235
      82.0	    1.0539	   58.0916
      83.0	    1.0536	   58.8664
      84.0	    1.0532	   59.6480
      85.0	    1.0528	   60.4366
      86.0	    1.0523	   61.2321
      87.0	    1.0517	   62.0344
      88.0	    1.0511	   62.8432
      89.0	    1.0503	   63.6579
      90.0	    1.0494	   64.4780
      91.0	    1.0485	   65.3029
      92.0	    1.0474	   66.1318
      93.0	    1.0463	   66.9640
      94.0	    1.0450	   67.7988
      95.0	    1.0438	   68.6354
      96.0	    1.0425	   69.4734
      97.0	    1.0411	   70.3123
      98.0	    1.0398	   71.1516
      99.0	    1.0386	   71.9912
     100.0	    1.0374	   72.8310
     101.0	    1.0363	   73.6710
     102.0	    1.0353	   74.5116
     103.0	    1.0344	   75.3529
     104.0	    1.0337	   76.1955
     105.0	    1.0331	   77.0401
     106.0	    1.0327	   77.8872
     107.0	    1.0325	   78.7379
     108.0	    1.0324	   79.5929
     109.0	    1.0324	   80.4533
     110.0	    1.0327	   81.3202
     111.0	    1.0330	   82.1948
     112.0	    1.0336	   83.0782
     113.0	    1.0342	   83.9715
     114.0	    1.0350	   84.8758
     115.0	    1.0359	   85.7922
     116.0	    1.0370	   86.7215
