    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5958
       0.0	    0.7600	   -0.3349
       1.0	    0.7599	   -0.3081
       2.0	    0.7599	   -0.2278
       3.0	    0.7598	   -0.0939
       4.0	    0.7596	    0.0933
       5.0	    0.7594	    0.3338
       6.0	    0.7592	    0.6275
       6.0	    1.0450	   -0.5997
       7.0	    1.0448	   -0.3119
       8.0	    1.0445	   -0.0219
       9.0	    1.0443	    0.2703
      10.0	    1.0440	    0.5647
      11.0	    1.0438	    0.8611
      12.0	    1.0436	    1.1596
      13.0	    1.0434	    1.4602
      14.0	    1.0433	    1.7629
      15.0	    1.0432	    2.0678
      16.0	    1.0431	    2.3749
      17.0	    1.0430	    2.6843
      18.0	    1.0430	    2.9960
      19.0	    1.0430	    3.3102
      20.0	    1.0430	    3.6271
      21.0	    1.0431	    3.9467
      22.0	    1.0431	    4.2692
      23.0	    1.0432	    4.5949
      24.0	    1.0434	    4.9238
      25.0	    1.0435	    5.2563
      26.0	    1.0436	    5.5926
      27.0	    1.0437	    5.9329
      28.0	    1.0439	    6.2775
      29.0	    1.0440	    6.6265
      30.0	    1.0442	    6.9803
      31.0	    1.0443	    7.3390
      32.0	    1.0444	    7.7029
      33.0	    1.0446	    8.0722
      34.0	    1.0447	    8.4469
      35.0	    1.0448	    8.8273
      36.0	    1.0449	    9.2133
      37.0	    1.0450	    9.6050
      38.0	    1.0450	   10.0025
      39.0	    1.0451	   10.4055
      40.0	    1.0452	   10.8142
      41.0	    1.0452	   11.2282
      42.0	    1.0453	   11.6473
      43.0	    1.0453	   12.0715
      44.0	    1.0453	   12.5002
      45.0	    1.0454	   12.9333
      46.0	    1.0454	   13.3704
      47.0	    1.0454	   13.8110
      48.0	    1.0455	   14.2548
      49.0	    1.0455	   14.7012
      50.0	    1.0455	   15.1499
      51.0	    1.0456	   15.6004
      52.0	    1.0456	   16.0522
      53.0	    1.0456	   16.5049
      54.0	    1.0457	   16.9580
      55.0	    1.0457	   17.4111
      56.0	    1.0457	   17.8638
      57.0	    1.0457	   18.3158
      58.0	    1.0457	   18.7668
      59.0	    1.0457	   19.2165
      60.0	    1.0457	   19.6648
      61.0	    1.0456	   20.1114
      62.0	    1.0456	   20.5564
      63.0	    1.0455	   20.9995
      64.0	    1.0455	   21.4410
      65.0	    1.0454	   21.8808
      66.0	    1.0453	   22.3191
      67.0	    1.0452	   22.7560
      68.0	    1.0450	   23.1917
      69.0	    1.0449	   23.6266
      70.0	    1.0448	   24.0608
      71.0	    1.0446	   24.4946
      72.0	    1.0445	   24.9284
      73.0	    1.0444	   25.3624
      74.0	    1.0442	   25.7969
      75.0	    1.0441	   26.2322
      76.0	    1.0440	   26.6686
      77.0	    1.0439	   27.1063
      78.0	    1.0438	   27.5455
      79.0	    1.0437	   27.9863
      80.0	    1.0437	   28.4290
      81.0	    1.0437	   28.8736
      82.0	    1.0437	   29.3202
      83.0	    1.0437	   29.7688
      84.0	    1.0438	   30.2194
      85.0	    1.0439	   30.6719
      86.0	    1.0440	   31.1262
      87.0	    1.0441	   31.5822
      88.0	    1.0442	   32.0397
      89.0	    1.0444	   32.4986
      90.0	    1.0445	   32.9586
      91.0	    1.0447	   33.4196
      92.0	    1.0449	   33.8814
      93.0	    1.0451	   34.3438
