    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8352	   -0.3637
       1.0	    0.8351	   -0.3283
       2.0	    0.8348	   -0.2218
       3.0	    0.8343	   -0.0446
       4.0	    0.8336	    0.2032
       5.0	    0.8326	    0.5211
       6.0	    0.8314	    0.9087
       6.0	    1.0452	    0.1754
       7.0	    1.0434	    0.7681
       8.0	    1.0415	    1.3609
       9.0	    1.0396	    1.9548
      10.0	    1.0378	    2.5505
      11.0	    1.0359	    3.1490
      12.0	    1.0341	    3.7514
      13.0	    1.0325	    4.3585
      14.0	    1.0310	    4.9712
      15.0	    1.0296	    5.5903
      16.0	    1.0284	    6.2165
      17.0	    1.0274	    6.8504
      18.0	    1.0266	    7.4924
      19.0	    1.0260	    8.1429
      20.0	    1.0255	    8.8025
      21.0	    1.0253	    9.4714
      22.0	    1.0253	   10.1502
      23.0	    1.0254	   10.8394
      24.0	    1.0257	   11.5396
      25.0	    1.0261	   12.2514
      26.0	    1.0268	   12.9756
      27.0	    1.0275	   13.7129
      28.0	    1.0284	   14.4641
      29.0	    1.0293	   15.2299
      30.0	    1.0304	   16.0111
      31.0	    1.0315	   16.8082
      32.0	    1.0327	   17.6218
      33.0	    1.0340	   18.4523
      34.0	    1.0352	   19.3000
      35.0	    1.0365	   20.1649
      36.0	    1.0377	   21.0470
      37.0	    1.0389	   21.9463
      38.0	    1.0400	   22.8624
      39.0	    1.0411	   23.7948
      40.0	    1.0421	   24.7432
      41.0	    1.0430	   25.7067
      42.0	    1.0439	   26.6845
      43.0	    1.0446	   27.6758
      44.0	    1.0453	   28.6794
      45.0	    1.0459	   29.6942
      46.0	    1.0465	   30.7187
      47.0	    1.0470	   31.7514
      48.0	    1.0475	   32.7908
      49.0	    1.0479	   33.8351
      50.0	    1.0482	   34.8823
      51.0	    1.0486	   35.9307
      52.0	    1.0489	   36.9782
      53.0	    1.0491	   38.0229
      54.0	    1.0493	   39.0627
      55.0	    1.0495	   40.0959
      56.0	    1.0496	   41.1205
      57.0	    1.0497	   42.1350
      58.0	    1.0496	   43.1379
      59.0	    1.0496	   44.1279
      60.0	    1.0495	   45.1039
      61.0	    1.0494	   46.0653
      62.0	    1.0492	   47.0113
      63.0	    1.0490	   47.9417
      64.0	    1.0488	   48.8564
      65.0	    1.0486	   49.7556
      66.0	    1.0484	   50.6396
      67.0	    1.0482	   51.5091
      68.0	    1.0481	   52.3648
      69.0	    1.0480	   53.2077
      70.0	    1.0479	   54.0389
      71.0	    1.0478	   54.8597
      72.0	    1.0478	   55.6715
      73.0	    1.0478	   56.4755
      74.0	    1.0478	   57.2733
      75.0	    1.0478	   58.0663
      76.0	    1.0479	   58.8558
      77.0	    1.0480	   59.6432
      78.0	    1.0481	   60.4297
      79.0	    1.0482	   61.2164
      80.0	    1.0483	   62.0043
      81.0	    1.0484	   62.7944
      82.0	    1.0486	   63.5875
      83.0	    1.0487	   64.3843
      84.0	    1.0489	   65.1852
      85.0	    1.0489	   65.9906
      86.0	    1.0490	   66.8008
      87.0	    1.0490	   67.6158
      88.0	    1.0489	   68.4355
      89.0	    1.0486	   69.2595
      90.0	    1.0483	   70.0876
      91.0	    1.0478	   70.9191
      92.0	    1.0472	   71.7535
      93.0	    1.0464	   72.5900
      94.0	    1.0455	   73.4282
      95.0	    1.0445	   74.2675
      96.0	    1.0433	   75.1074
      97.0	    1.0421	   75.9477
      98.0	    1.0408	   76.7883
      99.0	    1.0394	   77.6292
     100.0	    1.0380	   78.4707
     101.0	    1.0366	   79.3134
     102.0	    1.0353	   80.1579
     103.0	    1.0340	   81.0051
     104.0	    1.0327	   81.8559
     105.0	    1.0316	   82.7115
     106.0	    1.0306	   83.5731
     107.0	    1.0297	   84.4421
     108.0	    1.0289	   85.3201
     109.0	    1.0282	   86.2085
     110.0	    1.0276	   87.1091
     111.0	    1.0272	   88.0235
     112.0	    1.0269	   88.9534
     113.0	    1.0268	   89.9006
     114.0	    1.0268	   90.8666
     115.0	    1.0269	   91.8529
     116.0	    1.0272	   92.8607
