    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8962	   -0.1099
       1.0	    0.8961	   -0.0759
       2.0	    0.8959	    0.0261
       3.0	    0.8956	    0.1958
       4.0	    0.8951	    0.4334
       5.0	    0.8945	    0.7386
       6.0	    0.8936	    1.1111
       6.0	    1.0478	   -0.0883
       7.0	    1.0468	    0.4275
       8.0	    1.0457	    0.9450
       9.0	    1.0446	    1.4647
      10.0	    1.0434	    1.9874
      11.0	    1.0422	    2.5136
      12.0	    1.0411	    3.0442
      13.0	    1.0400	    3.5795
      14.0	    1.0389	    4.1202
      15.0	    1.0379	    4.6669
      16.0	    1.0370	    5.2198
      17.0	    1.0362	    5.7793
      18.0	    1.0355	    6.3458
      19.0	    1.0349	    6.9194
      20.0	    1.0344	    7.5004
      21.0	    1.0340	    8.0887
      22.0	    1.0337	    8.6845
      23.0	    1.0336	    9.2880
      24.0	    1.0335	    9.8990
      25.0	    1.0336	   10.5179
      26.0	    1.0338	   11.1445
      27.0	    1.0340	   11.7790
      28.0	    1.0344	   12.4214
      29.0	    1.0348	   13.0720
      30.0	    1.0353	   13.7307
      31.0	    1.0359	   14.3976
      32.0	    1.0366	   15.0728
      33.0	    1.0373	   15.7562
      34.0	    1.0380	   16.4480
      35.0	    1.0387	   17.1480
      36.0	    1.0395	   17.8563
      37.0	    1.0403	   18.5727
      38.0	    1.0411	   19.2970
      39.0	    1.0419	   20.0292
      40.0	    1.0427	   20.7689
      41.0	    1.0435	   21.5160
      42.0	    1.0443	   22.2702
      43.0	    1.0450	   23.0310
      44.0	    1.0458	   23.7980
      45.0	    1.0465	   24.5708
      46.0	    1.0471	   25.3488
      47.0	    1.0478	   26.1315
      48.0	    1.0483	   26.9180
      49.0	    1.0489	   27.7078
      50.0	    1.0494	   28.5000
      51.0	    1.0499	   29.2939
      52.0	    1.0503	   30.0887
      53.0	    1.0507	   30.8836
      54.0	    1.0510	   31.6777
      55.0	    1.0512	   32.4704
      56.0	    1.0515	   33.2608
      57.0	    1.0516	   34.0482
      58.0	    1.0518	   34.8321
      59.0	    1.0518	   35.6117
      60.0	    1.0519	   36.3866
      61.0	    1.0519	   37.1562
      62.0	    1.0519	   37.9201
      63.0	    1.0519	   38.6780
      64.0	    1.0519	   39.4295
      65.0	    1.0518	   40.1745
      66.0	    1.0518	   40.9128
      67.0	    1.0518	   41.6443
      68.0	    1.0518	   42.3690
      69.0	    1.0517	   43.0871
      70.0	    1.0517	   43.7986
      71.0	    1.0517	   44.5038
      72.0	    1.0516	   45.2031
      73.0	    1.0516	   45.8968
      74.0	    1.0516	   46.5853
      75.0	    1.0515	   47.2691
      76.0	    1.0514	   47.9487
      77.0	    1.0513	   48.6246
      78.0	    1.0512	   49.2973
      79.0	    1.0510	   49.9675
      80.0	    1.0509	   50.6356
      81.0	    1.0507	   51.3022
      82.0	    1.0505	   51.9678
      83.0	    1.0502	   52.6331
      84.0	    1.0499	   53.2984
      85.0	    1.0496	   53.9642
      86.0	    1.0493	   54.6310
      87.0	    1.0489	   55.2992
      88.0	    1.0484	   55.9692
      89.0	    1.0480	   56.6413
      90.0	    1.0474	   57.3159
      91.0	    1.0469	   57.9933
      92.0	    1.0463	   58.6738
      93.0	    1.0456	   59.3575
      94.0	    1.0449	   60.0449
      95.0	    1.0441	   60.7362
      96.0	    1.0433	   61.4316
      97.0	    1.0425	   62.1315
      98.0	    1.0416	   62.8361
      99.0	    1.0408	   63.5459
     100.0	    1.0399	   64.2611
     101.0	    1.0391	   64.9822
     102.0	    1.0382	   65.7095
     103.0	    1.0375	   66.4435
     104.0	    1.0367	   67.1847
     105.0	    1.0360	   67.9334
     106.0	    1.0354	   68.6902
     107.0	    1.0349	   69.4555
     108.0	    1.0345	   70.2298
     109.0	    1.0341	   71.0135
     110.0	    1.0339	   71.8071
     111.0	    1.0338	   72.6109
     112.0	    1.0338	   73.4253
     113.0	    1.0339	   74.2506
     114.0	    1.0341	   75.0869
     115.0	    1.0344	   75.9345
     116.0	    1.0349	   76.7935
