    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8971	   -0.1156
       1.0	    0.8970	   -0.0817
       2.0	    0.8968	    0.0200
       3.0	    0.8965	    0.1895
       4.0	    0.8960	    0.4267
       5.0	    0.8953	    0.7313
       6.0	    0.8945	    1.1032
       6.0	    1.0478	   -0.0933
       7.0	    1.0468	    0.4208
       8.0	    1.0457	    0.9366
       9.0	    1.0446	    1.4547
      10.0	    1.0434	    1.9757
      11.0	    1.0423	    2.5003
      12.0	    1.0411	    3.0291
      13.0	    1.0400	    3.5628
      14.0	    1.0390	    4.1019
      15.0	    1.0380	    4.6468
      16.0	    1.0371	    5.1980
      17.0	    1.0363	    5.7559
      18.0	    1.0355	    6.3207
      19.0	    1.0349	    6.8925
      20.0	    1.0344	    7.4717
      21.0	    1.0341	    8.0583
      22.0	    1.0338	    8.6523
      23.0	    1.0336	    9.2540
      24.0	    1.0336	    9.8632
      25.0	    1.0337	   10.4802
      26.0	    1.0338	   11.1049
      27.0	    1.0341	   11.7376
      28.0	    1.0345	   12.3781
      29.0	    1.0349	   13.0268
      30.0	    1.0354	   13.6835
      31.0	    1.0360	   14.3484
      32.0	    1.0366	   15.0215
      33.0	    1.0373	   15.7029
      34.0	    1.0380	   16.3926
      35.0	    1.0388	   17.0904
      36.0	    1.0396	   17.7965
      37.0	    1.0404	   18.5106
      38.0	    1.0412	   19.2327
      39.0	    1.0420	   19.9625
      40.0	    1.0428	   20.6999
      41.0	    1.0436	   21.4445
      42.0	    1.0443	   22.1962
      43.0	    1.0451	   22.9545
      44.0	    1.0458	   23.7191
      45.0	    1.0465	   24.4893
      46.0	    1.0471	   25.2648
      47.0	    1.0478	   26.0448
      48.0	    1.0484	   26.8287
      49.0	    1.0489	   27.6158
      50.0	    1.0494	   28.4054
      51.0	    1.0499	   29.1967
      52.0	    1.0503	   29.9888
      53.0	    1.0507	   30.7810
      54.0	    1.0510	   31.5724
      55.0	    1.0513	   32.3624
      56.0	    1.0515	   33.1501
      57.0	    1.0516	   33.9349
      58.0	    1.0518	   34.7161
      59.0	    1.0519	   35.4931
      60.0	    1.0519	   36.2654
      61.0	    1.0519	   37.0324
      62.0	    1.0519	   37.7938
      63.0	    1.0519	   38.5491
      64.0	    1.0519	   39.2982
      65.0	    1.0519	   40.0407
      66.0	    1.0518	   40.7765
      67.0	    1.0518	   41.5055
      68.0	    1.0518	   42.2278
      69.0	    1.0517	   42.9434
      70.0	    1.0517	   43.6526
      71.0	    1.0517	   44.3555
      72.0	    1.0517	   45.0524
      73.0	    1.0516	   45.7437
      74.0	    1.0516	   46.4299
      75.0	    1.0515	   47.1114
      76.0	    1.0514	   47.7886
      77.0	    1.0513	   48.4622
      78.0	    1.0512	   49.1326
      79.0	    1.0511	   49.8004
      80.0	    1.0509	   50.4662
      81.0	    1.0507	   51.1305
      82.0	    1.0505	   51.7938
      83.0	    1.0502	   52.4567
      84.0	    1.0499	   53.1196
      85.0	    1.0496	   53.7831
      86.0	    1.0493	   54.4475
      87.0	    1.0489	   55.1133
      88.0	    1.0484	   55.7809
      89.0	    1.0480	   56.4506
      90.0	    1.0475	   57.1228
      91.0	    1.0469	   57.7977
      92.0	    1.0463	   58.4757
      93.0	    1.0456	   59.1570
      94.0	    1.0449	   59.8419
      95.0	    1.0441	   60.5307
      96.0	    1.0433	   61.2236
      97.0	    1.0425	   61.9209
      98.0	    1.0417	   62.6230
      99.0	    1.0408	   63.3302
     100.0	    1.0400	   64.0429
     101.0	    1.0391	   64.7614
     102.0	    1.0383	   65.4861
     103.0	    1.0375	   66.2176
     104.0	    1.0368	   66.9561
     105.0	    1.0361	   67.7022
     106.0	    1.0355	   68.4563
     107.0	    1.0350	   69.2189
     108.0	    1.0346	   69.9905
     109.0	    1.0342	   70.7715
     110.0	    1.0340	   71.5622
     111.0	    1.0339	   72.3632
     112.0	    1.0338	   73.1747
     113.0	    1.0339	   73.9971
     114.0	    1.0342	   74.8305
     115.0	    1.0345	   75.6752
     116.0	    1.0349	   76.5311
