    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5958
       0.0	    0.8255	   -0.4717
       1.0	    0.8254	   -0.4473
       2.0	    0.8254	   -0.3743
       3.0	    0.8253	   -0.2526
       4.0	    0.8251	   -0.0823
       5.0	    0.8249	    0.1365
       6.0	    0.8247	    0.4038
       6.0	    1.0451	   -0.6410
       7.0	    1.0448	   -0.3667
       8.0	    1.0446	   -0.0899
       9.0	    1.0444	    0.1893
      10.0	    1.0441	    0.4710
      11.0	    1.0439	    0.7551
      12.0	    1.0437	    1.0418
      13.0	    1.0435	    1.3310
      14.0	    1.0434	    1.6227
      15.0	    1.0432	    1.9171
      16.0	    1.0431	    2.2142
      17.0	    1.0430	    2.5140
      18.0	    1.0430	    2.8166
      19.0	    1.0430	    3.1221
      20.0	    1.0430	    3.4306
      21.0	    1.0430	    3.7422
      22.0	    1.0431	    4.0570
      23.0	    1.0431	    4.3753
      24.0	    1.0432	    4.6970
      25.0	    1.0433	    5.0224
      26.0	    1.0434	    5.3517
      27.0	    1.0436	    5.6850
      28.0	    1.0437	    6.0226
      29.0	    1.0438	    6.3645
      30.0	    1.0439	    6.7110
      31.0	    1.0441	    7.0623
      32.0	    1.0442	    7.4185
      33.0	    1.0443	    7.7798
      34.0	    1.0444	    8.1462
      35.0	    1.0445	    8.5179
      36.0	    1.0446	    8.8950
      37.0	    1.0447	    9.2774
      38.0	    1.0448	    9.6651
      39.0	    1.0449	   10.0582
      40.0	    1.0450	   10.4564
      41.0	    1.0450	   10.8598
      42.0	    1.0451	   11.2681
      43.0	    1.0452	   11.6812
      44.0	    1.0452	   12.0987
      45.0	    1.0453	   12.5205
      46.0	    1.0453	   12.9462
      47.0	    1.0454	   13.3755
      48.0	    1.0455	   13.8080
      49.0	    1.0455	   14.2433
      50.0	    1.0456	   14.6810
      51.0	    1.0456	   15.1208
      52.0	    1.0456	   15.5621
      53.0	    1.0457	   16.0047
      54.0	    1.0457	   16.4480
      55.0	    1.0457	   16.8918
      56.0	    1.0458	   17.3356
      57.0	    1.0458	   17.7791
      58.0	    1.0458	   18.2221
      59.0	    1.0457	   18.6642
      60.0	    1.0457	   19.1053
      61.0	    1.0457	   19.5452
      62.0	    1.0456	   19.9838
      63.0	    1.0455	   20.4209
      64.0	    1.0454	   20.8566
      65.0	    1.0453	   21.2909
      66.0	    1.0452	   21.7238
      67.0	    1.0451	   22.1555
      68.0	    1.0450	   22.5861
      69.0	    1.0448	   23.0157
      70.0	    1.0447	   23.4445
      71.0	    1.0446	   23.8728
      72.0	    1.0444	   24.3009
      73.0	    1.0443	   24.7288
      74.0	    1.0441	   25.1569
      75.0	    1.0440	   25.5854
      76.0	    1.0439	   26.0145
      77.0	    1.0438	   26.4444
      78.0	    1.0437	   26.8754
      79.0	    1.0436	   27.3076
      80.0	    1.0436	   27.7410
      81.0	    1.0436	   28.1759
      82.0	    1.0436	   28.6123
      83.0	    1.0436	   29.0503
      84.0	    1.0436	   29.4898
      85.0	    1.0437	   29.9309
      86.0	    1.0438	   30.3736
      87.0	    1.0439	   30.8176
      88.0	    1.0441	   31.2630
      89.0	    1.0442	   31.7097
      90.0	    1.0444	   32.1574
      91.0	    1.0446	   32.6062
      92.0	    1.0448	   33.0559
