    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9106	   -0.1831
       1.0	    0.9105	   -0.1488
       2.0	    0.9103	   -0.0458
       3.0	    0.9100	    0.1258
       4.0	    0.9094	    0.3660
       5.0	    0.9088	    0.6748
       6.0	    0.9079	    1.0522
       6.0	    1.0476	   -0.1057
       7.0	    1.0466	    0.4042
       8.0	    1.0455	    0.9165
       9.0	    1.0444	    1.4318
      10.0	    1.0433	    1.9508
      11.0	    1.0422	    2.4743
      12.0	    1.0411	    3.0029
      13.0	    1.0400	    3.5374
      14.0	    1.0390	    4.0783
      15.0	    1.0381	    4.6261
      16.0	    1.0372	    5.1814
      17.0	    1.0365	    5.7444
      18.0	    1.0359	    6.3156
      19.0	    1.0354	    6.8952
      20.0	    1.0350	    7.4833
      21.0	    1.0347	    8.0801
      22.0	    1.0346	    8.6856
      23.0	    1.0345	    9.2998
      24.0	    1.0347	    9.9228
      25.0	    1.0349	   10.5545
      26.0	    1.0352	   11.1949
      27.0	    1.0357	   11.8438
      28.0	    1.0362	   12.5012
      29.0	    1.0368	   13.1669
      30.0	    1.0375	   13.8408
      31.0	    1.0383	   14.5228
      32.0	    1.0391	   15.2125
      33.0	    1.0399	   15.9099
      34.0	    1.0407	   16.6148
      35.0	    1.0416	   17.3267
      36.0	    1.0424	   18.0456
      37.0	    1.0433	   18.7711
      38.0	    1.0440	   19.5029
      39.0	    1.0448	   20.2407
      40.0	    1.0455	   20.9841
      41.0	    1.0461	   21.7328
      42.0	    1.0467	   22.4863
      43.0	    1.0473	   23.2443
      44.0	    1.0478	   24.0061
      45.0	    1.0482	   24.7713
      46.0	    1.0486	   25.5393
      47.0	    1.0489	   26.3096
      48.0	    1.0492	   27.0813
      49.0	    1.0495	   27.8540
      50.0	    1.0497	   28.6269
      51.0	    1.0499	   29.3993
      52.0	    1.0501	   30.1706
      53.0	    1.0503	   30.9401
      54.0	    1.0504	   31.7072
      55.0	    1.0505	   32.4714
      56.0	    1.0505	   33.2320
      57.0	    1.0506	   33.9887
      58.0	    1.0506	   34.7409
      59.0	    1.0506	   35.4884
      60.0	    1.0506	   36.2309
      61.0	    1.0506	   36.9681
      62.0	    1.0505	   37.7000
      63.0	    1.0505	   38.4264
      64.0	    1.0505	   39.1474
      65.0	    1.0505	   39.8629
      66.0	    1.0505	   40.5733
      67.0	    1.0505	   41.2786
      68.0	    1.0505	   41.9792
      69.0	    1.0506	   42.6755
      70.0	    1.0507	   43.3677
      71.0	    1.0507	   44.0563
      72.0	    1.0508	   44.7419
      73.0	    1.0509	   45.4248
      74.0	    1.0510	   46.1057
      75.0	    1.0511	   46.7849
      76.0	    1.0511	   47.4631
      77.0	    1.0511	   48.1407
      78.0	    1.0511	   48.8181
      79.0	    1.0510	   49.4958
      80.0	    1.0509	   50.1743
      81.0	    1.0508	   50.8538
      82.0	    1.0506	   51.5348
      83.0	    1.0503	   52.2175
      84.0	    1.0500	   52.9022
      85.0	    1.0496	   53.5892
      86.0	    1.0491	   54.2785
      87.0	    1.0486	   54.9704
      88.0	    1.0480	   55.6649
      89.0	    1.0473	   56.3622
      90.0	    1.0466	   57.0621
      91.0	    1.0458	   57.7649
      92.0	    1.0450	   58.4705
      93.0	    1.0441	   59.1789
      94.0	    1.0432	   59.8902
      95.0	    1.0423	   60.6046
      96.0	    1.0414	   61.3221
      97.0	    1.0405	   62.0429
      98.0	    1.0397	   62.7674
      99.0	    1.0388	   63.4957
     100.0	    1.0381	   64.2283
     101.0	    1.0374	   64.9656
     102.0	    1.0367	   65.7080
     103.0	    1.0362	   66.4559
     104.0	    1.0357	   67.2101
     105.0	    1.0354	   67.9708
     106.0	    1.0352	   68.7388
     107.0	    1.0350	   69.5146
     108.0	    1.0350	   70.2987
     109.0	    1.0351	   71.0917
     110.0	    1.0353	   71.8942
     111.0	    1.0356	   72.7065
     112.0	    1.0359	   73.5292
     113.0	    1.0364	   74.3627
     114.0	    1.0370	   75.2073
     115.0	    1.0376	   76.0631
     116.0	    1.0383	   76.9305
