    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9061	   -0.1335
       1.0	    0.9060	   -0.1009
       2.0	    0.9058	   -0.0029
       3.0	    0.9056	    0.1604
       4.0	    0.9051	    0.3889
       5.0	    0.9046	    0.6824
       6.0	    0.9039	    1.0411
       6.0	    1.0484	   -0.1865
       7.0	    1.0476	    0.2830
       8.0	    1.0467	    0.7542
       9.0	    1.0458	    1.2274
      10.0	    1.0448	    1.7032
      11.0	    1.0439	    2.1819
      12.0	    1.0429	    2.6641
      13.0	    1.0420	    3.1501
      14.0	    1.0412	    3.6404
      15.0	    1.0404	    4.1353
      16.0	    1.0396	    4.6351
      17.0	    1.0390	    5.1400
      18.0	    1.0384	    5.6502
      19.0	    1.0380	    6.1659
      20.0	    1.0376	    6.6871
      21.0	    1.0373	    7.2139
      22.0	    1.0372	    7.7464
      23.0	    1.0371	    8.2845
      24.0	    1.0371	    8.8284
      25.0	    1.0373	    9.3781
      26.0	    1.0375	    9.9335
      27.0	    1.0378	   10.4947
      28.0	    1.0381	   11.0619
      29.0	    1.0385	   11.6349
      30.0	    1.0390	   12.2140
      31.0	    1.0396	   12.7991
      32.0	    1.0401	   13.3904
      33.0	    1.0407	   13.9879
      34.0	    1.0414	   14.5917
      35.0	    1.0420	   15.2018
      36.0	    1.0426	   15.8181
      37.0	    1.0433	   16.4407
      38.0	    1.0439	   17.0696
      39.0	    1.0445	   17.7045
      40.0	    1.0452	   18.3455
      41.0	    1.0457	   18.9922
      42.0	    1.0463	   19.6445
      43.0	    1.0469	   20.3021
      44.0	    1.0474	   20.9646
      45.0	    1.0479	   21.6316
      46.0	    1.0484	   22.3028
      47.0	    1.0489	   22.9775
      48.0	    1.0493	   23.6552
      49.0	    1.0498	   24.3354
      50.0	    1.0502	   25.0174
      51.0	    1.0505	   25.7005
      52.0	    1.0508	   26.3841
      53.0	    1.0511	   27.0675
      54.0	    1.0514	   27.7501
      55.0	    1.0516	   28.4312
      56.0	    1.0518	   29.1101
      57.0	    1.0520	   29.7863
      58.0	    1.0521	   30.4592
      59.0	    1.0522	   31.1282
      60.0	    1.0523	   31.7929
      61.0	    1.0523	   32.4528
      62.0	    1.0524	   33.1076
      63.0	    1.0524	   33.7570
      64.0	    1.0524	   34.4007
      65.0	    1.0524	   35.0384
      66.0	    1.0524	   35.6702
      67.0	    1.0524	   36.2960
      68.0	    1.0524	   36.9157
      69.0	    1.0524	   37.5295
      70.0	    1.0524	   38.1376
      71.0	    1.0524	   38.7400
      72.0	    1.0523	   39.3372
      73.0	    1.0523	   39.9294
      74.0	    1.0522	   40.5169
      75.0	    1.0522	   41.1003
      76.0	    1.0521	   41.6798
      77.0	    1.0519	   42.2560
      78.0	    1.0518	   42.8294
      79.0	    1.0516	   43.4004
      80.0	    1.0514	   43.9696
      81.0	    1.0511	   44.5374
      82.0	    1.0508	   45.1042
      83.0	    1.0505	   45.6707
      84.0	    1.0501	   46.2372
      85.0	    1.0497	   46.8043
      86.0	    1.0493	   47.3722
      87.0	    1.0489	   47.9415
      88.0	    1.0484	   48.5124
      89.0	    1.0479	   49.0855
      90.0	    1.0474	   49.6609
      91.0	    1.0468	   50.2389
      92.0	    1.0462	   50.8200
      93.0	    1.0456	   51.4044
      94.0	    1.0450	   51.9922
      95.0	    1.0444	   52.5840
      96.0	    1.0438	   53.1798
      97.0	    1.0431	   53.7800
      98.0	    1.0425	   54.3849
      99.0	    1.0419	   54.9947
     100.0	    1.0413	   55.6098
     101.0	    1.0407	   56.2305
     102.0	    1.0402	   56.8570
     103.0	    1.0397	   57.4898
     104.0	    1.0393	   58.1290
     105.0	    1.0389	   58.7751
     106.0	    1.0385	   59.4283
     107.0	    1.0382	   60.0891
     108.0	    1.0380	   60.7576
     109.0	    1.0379	   61.4342
     110.0	    1.0378	   62.1191
     111.0	    1.0379	   62.8126
     112.0	    1.0380	   63.5149
     113.0	    1.0382	   64.2261
     114.0	    1.0385	   64.9464
     115.0	    1.0388	   65.6756
     116.0	    1.0393	   66.4138
