    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9127	   -0.2320
       1.0	    0.9127	   -0.1989
       2.0	    0.9125	   -0.0994
       3.0	    0.9121	    0.0664
       4.0	    0.9116	    0.2984
       5.0	    0.9110	    0.5967
       6.0	    0.9102	    0.9611
       6.0	    1.0479	   -0.1345
       7.0	    1.0470	    0.3625
       8.0	    1.0460	    0.8619
       9.0	    1.0449	    1.3645
      10.0	    1.0438	    1.8708
      11.0	    1.0428	    2.3817
      12.0	    1.0417	    2.8977
      13.0	    1.0407	    3.4195
      14.0	    1.0397	    3.9478
      15.0	    1.0388	    4.4829
      16.0	    1.0380	    5.0252
      17.0	    1.0373	    5.5753
      18.0	    1.0367	    6.1332
      19.0	    1.0362	    6.6992
      20.0	    1.0358	    7.2734
      21.0	    1.0356	    7.8559
      22.0	    1.0354	    8.4466
      23.0	    1.0354	    9.0455
      24.0	    1.0355	    9.6526
      25.0	    1.0357	   10.2678
      26.0	    1.0361	   10.8909
      27.0	    1.0365	   11.5218
      28.0	    1.0370	   12.1604
      29.0	    1.0376	   12.8065
      30.0	    1.0382	   13.4599
      31.0	    1.0389	   14.1206
      32.0	    1.0396	   14.7882
      33.0	    1.0404	   15.4627
      34.0	    1.0412	   16.1438
      35.0	    1.0420	   16.8314
      36.0	    1.0428	   17.5252
      37.0	    1.0435	   18.2250
      38.0	    1.0442	   18.9306
      39.0	    1.0449	   19.6417
      40.0	    1.0456	   20.3581
      41.0	    1.0462	   21.0794
      42.0	    1.0468	   21.8053
      43.0	    1.0473	   22.5354
      44.0	    1.0478	   23.2694
      45.0	    1.0482	   24.0068
      46.0	    1.0486	   24.7470
      47.0	    1.0490	   25.4896
      48.0	    1.0493	   26.2341
      49.0	    1.0496	   26.9797
      50.0	    1.0499	   27.7261
      51.0	    1.0502	   28.4724
      52.0	    1.0504	   29.2182
      53.0	    1.0506	   29.9628
      54.0	    1.0508	   30.7056
      55.0	    1.0509	   31.4462
      56.0	    1.0510	   32.1839
      57.0	    1.0511	   32.9184
      58.0	    1.0511	   33.6492
      59.0	    1.0512	   34.3758
      60.0	    1.0512	   35.0980
      61.0	    1.0512	   35.8156
      62.0	    1.0512	   36.5282
      63.0	    1.0512	   37.2357
      64.0	    1.0512	   37.9381
      65.0	    1.0512	   38.6352
      66.0	    1.0512	   39.3272
      67.0	    1.0512	   40.0141
      68.0	    1.0513	   40.6960
      69.0	    1.0513	   41.3733
      70.0	    1.0514	   42.0461
      71.0	    1.0515	   42.7147
      72.0	    1.0515	   43.3796
      73.0	    1.0516	   44.0410
      74.0	    1.0516	   44.6995
      75.0	    1.0516	   45.3554
      76.0	    1.0516	   46.0091
      77.0	    1.0516	   46.6611
      78.0	    1.0515	   47.3118
      79.0	    1.0514	   47.9617
      80.0	    1.0512	   48.6111
      81.0	    1.0510	   49.2604
      82.0	    1.0507	   49.9102
      83.0	    1.0504	   50.5606
      84.0	    1.0500	   51.2121
      85.0	    1.0495	   51.8650
      86.0	    1.0490	   52.5196
      87.0	    1.0484	   53.1761
      88.0	    1.0478	   53.8348
      89.0	    1.0471	   54.4959
      90.0	    1.0464	   55.1597
      91.0	    1.0456	   55.8263
      92.0	    1.0449	   56.4959
      93.0	    1.0440	   57.1687
      94.0	    1.0432	   57.8450
      95.0	    1.0424	   58.5250
      96.0	    1.0416	   59.2089
      97.0	    1.0408	   59.8970
      98.0	    1.0400	   60.5897
      99.0	    1.0393	   61.2873
     100.0	    1.0387	   61.9903
     101.0	    1.0381	   62.6990
     102.0	    1.0375	   63.4138
     103.0	    1.0371	   64.1352
     104.0	    1.0367	   64.8637
     105.0	    1.0364	   65.5997
     106.0	    1.0362	   66.3437
     107.0	    1.0361	   67.0961
     108.0	    1.0361	   67.8574
     109.0	    1.0362	   68.6279
     110.0	    1.0364	   69.4081
     111.0	    1.0366	   70.1983
     112.0	    1.0370	   70.9988
     113.0	    1.0374	   71.8099
     114.0	    1.0380	   72.6318
     115.0	    1.0386	   73.4646
     116.0	    1.0392	   74.3082
