    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5959
       0.0	    0.2510	    2.8603
       1.0	    0.2510	    2.9153
       2.0	    0.2509	    3.0799
       3.0	    0.2509	    3.3540
       4.0	    0.2508	    3.7367
       5.0	    0.2507	    4.2274
       6.0	    0.2505	    4.8249
       6.0	    1.0753	    0.8265
       7.0	    1.0746	    1.4566
       8.0	    1.0739	    2.0790
       9.0	    1.0733	    2.6921
      10.0	    1.0728	    3.2939
      11.0	    1.0724	    3.8828
      12.0	    1.0720	    4.4575
      13.0	    1.0717	    5.0163
      14.0	    1.0715	    5.5582
      15.0	    1.0714	    6.0819
      16.0	    1.0714	    6.5866
      17.0	    1.0715	    7.0715
      18.0	    1.0716	    7.5360
      19.0	    1.0718	    7.9798
      20.0	    1.0721	    8.4027
      21.0	    1.0723	    8.8048
      22.0	    1.0726	    9.1864
      23.0	    1.0729	    9.5479
      24.0	    1.0732	    9.8901
      25.0	    1.0735	   10.2138
      26.0	    1.0737	   10.5202
      27.0	    1.0740	   10.8104
      28.0	    1.0741	   11.0858
      29.0	    1.0743	   11.3477
      30.0	    1.0743	   11.5977
      31.0	    1.0744	   11.8372
      32.0	    1.0744	   12.0677
      33.0	    1.0743	   12.2908
      34.0	    1.0742	   12.5076
      35.0	    1.0740	   12.7196
      36.0	    1.0739	   12.9278
      37.0	    1.0736	   13.1333
      38.0	    1.0734	   13.3369
      39.0	    1.0732	   13.5394
      40.0	    1.0729	   13.7412
      41.0	    1.0727	   13.9427
      42.0	    1.0725	   14.1440
      43.0	    1.0723	   14.3449
      44.0	    1.0722	   14.5454
      45.0	    1.0721	   14.7449
      46.0	    1.0721	   14.9429
      47.0	    1.0721	   15.1387
      48.0	    1.0722	   15.3314
      49.0	    1.0724	   15.5200
      50.0	    1.0726	   15.7035
      51.0	    1.0729	   15.8808
      52.0	    1.0733	   16.0507
      53.0	    1.0737	   16.2122
      54.0	    1.0742	   16.3641
      55.0	    1.0747	   16.5055
      56.0	    1.0753	   16.6356
      57.0	    1.0759	   16.7537
      58.0	    1.0764	   16.8594
      59.0	    1.0770	   16.9523
      60.0	    1.0776	   17.0324
      61.0	    1.0781	   17.1001
      62.0	    1.0786	   17.1558
      63.0	    1.0791	   17.2004
      64.0	    1.0795	   17.2349
      65.0	    1.0799	   17.2606
      66.0	    1.0803	   17.2792
      67.0	    1.0805	   17.2925
      68.0	    1.0807	   17.3024
      69.0	    1.0809	   17.3111
      70.0	    1.0809	   17.3210
      71.0	    1.0810	   17.3343
      72.0	    1.0809	   17.3535
      73.0	    1.0808	   17.3811
      74.0	    1.0807	   17.4195
      75.0	    1.0805	   17.4709
      76.0	    1.0803	   17.5376
      77.0	    1.0801	   17.6216
      78.0	    1.0799	   17.7247
      79.0	    1.0797	   17.8484
      80.0	    1.0795	   17.9942
      81.0	    1.0794	   18.1630
      82.0	    1.0793	   18.3555
      83.0	    1.0792	   18.5721
      84.0	    1.0792	   18.8130
      85.0	    1.0793	   19.0779
      86.0	    1.0794	   19.3662
      87.0	    1.0795	   19.6771
      88.0	    1.0797	   20.0095
      89.0	    1.0799	   20.3621
      90.0	    1.0801	   20.7333
      91.0	    1.0803	   21.1214
      92.0	    1.0806	   21.5246
      93.0	    1.0808	   21.9409
      94.0	    1.0810	   22.3685
      95.0	    1.0812	   22.8053
      96.0	    1.0813	   23.2496
      97.0	    1.0814	   23.6995
      98.0	    1.0815	   24.1534
      99.0	    1.0815	   24.6098
     100.0	    1.0815	   25.0674
     101.0	    1.0814	   25.5251
     102.0	    1.0813	   25.9820
     103.0	    1.0811	   26.4376
     104.0	    1.0809	   26.8914
     105.0	    1.0807	   27.3433
     106.0	    1.0804	   27.7934
     107.0	    1.0801	   28.2419
     108.0	    1.0797	   28.6893
     109.0	    1.0793	   29.1362
     110.0	    1.0789	   29.5835
     111.0	    1.0785	   30.0319
     112.0	    1.0780	   30.4825
     113.0	    1.0776	   30.9362
     114.0	    1.0771	   31.3939
     115.0	    1.0767	   31.8565
     116.0	    1.0762	   32.3248
     117.0	    1.0759	   32.7995
     118.0	    1.0755	   33.2809
     119.0	    1.0752	   33.7695
     120.0	    1.0749	   34.2651
     121.0	    1.0747	   34.7677
     122.0	    1.0746	   35.2768
     123.0	    1.0745	   35.7916
     124.0	    1.0744	   36.3113
     125.0	    1.0744	   36.8345
     126.0	    1.0743	   37.3599
     127.0	    1.0743	   37.8858
     128.0	    1.0743	   38.4103
     129.0	    1.0743	   38.9315
     130.0	    1.0743	   39.4474
     131.0	    1.0742	   39.9555
     132.0	    1.0742	   40.4539
     133.0	    1.0741	   40.9403
     134.0	    1.0739	   41.4124
     135.0	    1.0737	   41.8682
     136.0	    1.0735	   42.3058
     137.0	    1.0733	   42.7234
     138.0	    1.0731	   43.1194
     139.0	    1.0728	   43.4924
     140.0	    1.0725	   43.8413
     141.0	    1.0722	   44.1654
     142.0	    1.0719	   44.4640
     143.0	    1.0716	   44.7370
     144.0	    1.0713	   44.9845
     145.0	    1.0711	   45.2068
     146.0	    1.0708	   45.4047
     147.0	    1.0706	   45.5791
     148.0	    1.0705	   45.7312
     149.0	    1.0704	   45.8626
     150.0	    1.0704	   45.9748
     151.0	    1.0704	   46.0698
     152.0	    1.0705	   46.1494
     153.0	    1.0707	   46.2156
     154.0	    1.0709	   46.2705
     155.0	    1.0713	   46.3162
     156.0	    1.0717	   46.3548
     157.0	    1.0721	   46.3881
     158.0	    1.0727	   46.4181
     159.0	    1.0732	   46.4465
     160.0	    1.0739	   46.4749
     161.0	    1.0745	   46.5049
     162.0	    1.0752	   46.5376
     163.0	    1.0759	   46.5743
     164.0	    1.0765	   46.6159
     165.0	    1.0772	   46.6630
     166.0	    1.0778	   46.7163
     167.0	    1.0783	   46.7759
     168.0	    1.0788	   46.8422
     169.0	    1.0793	   46.9151
     170.0	    1.0797	   46.9942
     171.0	    1.0800	   47.0794
     172.0	    1.0802	   47.1700
     173.0	    1.0804	   47.2654
     174.0	    1.0804	   47.3650
     175.0	    1.0804	   47.4680
     176.0	    1.0804	   47.5735
     177.0	    1.0802	   47.6807
     178.0	    1.0800	   47.7890
     179.0	    1.0797	   47.8975
     180.0	    1.0794	   48.0056
     181.0	    1.0791	   48.1129
     182.0	    1.0787	   48.2189
     183.0	    1.0784	   48.3233
     184.0	    1.0780	   48.4260
     185.0	    1.0777	   48.5272
     186.0	    1.0775	   48.6270
     187.0	    1.0772	   48.7259
     188.0	    1.0771	   48.8242
     189.0	    1.0770	   48.9228
     190.0	    1.0770	   49.0223
     191.0	    1.0771	   49.1236
     192.0	    1.0773	   49.2278
     193.0	    1.0775	   49.3358
     194.0	    1.0778	   49.4489
     195.0	    1.0782	   49.5682
     196.0	    1.0787	   49.6949
     197.0	    1.0792	   49.8303
     198.0	    1.0797	   49.9758
     199.0	    1.0803	   50.1325
     200.0	    1.0808	   50.3020
     201.0	    1.0813	   50.4854
     202.0	    1.0818	   50.6840
     203.0	    1.0823	   50.8990
     204.0	    1.0826	   51.1316
     205.0	    1.0830	   51.3828
     206.0	    1.0832	   51.6534
     207.0	    1.0834	   51.9443
     208.0	    1.0835	   52.2560
     209.0	    1.0836	   52.5888
     210.0	    1.0835	   52.9430
     211.0	    1.0834	   53.3185
     212.0	    1.0832	   53.7151
     213.0	    1.0829	   54.1324
     214.0	    1.0825	   54.5695
     215.0	    1.0821	   55.0257
     216.0	    1.0816	   55.4997
     217.0	    1.0810	   55.9905
     218.0	    1.0804	   56.4964
     219.0	    1.0798	   57.0158
     220.0	    1.0791	   57.5472
     221.0	    1.0784	   58.0885
     222.0	    1.0778	   58.6380
     223.0	    1.0771	   59.1935
     224.0	    1.0765	   59.7530
     225.0	    1.0759	   60.3145
     226.0	    1.0754	   60.8759
     227.0	    1.0749	   61.4350
     228.0	    1.0746	   61.9898
     229.0	    1.0742	   62.5383
     230.0	    1.0740	   63.0784
     231.0	    1.0738	   63.6084
     232.0	    1.0737	   64.1265
     233.0	    1.0736	   64.6311
     234.0	    1.0736	   65.1208
     235.0	    1.0737	   65.5943
     236.0	    1.0737	   66.0506
     237.0	    1.0738	   66.4890
     238.0	    1.0739	   66.9088
     239.0	    1.0740	   67.3099
     240.0	    1.0741	   67.6921
     241.0	    1.0742	   68.0557
     242.0	    1.0743	   68.4010
     243.0	    1.0743	   68.7288
     244.0	    1.0743	   69.0398
     245.0	    1.0743	   69.3351
     246.0	    1.0742	   69.6157
     247.0	    1.0741	   69.8829
     248.0	    1.0739	   70.1381
     249.0	    1.0738	   70.3825
     250.0	    1.0735	   70.6174
     251.0	    1.0733	   70.8442
     252.0	    1.0730	   71.0640
     253.0	    1.0727	   71.2781
     254.0	    1.0724	   71.4875
     255.0	    1.0722	   71.6929
     256.0	    1.0719	   71.8952
     257.0	    1.0716	   72.0949
     258.0	    1.0714	   72.2923
     259.0	    1.0712	   72.4876
     260.0	    1.0711	   72.6808
     261.0	    1.0711	   72.8715
     262.0	    1.0711	   73.0593
     263.0	    1.0712	   73.2436
     264.0	    1.0713	   73.4235
     265.0	    1.0715	   73.5982
     266.0	    1.0718	   73.7664
     267.0	    1.0721	   73.9272
     268.0	    1.0725	   74.0791
     269.0	    1.0729	   74.2209
     270.0	    1.0734	   74.3514
     271.0	    1.0739	   74.4695
     272.0	    1.0744	   74.5739
     273.0	    1.0749	   74.6638
     274.0	    1.0754	   74.7384
     275.0	    1.0759	   74.7972
     276.0	    1.0763	   74.8397
     277.0	    1.0768	   74.8659
     278.0	    1.0772	   74.8759
     279.0	    1.0776	   74.8704
     280.0	    1.0779	   74.8499
     281.0	    1.0782	   74.8156
     282.0	    1.0785	   74.7688
     283.0	    1.0787	   74.7109
     284.0	    1.0788	   74.6439
     285.0	    1.0789	   74.5696
     286.0	    1.0790	   74.4903
     287.0	    1.0790	   74.4083
     288.0	    1.0789	   74.3261
     289.0	    1.0788	   74.2460
     290.0	    1.0787	   74.1706
     291.0	    1.0785	   74.1023
     292.0	    1.0784	   74.0435
     293.0	    1.0783	   73.9966
     294.0	    1.0781	   73.9636
     295.0	    1.0780	   73.9463
     296.0	    1.0780	   73.9466
     297.0	    1.0780	   73.9657
     298.0	    1.0780	   74.0047
     299.0	    1.0781	   74.0646
     300.0	    1.0782	   74.1457


    * 节点"BUS-2    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0544	   -1.1366
       0.0	    0.7960	    1.1145
       1.0	    0.7960	    1.1694
       2.0	    0.7959	    1.3341
       3.0	    0.7957	    1.6081
       4.0	    0.7954	    1.9909
       5.0	    0.7950	    2.4816
       6.0	    0.7946	    3.0791
       6.0	    1.0599	    0.8976
       7.0	    1.0592	    1.5277
       8.0	    1.0585	    2.1501
       9.0	    1.0579	    2.7631
      10.0	    1.0574	    3.3649
      11.0	    1.0570	    3.9539
      12.0	    1.0566	    4.5285
      13.0	    1.0563	    5.0874
      14.0	    1.0561	    5.6293
      15.0	    1.0560	    6.1530
      16.0	    1.0560	    6.6577
      17.0	    1.0561	    7.1426
      18.0	    1.0562	    7.6071
      19.0	    1.0564	    8.0509
      20.0	    1.0567	    8.4738
      21.0	    1.0569	    8.8759
      22.0	    1.0572	    9.2575
      23.0	    1.0575	    9.6190
      24.0	    1.0578	    9.9612
      25.0	    1.0581	   10.2849
      26.0	    1.0583	   10.5913
      27.0	    1.0585	   10.8815
      28.0	    1.0587	   11.1568
      29.0	    1.0588	   11.4188
      30.0	    1.0589	   11.6688
      31.0	    1.0590	   11.9083
      32.0	    1.0589	   12.1388
      33.0	    1.0589	   12.3618
      34.0	    1.0588	   12.5787
      35.0	    1.0586	   12.7906
      36.0	    1.0584	   12.9989
      37.0	    1.0582	   13.2044
      38.0	    1.0580	   13.4080
      39.0	    1.0578	   13.6105
      40.0	    1.0575	   13.8123
      41.0	    1.0573	   14.0138
      42.0	    1.0571	   14.2150
      43.0	    1.0569	   14.4160
      44.0	    1.0568	   14.6165
      45.0	    1.0567	   14.8160
      46.0	    1.0567	   15.0140
      47.0	    1.0567	   15.2098
      48.0	    1.0568	   15.4025
      49.0	    1.0570	   15.5911
      50.0	    1.0572	   15.7746
      51.0	    1.0575	   15.9519
      52.0	    1.0579	   16.1218
      53.0	    1.0583	   16.2832
      54.0	    1.0588	   16.4352
      55.0	    1.0593	   16.5766
      56.0	    1.0598	   16.7067
      57.0	    1.0604	   16.8248
      58.0	    1.0610	   16.9305
      59.0	    1.0615	   17.0233
      60.0	    1.0621	   17.1035
      61.0	    1.0626	   17.1712
      62.0	    1.0631	   17.2269
      63.0	    1.0636	   17.2715
      64.0	    1.0640	   17.3060
      65.0	    1.0644	   17.3317
      66.0	    1.0647	   17.3503
      67.0	    1.0650	   17.3636
      68.0	    1.0652	   17.3735
      69.0	    1.0653	   17.3822
      70.0	    1.0654	   17.3920
      71.0	    1.0654	   17.4054
      72.0	    1.0654	   17.4246
      73.0	    1.0653	   17.4522
      74.0	    1.0652	   17.4906
      75.0	    1.0650	   17.5420
      76.0	    1.0648	   17.6087
      77.0	    1.0646	   17.6927
      78.0	    1.0644	   17.7958
      79.0	    1.0642	   17.9195
      80.0	    1.0640	   18.0653
      81.0	    1.0639	   18.2340
      82.0	    1.0638	   18.4265
      83.0	    1.0638	   18.6432
      84.0	    1.0638	   18.8841
      85.0	    1.0638	   19.1490
      86.0	    1.0639	   19.4373
      87.0	    1.0640	   19.7482
      88.0	    1.0642	   20.0806
      89.0	    1.0644	   20.4332
      90.0	    1.0646	   20.8044
      91.0	    1.0648	   21.1925
      92.0	    1.0651	   21.5957
      93.0	    1.0653	   22.0120
      94.0	    1.0655	   22.4395
      95.0	    1.0656	   22.8764
      96.0	    1.0658	   23.3207
      97.0	    1.0659	   23.7706
      98.0	    1.0659	   24.2245
      99.0	    1.0659	   24.6808
     100.0	    1.0659	   25.1384
     101.0	    1.0659	   25.5961
     102.0	    1.0658	   26.0531
     103.0	    1.0656	   26.5087
     104.0	    1.0654	   26.9625
     105.0	    1.0652	   27.4144
     106.0	    1.0649	   27.8645
     107.0	    1.0646	   28.3130
     108.0	    1.0642	   28.7603
     109.0	    1.0638	   29.2073
     110.0	    1.0634	   29.6545
     111.0	    1.0630	   30.1030
     112.0	    1.0625	   30.5536
     113.0	    1.0621	   31.0073
     114.0	    1.0616	   31.4650
     115.0	    1.0612	   31.9276
     116.0	    1.0608	   32.3959
     117.0	    1.0604	   32.8706
     118.0	    1.0601	   33.3520
     119.0	    1.0598	   33.8406
     120.0	    1.0595	   34.3362
     121.0	    1.0593	   34.8388
     122.0	    1.0592	   35.3479
     123.0	    1.0590	   35.8627
     124.0	    1.0590	   36.3824
     125.0	    1.0589	   36.9056
     126.0	    1.0589	   37.4310
