    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.6793	   -6.5541
       1.0	    0.6794	   -6.5530
       2.0	    0.6794	   -6.5497
       3.0	    0.6794	   -6.5439
       4.0	    0.6795	   -6.5353
       5.0	    0.6796	   -6.5233
       6.0	    0.6797	   -6.5073
       6.0	    1.0538	   -1.8072
       7.0	    1.0532	   -1.6531
       8.0	    1.0524	   -1.4956
       9.0	    1.0516	   -1.3314
      10.0	    1.0506	   -1.1575
      11.0	    1.0496	   -0.9707
      12.0	    1.0485	   -0.7680
      13.0	    1.0474	   -0.5465
      14.0	    1.0463	   -0.3036
      15.0	    1.0452	   -0.0368
      16.0	    1.0440	    0.2560
      17.0	    1.0429	    0.5764
      18.0	    1.0418	    0.9259
      19.0	    1.0407	    1.3054
      20.0	    1.0397	    1.7155
      21.0	    1.0387	    2.1564
      22.0	    1.0377	    2.6279
      23.0	    1.0367	    3.1293
      24.0	    1.0358	    3.6600
      25.0	    1.0349	    4.2187
      26.0	    1.0341	    4.8041
      27.0	    1.0333	    5.4146
      28.0	    1.0325	    6.0485
      29.0	    1.0319	    6.7041
      30.0	    1.0313	    7.3797
      31.0	    1.0309	    8.0735
      32.0	    1.0305	    8.7838
      33.0	    1.0303	    9.5091
      34.0	    1.0303	   10.2478
      35.0	    1.0304	   10.9988
      36.0	    1.0306	   11.7607
      37.0	    1.0311	   12.5326
      38.0	    1.0317	   13.3137
      39.0	    1.0325	   14.1032
      40.0	    1.0334	   14.9008
      41.0	    1.0345	   15.7060
      42.0	    1.0357	   16.5187
      43.0	    1.0370	   17.3388
      44.0	    1.0384	   18.1666
      45.0	    1.0399	   19.0021
      46.0	    1.0413	   19.8459
      47.0	    1.0428	   20.6985
      48.0	    1.0443	   21.5604
      49.0	    1.0457	   22.4322
      50.0	    1.0471	   23.3146
      51.0	    1.0483	   24.2083
      52.0	    1.0495	   25.1139
      53.0	    1.0505	   26.0318
      54.0	    1.0514	   26.9625
      55.0	    1.0522	   27.9062
      56.0	    1.0529	   28.8629
      57.0	    1.0534	   29.8324
      58.0	    1.0539	   30.8144
      59.0	    1.0542	   31.8081
      60.0	    1.0544	   32.8127
      61.0	    1.0545	   33.8272
      62.0	    1.0545	   34.8500
      63.0	    1.0545	   35.8798
      64.0	    1.0544	   36.9146
      65.0	    1.0542	   37.9528
      66.0	    1.0540	   38.9921
      67.0	    1.0537	   40.0306
      68.0	    1.0534	   41.0660
      69.0	    1.0531	   42.0963
      70.0	    1.0527	   43.1191
      71.0	    1.0524	   44.1326
      72.0	    1.0521	   45.1347
      73.0	    1.0517	   46.1236
      74.0	    1.0514	   47.0978
      75.0	    1.0511	   48.0557
      76.0	    1.0509	   48.9964
      77.0	    1.0507	   49.9188
      78.0	    1.0505	   50.8225
      79.0	    1.0505	   51.7072
      80.0	    1.0504	   52.5730
      81.0	    1.0505	   53.4201
      82.0	    1.0506	   54.2494
      83.0	    1.0508	   55.0619
      84.0	    1.0511	   55.8587
      85.0	    1.0514	   56.6416
      86.0	    1.0518	   57.4122
      87.0	    1.0522	   58.1725
      88.0	    1.0526	   58.9246
      89.0	    1.0530	   59.6706
      90.0	    1.0534	   60.4128
      91.0	    1.0537	   61.1534
      92.0	    1.0540	   61.8944
      93.0	    1.0543	   62.6381
      94.0	    1.0545	   63.3862
      95.0	    1.0546	   64.1407
      96.0	    1.0546	   64.9031
      97.0	    1.0544	   65.6749
      98.0	    1.0542	   66.4574
      99.0	    1.0538	   67.2515
     100.0	    1.0533	   68.0583
     101.0	    1.0526	   68.8782
     102.0	    1.0518	   69.7117
     103.0	    1.0509	   70.5592
     104.0	    1.0498	   71.4206
     105.0	    1.0486	   72.2959
     106.0	    1.0473	   73.1847
     107.0	    1.0459	   74.0867
     108.0	    1.0444	   75.0013
     109.0	    1.0428	   75.9279
     110.0	    1.0412	   76.8659
     111.0	    1.0396	   77.8147
     112.0	    1.0380	   78.7735
     113.0	    1.0364	   79.7419
     114.0	    1.0350	   80.7194
     115.0	    1.0336	   81.7055
