    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5958
       0.0	    0.9161	   -0.3192
       1.0	    0.9160	   -0.2908
       2.0	    0.9159	   -0.2053
       3.0	    0.9157	   -0.0629
       4.0	    0.9154	    0.1365
       5.0	    0.9150	    0.3928
       6.0	    0.9145	    0.7060
       6.0	    1.0487	   -0.3542
       7.0	    1.0483	    0.0142
       8.0	    1.0478	    0.3864
       9.0	    1.0473	    0.7626
      10.0	    1.0468	    1.1431
      11.0	    1.0462	    1.5281
      12.0	    1.0457	    1.9178
      13.0	    1.0452	    2.3124
      14.0	    1.0447	    2.7121
      15.0	    1.0443	    3.1171
      16.0	    1.0438	    3.5275
      17.0	    1.0435	    3.9434
      18.0	    1.0431	    4.3650
      19.0	    1.0428	    4.7922
      20.0	    1.0425	    5.2253
      21.0	    1.0423	    5.6643
      22.0	    1.0421	    6.1092
      23.0	    1.0420	    6.5602
      24.0	    1.0419	    7.0172
      25.0	    1.0419	    7.4804
      26.0	    1.0419	    7.9498
      27.0	    1.0419	    8.4256
      28.0	    1.0420	    8.9078
      29.0	    1.0421	    9.3966
      30.0	    1.0422	    9.8921
      31.0	    1.0424	   10.3944
      32.0	    1.0426	   10.9037
      33.0	    1.0428	   11.4200
      34.0	    1.0431	   11.9436
      35.0	    1.0434	   12.4744
      36.0	    1.0437	   13.0127
      37.0	    1.0440	   13.5584
      38.0	    1.0443	   14.1115
      39.0	    1.0446	   14.6722
      40.0	    1.0450	   15.2404
      41.0	    1.0454	   15.8160
      42.0	    1.0457	   16.3989
      43.0	    1.0461	   16.9891
      44.0	    1.0465	   17.5862
      45.0	    1.0469	   18.1902
      46.0	    1.0472	   18.8006
      47.0	    1.0476	   19.4173
      48.0	    1.0480	   20.0397
      49.0	    1.0484	   20.6676
      50.0	    1.0487	   21.3004
      51.0	    1.0490	   21.9378
      52.0	    1.0493	   22.5792
      53.0	    1.0496	   23.2241
      54.0	    1.0498	   23.8720
      55.0	    1.0500	   24.5224
      56.0	    1.0502	   25.1749
      57.0	    1.0503	   25.8290
      58.0	    1.0503	   26.4842
      59.0	    1.0504	   27.1401
      60.0	    1.0503	   27.7963
      61.0	    1.0502	   28.4525
      62.0	    1.0501	   29.1084
      63.0	    1.0499	   29.7638
      64.0	    1.0497	   30.4184
      65.0	    1.0494	   31.0721
      66.0	    1.0491	   31.7247
      67.0	    1.0488	   32.3761
      68.0	    1.0484	   33.0264
      69.0	    1.0480	   33.6754
      70.0	    1.0476	   34.3234
      71.0	    1.0472	   34.9702
      72.0	    1.0468	   35.6160
      73.0	    1.0464	   36.2609
      74.0	    1.0460	   36.9051
      75.0	    1.0456	   37.5487
      76.0	    1.0453	   38.1918
      77.0	    1.0450	   38.8347
      78.0	    1.0447	   39.4773
      79.0	    1.0445	   40.1200
      80.0	    1.0443	   40.7628
      81.0	    1.0441	   41.4058
      82.0	    1.0441	   42.0492
      83.0	    1.0440	   42.6930
      84.0	    1.0441	   43.3373
      85.0	    1.0442	   43.9821
      86.0	    1.0443	   44.6276
      87.0	    1.0445	   45.2736
      88.0	    1.0448	   45.9203
      89.0	    1.0451	   46.5675
      90.0	    1.0455	   47.2154
      91.0	    1.0459	   47.8637
      92.0	    1.0463	   48.5126
      93.0	    1.0467	   49.1620
