    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9052	   -0.1337
       1.0	    0.9051	   -0.1011
       2.0	    0.9050	   -0.0032
       3.0	    0.9047	    0.1598
       4.0	    0.9043	    0.3881
       5.0	    0.9037	    0.6813
       6.0	    0.9030	    1.0395
       6.0	    1.0484	   -0.1893
       7.0	    1.0476	    0.2793
       8.0	    1.0467	    0.7496
       9.0	    1.0458	    1.2219
      10.0	    1.0448	    1.6967
      11.0	    1.0439	    2.1745
      12.0	    1.0430	    2.6558
      13.0	    1.0421	    3.1408
      14.0	    1.0412	    3.6302
      15.0	    1.0404	    4.1241
      16.0	    1.0397	    4.6228
      17.0	    1.0390	    5.1267
      18.0	    1.0385	    5.6359
      19.0	    1.0380	    6.1505
      20.0	    1.0376	    6.6707
      21.0	    1.0374	    7.1964
      22.0	    1.0372	    7.7278
      23.0	    1.0372	    8.2649
      24.0	    1.0372	    8.8076
      25.0	    1.0373	    9.3561
      26.0	    1.0375	    9.9104
      27.0	    1.0378	   10.4704
      28.0	    1.0382	   11.0363
      29.0	    1.0386	   11.6082
      30.0	    1.0391	   12.1860
      31.0	    1.0396	   12.7699
      32.0	    1.0402	   13.3599
      33.0	    1.0408	   13.9561
      34.0	    1.0414	   14.5586
      35.0	    1.0420	   15.1673
      36.0	    1.0426	   15.7823
      37.0	    1.0433	   16.4036
      38.0	    1.0439	   17.0310
      39.0	    1.0445	   17.6646
      40.0	    1.0452	   18.3041
      41.0	    1.0458	   18.9494
      42.0	    1.0463	   19.6003
      43.0	    1.0469	   20.2564
      44.0	    1.0474	   20.9175
      45.0	    1.0479	   21.5831
      46.0	    1.0484	   22.2527
      47.0	    1.0489	   22.9260
      48.0	    1.0493	   23.6022
      49.0	    1.0498	   24.2809
      50.0	    1.0502	   24.9614
      51.0	    1.0505	   25.6431
      52.0	    1.0508	   26.3253
      53.0	    1.0511	   27.0072
      54.0	    1.0514	   27.6884
      55.0	    1.0516	   28.3680
      56.0	    1.0518	   29.0456
      57.0	    1.0520	   29.7204
      58.0	    1.0521	   30.3919
      59.0	    1.0522	   31.0595
      60.0	    1.0523	   31.7229
      61.0	    1.0523	   32.3815
      62.0	    1.0524	   33.0351
      63.0	    1.0524	   33.6832
      64.0	    1.0524	   34.3256
      65.0	    1.0524	   34.9622
      66.0	    1.0524	   35.5927
      67.0	    1.0524	   36.2173
      68.0	    1.0524	   36.8359
      69.0	    1.0524	   37.4485
      70.0	    1.0524	   38.0554
      71.0	    1.0524	   38.6567
      72.0	    1.0523	   39.2527
      73.0	    1.0523	   39.8437
      74.0	    1.0522	   40.4302
      75.0	    1.0522	   41.0124
      76.0	    1.0521	   41.5908
      77.0	    1.0519	   42.1659
      78.0	    1.0518	   42.7381
      79.0	    1.0516	   43.3079
      80.0	    1.0514	   43.8759
      81.0	    1.0511	   44.4425
      82.0	    1.0508	   45.0081
      83.0	    1.0505	   45.5734
      84.0	    1.0501	   46.1387
      85.0	    1.0497	   46.7045
      86.0	    1.0493	   47.2712
      87.0	    1.0489	   47.8392
      88.0	    1.0484	   48.4089
      89.0	    1.0479	   48.9806
      90.0	    1.0474	   49.5547
      91.0	    1.0468	   50.1315
      92.0	    1.0462	   50.7113
      93.0	    1.0456	   51.2944
      94.0	    1.0450	   51.8810
      95.0	    1.0444	   52.4714
      96.0	    1.0438	   53.0660
      97.0	    1.0432	   53.6649
      98.0	    1.0425	   54.2686
      99.0	    1.0419	   54.8772
     100.0	    1.0413	   55.4910
     101.0	    1.0408	   56.1104
     102.0	    1.0402	   56.7358
     103.0	    1.0398	   57.3673
     104.0	    1.0393	   58.0053
     105.0	    1.0389	   58.6502
     106.0	    1.0386	   59.3022
     107.0	    1.0383	   59.9617
     108.0	    1.0381	   60.6290
     109.0	    1.0379	   61.3044
     110.0	    1.0379	   61.9881
     111.0	    1.0379	   62.6803
     112.0	    1.0380	   63.3813
     113.0	    1.0382	   64.0913
     114.0	    1.0385	   64.8102
     115.0	    1.0389	   65.5381
     116.0	    1.0393	   66.2749
