    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8986	   -0.0640
       1.0	    0.8985	   -0.0274
       2.0	    0.8983	    0.0827
       3.0	    0.8979	    0.2660
       4.0	    0.8973	    0.5227
       5.0	    0.8965	    0.8525
       6.0	    0.8955	    1.2555
       6.0	    1.0472	    0.0226
       7.0	    1.0461	    0.5750
       8.0	    1.0448	    1.1298
       9.0	    1.0436	    1.6876
      10.0	    1.0423	    2.2494
      11.0	    1.0410	    2.8158
      12.0	    1.0397	    3.3877
      13.0	    1.0385	    3.9658
      14.0	    1.0373	    4.5508
      15.0	    1.0362	    5.1432
      16.0	    1.0352	    5.7437
      17.0	    1.0343	    6.3526
      18.0	    1.0336	    6.9703
      19.0	    1.0330	    7.5971
      20.0	    1.0325	    8.2331
      21.0	    1.0321	    8.8786
      22.0	    1.0319	    9.5336
      23.0	    1.0319	   10.1983
      24.0	    1.0320	   10.8726
      25.0	    1.0322	   11.5565
      26.0	    1.0326	   12.2501
      27.0	    1.0331	   12.9533
      28.0	    1.0337	   13.6661
      29.0	    1.0344	   14.3883
      30.0	    1.0352	   15.1199
      31.0	    1.0361	   15.8607
      32.0	    1.0370	   16.6105
      33.0	    1.0380	   17.3692
      34.0	    1.0390	   18.1365
      35.0	    1.0400	   18.9121
      36.0	    1.0410	   19.6957
      37.0	    1.0420	   20.4870
      38.0	    1.0430	   21.2857
      39.0	    1.0439	   22.0915
      40.0	    1.0448	   22.9038
      41.0	    1.0456	   23.7224
      42.0	    1.0463	   24.5466
      43.0	    1.0469	   25.3761
      44.0	    1.0475	   26.2102
      45.0	    1.0480	   27.0483
      46.0	    1.0485	   27.8897
      47.0	    1.0489	   28.7338
      48.0	    1.0492	   29.5798
      49.0	    1.0495	   30.4270
      50.0	    1.0497	   31.2744
      51.0	    1.0499	   32.1214
      52.0	    1.0500	   32.9671
      53.0	    1.0501	   33.8107
      54.0	    1.0502	   34.6516
      55.0	    1.0502	   35.4890
      56.0	    1.0502	   36.3223
      57.0	    1.0502	   37.1508
      58.0	    1.0501	   37.9742
      59.0	    1.0501	   38.7920
      60.0	    1.0500	   39.6039
      61.0	    1.0499	   40.4096
      62.0	    1.0498	   41.2089
      63.0	    1.0497	   42.0017
      64.0	    1.0496	   42.7881
      65.0	    1.0496	   43.5682
      66.0	    1.0496	   44.3421
      67.0	    1.0496	   45.1100
      68.0	    1.0496	   45.8724
      69.0	    1.0497	   46.6296
      70.0	    1.0498	   47.3821
      71.0	    1.0499	   48.1304
      72.0	    1.0501	   48.8751
      73.0	    1.0502	   49.6169
      74.0	    1.0504	   50.3563
      75.0	    1.0505	   51.0939
      76.0	    1.0506	   51.8303
      77.0	    1.0507	   52.5662
      78.0	    1.0508	   53.3021
      79.0	    1.0508	   54.0385
      80.0	    1.0507	   54.7759
      81.0	    1.0506	   55.5148
      82.0	    1.0505	   56.2556
      83.0	    1.0502	   56.9986
      84.0	    1.0499	   57.7442
      85.0	    1.0496	   58.4926
      86.0	    1.0491	   59.2440
      87.0	    1.0485	   59.9985
      88.0	    1.0479	   60.7564
      89.0	    1.0472	   61.5175
      90.0	    1.0464	   62.2819
      91.0	    1.0455	   63.0496
      92.0	    1.0446	   63.8205
      93.0	    1.0436	   64.5948
      94.0	    1.0426	   65.3722
      95.0	    1.0415	   66.1529
      96.0	    1.0404	   66.9370
      97.0	    1.0393	   67.7247
      98.0	    1.0382	   68.5160
      99.0	    1.0372	   69.3114
     100.0	    1.0363	   70.1112
     101.0	    1.0354	   70.9158
     102.0	    1.0346	   71.7256
     103.0	    1.0339	   72.5412
     104.0	    1.0333	   73.3632
     105.0	    1.0328	   74.1922
     106.0	    1.0325	   75.0287
     107.0	    1.0323	   75.8734
     108.0	    1.0322	   76.7270
     109.0	    1.0323	   77.5900
     110.0	    1.0324	   78.4631
     111.0	    1.0327	   79.3469
     112.0	    1.0332	   80.2418
     113.0	    1.0337	   81.1484
     114.0	    1.0344	   82.0671
     115.0	    1.0351	   82.9981
     116.0	    1.0360	   83.9416
