    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8233	   -0.3388
       1.0	    0.8232	   -0.3034
       2.0	    0.8229	   -0.1974
       3.0	    0.8224	   -0.0209
       4.0	    0.8217	    0.2258
       5.0	    0.8208	    0.5424
       6.0	    0.8195	    0.9283
       6.0	    1.0452	    0.1874
       7.0	    1.0434	    0.7837
       8.0	    1.0415	    1.3795
       9.0	    1.0397	    1.9755
      10.0	    1.0378	    2.5724
      11.0	    1.0360	    3.1712
      12.0	    1.0342	    3.7725
      13.0	    1.0326	    4.3774
      14.0	    1.0311	    4.9866
      15.0	    1.0297	    5.6009
      16.0	    1.0286	    6.2209
      17.0	    1.0276	    6.8471
      18.0	    1.0269	    7.4800
      19.0	    1.0263	    8.1202
      20.0	    1.0260	    8.7679
      21.0	    1.0258	    9.4238
      22.0	    1.0258	   10.0884
      23.0	    1.0260	   10.7621
      24.0	    1.0264	   11.4459
      25.0	    1.0269	   12.1404
      26.0	    1.0276	   12.8465
      27.0	    1.0284	   13.5650
      28.0	    1.0293	   14.2971
      29.0	    1.0303	   15.0434
      30.0	    1.0314	   15.8049
      31.0	    1.0325	   16.5824
      32.0	    1.0337	   17.3766
      33.0	    1.0349	   18.1878
      34.0	    1.0361	   19.0167
      35.0	    1.0374	   19.8633
      36.0	    1.0386	   20.7278
      37.0	    1.0397	   21.6100
      38.0	    1.0408	   22.5098
      39.0	    1.0418	   23.4268
      40.0	    1.0427	   24.3603
      41.0	    1.0436	   25.3097
      42.0	    1.0443	   26.2742
      43.0	    1.0450	   27.2526
      44.0	    1.0456	   28.2440
      45.0	    1.0462	   29.2469
      46.0	    1.0467	   30.2599
      47.0	    1.0472	   31.2815
      48.0	    1.0476	   32.3099
      49.0	    1.0479	   33.3432
      50.0	    1.0483	   34.3796
      51.0	    1.0486	   35.4171
      52.0	    1.0488	   36.4535
      53.0	    1.0491	   37.4868
      54.0	    1.0493	   38.5149
      55.0	    1.0494	   39.5360
      56.0	    1.0496	   40.5481
      57.0	    1.0496	   41.5495
      58.0	    1.0497	   42.5387
      59.0	    1.0496	   43.5144
      60.0	    1.0496	   44.4756
      61.0	    1.0495	   45.4213
      62.0	    1.0494	   46.3511
      63.0	    1.0492	   47.2646
      64.0	    1.0491	   48.1618
      65.0	    1.0489	   49.0430
      66.0	    1.0488	   49.9085
      67.0	    1.0486	   50.7591
      68.0	    1.0485	   51.5957
      69.0	    1.0484	   52.4193
      70.0	    1.0483	   53.2311
      71.0	    1.0483	   54.0326
      72.0	    1.0482	   54.8251
      73.0	    1.0482	   55.6102
      74.0	    1.0482	   56.3894
      75.0	    1.0482	   57.1642
      76.0	    1.0482	   57.9361
      77.0	    1.0483	   58.7064
      78.0	    1.0483	   59.4764
      79.0	    1.0484	   60.2474
      80.0	    1.0485	   61.0204
      81.0	    1.0486	   61.7964
      82.0	    1.0487	   62.5760
      83.0	    1.0488	   63.3600
      84.0	    1.0489	   64.1489
      85.0	    1.0490	   64.9430
      86.0	    1.0490	   65.7424
      87.0	    1.0490	   66.5472
      88.0	    1.0488	   67.3571
      89.0	    1.0486	   68.1718
      90.0	    1.0483	   68.9908
      91.0	    1.0478	   69.8134
      92.0	    1.0472	   70.6391
      93.0	    1.0464	   71.4670
      94.0	    1.0455	   72.2965
      95.0	    1.0445	   73.1270
      96.0	    1.0434	   73.9578
      97.0	    1.0422	   74.7888
      98.0	    1.0409	   75.6197
      99.0	    1.0396	   76.4505
     100.0	    1.0383	   77.2815
     101.0	    1.0369	   78.1130
     102.0	    1.0356	   78.9458
     103.0	    1.0344	   79.7806
     104.0	    1.0333	   80.6185
     105.0	    1.0322	   81.4604
     106.0	    1.0313	   82.3077
     107.0	    1.0304	   83.1617
     108.0	    1.0297	   84.0240
     109.0	    1.0291	   84.8962
     110.0	    1.0286	   85.7799
     111.0	    1.0282	   86.6768
     112.0	    1.0279	   87.5887
     113.0	    1.0278	   88.5174
     114.0	    1.0278	   89.4644
     115.0	    1.0280	   90.4314
     116.0	    1.0283	   91.4196
