    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5959
       0.0	    0.6715	   -1.4621
       1.0	    0.6714	   -1.4410
       2.0	    0.6713	   -1.3777
       3.0	    0.6710	   -1.2722
       4.0	    0.6706	   -1.1246
       5.0	    0.6701	   -0.9350
       6.0	    0.6695	   -0.7037
       6.0	    1.0488	    1.7003
       7.0	    1.0461	    2.3241
       8.0	    1.0434	    2.9654
       9.0	    1.0405	    3.6233
      10.0	    1.0377	    4.2971
      11.0	    1.0348	    4.9858
      12.0	    1.0320	    5.6885
      13.0	    1.0293	    6.4041
      14.0	    1.0267	    7.1313
      15.0	    1.0243	    7.8685
      16.0	    1.0222	    8.6141
      17.0	    1.0202	    9.3661
      18.0	    1.0186	   10.1227
      19.0	    1.0173	   10.8817
      20.0	    1.0163	   11.6415
      21.0	    1.0156	   12.4001
      22.0	    1.0154	   13.1562
      23.0	    1.0154	   13.9086
      24.0	    1.0159	   14.6565
      25.0	    1.0167	   15.3995
      26.0	    1.0178	   16.1374
      27.0	    1.0193	   16.8706
      28.0	    1.0211	   17.5996
      29.0	    1.0232	   18.3254
      30.0	    1.0254	   19.0490
      31.0	    1.0279	   19.7720
      32.0	    1.0304	   20.4959
      33.0	    1.0330	   21.2227
      34.0	    1.0356	   21.9546
      35.0	    1.0381	   22.6938
      36.0	    1.0404	   23.4431
      37.0	    1.0426	   24.2052
      38.0	    1.0446	   24.9830
      39.0	    1.0464	   25.7792
      40.0	    1.0479	   26.5969
      41.0	    1.0492	   27.4385
      42.0	    1.0503	   28.3065
      43.0	    1.0511	   29.2030
      44.0	    1.0519	   30.1296
      45.0	    1.0525	   31.0874
      46.0	    1.0530	   32.0771
      47.0	    1.0535	   33.0990
      48.0	    1.0540	   34.1527
      49.0	    1.0545	   35.2374
      50.0	    1.0549	   36.3520
      51.0	    1.0554	   37.4949
      52.0	    1.0559	   38.6640
      53.0	    1.0563	   39.8569
      54.0	    1.0568	   41.0709
      55.0	    1.0571	   42.3030
      56.0	    1.0574	   43.5499
      57.0	    1.0575	   44.8080
      58.0	    1.0575	   46.0738
      59.0	    1.0574	   47.3434
      60.0	    1.0572	   48.6132
      61.0	    1.0569	   49.8794
      62.0	    1.0564	   51.1386
      63.0	    1.0559	   52.3873
      64.0	    1.0552	   53.6227
      65.0	    1.0546	   54.8419
      66.0	    1.0539	   56.0424
      67.0	    1.0532	   57.2224
      68.0	    1.0525	   58.3802
      69.0	    1.0518	   59.5144
      70.0	    1.0511	   60.6242
      71.0	    1.0504	   61.7094
      72.0	    1.0497	   62.7698
      73.0	    1.0490	   63.8062
      74.0	    1.0482	   64.8194
      75.0	    1.0475	   65.8110
      76.0	    1.0468	   66.7829
      77.0	    1.0461	   67.7375
      78.0	    1.0455	   68.6774
      79.0	    1.0449	   69.6057
      80.0	    1.0443	   70.5255
      81.0	    1.0439	   71.4400
      82.0	    1.0435	   72.3526
      83.0	    1.0432	   73.2664
      84.0	    1.0431	   74.1844
      85.0	    1.0431	   75.1095
      86.0	    1.0432	   76.0441
      87.0	    1.0434	   76.9907
      88.0	    1.0437	   77.9512
      89.0	    1.0440	   78.9273
      90.0	    1.0443	   79.9205
      91.0	    1.0447	   80.9322
      92.0	    1.0450	   81.9633
      93.0	    1.0452	   83.0148
      94.0	    1.0453	   84.0873
      95.0	    1.0454	   85.1814
      96.0	    1.0453	   86.2975
      97.0	    1.0451	   87.4360
      98.0	    1.0447	   88.5970
      99.0	    1.0443	   89.7807
     100.0	    1.0438	   90.9870
     101.0	    1.0432	   92.2157
     102.0	    1.0425	   93.4665
     103.0	    1.0417	   94.7391
     104.0	    1.0409	   96.0329
     105.0	    1.0401	   97.3476
     106.0	    1.0393	   98.6824
     107.0	    1.0385	  100.0368
     108.0	    1.0377	  101.4103
     109.0	    1.0368	  102.8024
     110.0	    1.0361	  104.2129
     111.0	    1.0354	  105.6415
     112.0	    1.0348	  107.0883
     113.0	    1.0342	  108.5536
     114.0	    1.0339	  110.0376
     115.0	    1.0336	  111.5408
     116.0	    1.0336	  113.0636
     117.0	    1.0337	  114.6064
     118.0	    1.0340	  116.1694
     119.0	    1.0345	  117.7525
     120.0	    1.0352	  119.3554
     121.0	    1.0361	  120.9776
     122.0	    1.0372	  122.6181
     123.0	    1.0385	  124.2759
     124.0	    1.0398	  125.9495
     125.0	    1.0412	  127.6375
     126.0	    1.0427	  129.3382
     127.0	    1.0441	  131.0502
     128.0	    1.0456	  132.7720
     129.0	    1.0469	  134.5024
     130.0	    1.0481	  136.2401
     131.0	    1.0492	  137.9844
     132.0	    1.0502	  139.7344
     133.0	    1.0510	  141.4896
     134.0	    1.0516	  143.2495
     135.0	    1.0522	  145.0135
     136.0	    1.0525	  146.7812
     137.0	    1.0528	  148.5521
     138.0	    1.0530	  150.3254
     139.0	    1.0530	  152.1006
     140.0	    1.0530	  153.8769
     141.0	    1.0529	  155.6533
     142.0	    1.0527	  157.4289
     143.0	    1.0525	  159.2028
     144.0	    1.0522	  160.9740
     145.0	    1.0518	  162.7415
     146.0	    1.0513	  164.5045
     147.0	    1.0509	  166.2623
     148.0	    1.0503	  168.0141
     149.0	    1.0498	  169.7596
     150.0	    1.0493	  171.4984
     151.0	    1.0488	  173.2304
     152.0	    1.0484	  174.9556
     153.0	    1.0481	  176.6743
     154.0	    1.0479	  178.3865
     155.0	    1.0478	 -179.9074
     156.0	    1.0479	 -178.2073
     157.0	    1.0481	 -176.5129
     158.0	    1.0485	 -174.8242
     159.0	    1.0491	 -173.1411
     160.0	    1.0498	 -171.4638
     161.0	    1.0506	 -169.7922
     162.0	    1.0515	 -168.1264
     163.0	    1.0524	 -166.4666
     164.0	    1.0533	 -164.8124
     165.0	    1.0542	 -163.1636
     166.0	    1.0551	 -161.5196
     167.0	    1.0558	 -159.8796
     168.0	    1.0565	 -158.2424
     169.0	    1.0570	 -156.6067
     170.0	    1.0574	 -154.9708
     171.0	    1.0576	 -153.3329
     172.0	    1.0576	 -151.6910
     173.0	    1.0574	 -150.0428
     174.0	    1.0571	 -148.3863
     175.0	    1.0565	 -146.7191
     176.0	    1.0558	 -145.0391
     177.0	    1.0548	 -143.3440
     178.0	    1.0537	 -141.6318
     179.0	    1.0523	 -139.9004
     180.0	    1.0508	 -138.1478
     181.0	    1.0490	 -136.3724
     182.0	    1.0471	 -134.5724
     183.0	    1.0451	 -132.7463
     184.0	    1.0429	 -130.8927
     185.0	    1.0406	 -129.0102
     186.0	    1.0383	 -127.0979
     187.0	    1.0359	 -125.1546
     188.0	    1.0336	 -123.1796
     189.0	    1.0314	 -121.1722
     190.0	    1.0293	 -119.1322
     191.0	    1.0274	 -117.0596
     192.0	    1.0256	 -114.9548
     193.0	    1.0241	 -112.8186
     194.0	    1.0229	 -110.6525
     195.0	    1.0219	 -108.4582
     196.0	    1.0211	 -106.2383
     197.0	    1.0206	 -103.9955
     198.0	    1.0204	 -101.7330
     199.0	    1.0205	  -99.4544
     200.0	    1.0208	  -97.1632
     201.0	    1.0213	  -94.8631
     202.0	    1.0221	  -92.5579
     203.0	    1.0231	  -90.2508
     204.0	    1.0243	  -87.9449
     205.0	    1.0258	  -85.6431
     206.0	    1.0274	  -83.3476
     207.0	    1.0293	  -81.0604
     208.0	    1.0313	  -78.7830
     209.0	    1.0334	  -76.5166
     210.0	    1.0357	  -74.2618
     211.0	    1.0381	  -72.0191
     212.0	    1.0405	  -69.7886
     213.0	    1.0429	  -67.5699
     214.0	    1.0452	  -65.3624
     215.0	    1.0473	  -63.1648
     216.0	    1.0493	  -60.9758
     217.0	    1.0511	  -58.7933
     218.0	    1.0526	  -56.6151
     219.0	    1.0538	  -54.4384
     220.0	    1.0547	  -52.2601
     221.0	    1.0553	  -50.0772
     222.0	    1.0555	  -47.8864
     223.0	    1.0555	  -45.6845
     224.0	    1.0553	  -43.4684
     225.0	    1.0550	  -41.2354
     226.0	    1.0545	  -38.9832
     227.0	    1.0540	  -36.7097
     228.0	    1.0535	  -34.4133
     229.0	    1.0531	  -32.0931
     230.0	    1.0528	  -29.7484
     231.0	    1.0526	  -27.3787
     232.0	    1.0526	  -24.9844
     233.0	    1.0528	  -22.5658
     234.0	    1.0531	  -20.1238
     235.0	    1.0535	  -17.6597
     236.0	    1.0540	  -15.1751
     237.0	    1.0545	  -12.6720
     238.0	    1.0550	  -10.1528
     239.0	    1.0555	   -7.6203
     240.0	    1.0558	   -5.0775
     241.0	    1.0561	   -2.5278
     242.0	    1.0562	    0.0253
     243.0	    1.0561	    2.5783
     244.0	    1.0558	    5.1275
     245.0	    1.0553	    7.6696
     246.0	    1.0546	   10.2010
     247.0	    1.0537	   12.7189
     248.0	    1.0527	   15.2203
     249.0	    1.0515	   17.7030
     250.0	    1.0501	   20.1648
     251.0	    1.0487	   22.6041
     252.0	    1.0471	   25.0199
     253.0	    1.0455	   27.4116
     254.0	    1.0438	   29.7790
     255.0	    1.0422	   32.1228
     256.0	    1.0405	   34.4440
     257.0	    1.0389	   36.7443
     258.0	    1.0374	   39.0260
     259.0	    1.0361	   41.2919
     260.0	    1.0348	   43.5450
     261.0	    1.0338	   45.7886
     262.0	    1.0329	   48.0264
     263.0	    1.0322	   50.2619
     264.0	    1.0318	   52.4987
     265.0	    1.0316	   54.7399
     266.0	    1.0316	   56.9888
     267.0	    1.0319	   59.2483
     268.0	    1.0323	   61.5211
     269.0	    1.0329	   63.8095
     270.0	    1.0336	   66.1158
     271.0	    1.0345	   68.4424
     272.0	    1.0354	   70.7911
     273.0	    1.0364	   73.1643
     274.0	    1.0374	   75.5640
     275.0	    1.0384	   77.9923
     276.0	    1.0394	   80.4513
     277.0	    1.0403	   82.9430
     278.0	    1.0411	   85.4693
     279.0	    1.0419	   88.0317
     280.0	    1.0426	   90.6315
     281.0	    1.0432	   93.2696
     282.0	    1.0438	   95.9466
     283.0	    1.0443	   98.6626
     284.0	    1.0447	  101.4171
     285.0	    1.0450	  104.2093
     286.0	    1.0453	  107.0381
     287.0	    1.0455	  109.9019
     288.0	    1.0455	  112.7987
     289.0	    1.0455	  115.7265
     290.0	    1.0453	  118.6828
     291.0	    1.0451	  121.6655
     292.0	    1.0447	  124.6719
     293.0	    1.0443	  127.6997
     294.0	    1.0437	  130.7469
     295.0	    1.0432	  133.8111
     296.0	    1.0427	  136.8904
     297.0	    1.0422	  139.9830
     298.0	    1.0418	  143.0871
     299.0	    1.0415	  146.2009
     300.0	    1.0413	  149.3225


    * 节点"BUS-2    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0544	   -1.1370
       0.0	    0.2153	    5.5693
       1.0	    0.2152	    5.6775
       2.0	    0.2151	    6.0019
       3.0	    0.2148	    6.5418
       4.0	    0.2144	    7.2958
       5.0	    0.2139	    8.2625
       6.0	    0.2132	    9.4396
       6.0	    1.0606	    6.1487
       7.0	    1.0568	    7.4340
       8.0	    1.0531	    8.7451
       9.0	    1.0494	   10.0754
      10.0	    1.0458	   11.4181
      11.0	    1.0425	   12.7663
      12.0	    1.0394	   14.1126
      13.0	    1.0367	   15.4497
      14.0	    1.0343	   16.7697
      15.0	    1.0323	   18.0645
      16.0	    1.0307	   19.3261
      17.0	    1.0295	   20.5462
      18.0	    1.0287	   21.7172
      19.0	    1.0282	   22.8314
      20.0	    1.0281	   23.8822
      21.0	    1.0283	   24.8639
      22.0	    1.0289	   25.7718
      23.0	    1.0297	   26.6024
      24.0	    1.0309	   27.3536
      25.0	    1.0323	   28.0249
      26.0	    1.0339	   28.6170
      27.0	    1.0357	   29.1320
      28.0	    1.0378	   29.5732
      29.0	    1.0400	   29.9454
      30.0	    1.0423	   30.2541
      31.0	    1.0447	   30.5061
      32.0	    1.0472	   30.7087
      33.0	    1.0495	   30.8704
      34.0	    1.0518	   31.0001
      35.0	    1.0539	   31.1072
      36.0	    1.0558	   31.2017
      37.0	    1.0574	   31.2935
      38.0	    1.0588	   31.3931
      39.0	    1.0599	   31.5105
      40.0	    1.0608	   31.6558
      41.0	    1.0614	   31.8383
      42.0	    1.0619	   32.0672
      43.0	    1.0622	   32.3505
      44.0	    1.0625	   32.6957
      45.0	    1.0629	   33.1089
      46.0	    1.0633	   33.5954
      47.0	    1.0639	   34.1592
      48.0	    1.0646	   34.8031
      49.0	    1.0655	   35.5287
      50.0	    1.0666	   36.3362
      51.0	    1.0677	   37.2247
      52.0	    1.0690	   38.1920
      53.0	    1.0703	   39.2347
      54.0	    1.0715	   40.3486
      55.0	    1.0726	   41.5281
      56.0	    1.0736	   42.7671
      57.0	    1.0743	   44.0587
      58.0	    1.0747	   45.3955
      59.0	    1.0748	   46.7695
      60.0	    1.0747	   48.1730
      61.0	    1.0743	   49.5980
      62.0	    1.0737	   51.0365
      63.0	    1.0728	   52.4811
      64.0	    1.0718	   53.9247
      65.0	    1.0707	   55.3606
      66.0	    1.0695	   56.7829
      67.0	    1.0683	   58.1862
      68.0	    1.0670	   59.5660
      69.0	    1.0657	   60.9185
      70.0	    1.0643	   62.2408
      71.0	    1.0630	   63.5308
      72.0	    1.0615	   64.7876
      73.0	    1.0601	   66.0111
      74.0	    1.0586	   67.2022
      75.0	    1.0570	   68.3629
      76.0	    1.0554	   69.4960
      77.0	    1.0539	   70.6051
      78.0	    1.0524	   71.6945
      79.0	    1.0509	   72.7691
      80.0	    1.0497	   73.8341
      81.0	    1.0486	   74.8947
      82.0	    1.0478	   75.9561
      83.0	    1.0473	   77.0233
      84.0	    1.0471	   78.1009
      85.0	    1.0473	   79.1928
      86.0	    1.0478	   80.3026
      87.0	    1.0486	   81.4330
      88.0	    1.0497	   82.5863
      89.0	    1.0510	   83.7641
      90.0	    1.0524	   84.9676
      91.0	    1.0540	   86.1972
      92.0	    1.0555	   87.4532
      93.0	    1.0570	   88.7354
      94.0	    1.0584	   90.0433
      95.0	    1.0596	   91.3758
      96.0	    1.0607	   92.7319
      97.0	    1.0615	   94.1100
      98.0	    1.0621	   95.5083
      99.0	    1.0625	   96.9248
     100.0	    1.0626	   98.3574
     101.0	    1.0625	   99.8035
     102.0	    1.0622	  101.2605
     103.0	    1.0618	  102.7258
     104.0	    1.0611	  104.1968
     105.0	    1.0603	  105.6705
     106.0	    1.0593	  107.1445
     107.0	    1.0581	  108.6163
     108.0	    1.0568	  110.0837
     109.0	    1.0553	  111.5448
     110.0	    1.0537	  112.9982
     111.0	    1.0521	  114.4431
     112.0	    1.0505	  115.8789
     113.0	    1.0489	  117.3060
     114.0	    1.0474	  118.7249
     115.0	    1.0461	  120.1368
     116.0	    1.0451	  121.5432
     117.0	    1.0443	  122.9455
     118.0	    1.0439	  124.3456
     119.0	    1.0439	  125.7448
     120.0	    1.0443	  127.1444
