    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5953
       0.0	    0.3854	   -3.4408
       1.0	    0.3854	   -3.4361
       2.0	    0.3853	   -3.4219
       3.0	    0.3853	   -3.3980
       4.0	    0.3853	   -3.3643
       5.0	    0.3853	   -3.3203
       6.0	    0.3853	   -3.2657
       6.0	    1.0371	   -1.7192
       7.0	    1.0371	   -1.6493
       8.0	    1.0371	   -1.5770
       9.0	    1.0370	   -1.5012
      10.0	    1.0370	   -1.4213
      11.0	    1.0369	   -1.3363
      12.0	    1.0369	   -1.2454
      13.0	    1.0368	   -1.1479
      14.0	    1.0367	   -1.0430
      15.0	    1.0367	   -0.9298
      16.0	    1.0366	   -0.8078
      17.0	    1.0365	   -0.6761
      18.0	    1.0364	   -0.5341
      19.0	    1.0364	   -0.3811
      20.0	    1.0363	   -0.2165
      21.0	    1.0362	   -0.0398
      22.0	    1.0362	    0.1496
      23.0	    1.0361	    0.3523
      24.0	    1.0360	    0.5687
      25.0	    1.0359	    0.7993
      26.0	    1.0359	    1.0444
      27.0	    1.0358	    1.3045
      28.0	    1.0358	    1.5799
      29.0	    1.0357	    1.8708
      30.0	    1.0357	    2.1775
      31.0	    1.0356	    2.5003
      32.0	    1.0356	    2.8392
      33.0	    1.0356	    3.1944
      34.0	    1.0355	    3.5660
      35.0	    1.0355	    3.9540
      36.0	    1.0355	    4.3582
      37.0	    1.0355	    4.7788
      38.0	    1.0356	    5.2155
      39.0	    1.0356	    5.6682
      40.0	    1.0356	    6.1366
      41.0	    1.0357	    6.6206
      42.0	    1.0357	    7.1198
      43.0	    1.0358	    7.6338
      44.0	    1.0359	    8.1624
      45.0	    1.0359	    8.7050
      46.0	    1.0360	    9.2612
      47.0	    1.0361	    9.8305
      48.0	    1.0362	   10.4123
      49.0	    1.0363	   11.0062
      50.0	    1.0364	   11.6115
      51.0	    1.0365	   12.2275
      52.0	    1.0366	   12.8537
      53.0	    1.0367	   13.4892
      54.0	    1.0368	   14.1334
      55.0	    1.0369	   14.7856
      56.0	    1.0369	   15.4450
      57.0	    1.0370	   16.1108
      58.0	    1.0371	   16.7823
      59.0	    1.0371	   17.4586
      60.0	    1.0372	   18.1390
      61.0	    1.0372	   18.8225
      62.0	    1.0373	   19.5086
      63.0	    1.0373	   20.1962
      64.0	    1.0373	   20.8845
      65.0	    1.0373	   21.5729
      66.0	    1.0372	   22.2604
      67.0	    1.0372	   22.9464
      68.0	    1.0372	   23.6299
      69.0	    1.0371	   24.3102
      70.0	    1.0371	   24.9866
      71.0	    1.0370	   25.6583
      72.0	    1.0369	   26.3247
      73.0	    1.0368	   26.9850
      74.0	    1.0367	   27.6385
      75.0	    1.0366	   28.2846
      76.0	    1.0365	   28.9226
      77.0	    1.0364	   29.5520
      78.0	    1.0363	   30.1722
      79.0	    1.0362	   30.7827
      80.0	    1.0362	   31.3828
      81.0	    1.0361	   31.9723
      82.0	    1.0360	   32.5506
      83.0	    1.0359	   33.1173
      84.0	    1.0359	   33.6720
      85.0	    1.0358	   34.2146
      86.0	    1.0358	   34.7446
      87.0	    1.0358	   35.2619
      88.0	    1.0358	   35.7663
      89.0	    1.0358	   36.2576
      90.0	    1.0358	   36.7358
      91.0	    1.0358	   37.2008
      92.0	    1.0358	   37.6526
      93.0	    1.0359	   38.0912
      94.0	    1.0359	   38.5168
      95.0	    1.0360	   38.9295
      96.0	    1.0360	   39.3294
      97.0	    1.0361	   39.7168
      98.0	    1.0362	   40.0919
      99.0	    1.0362	   40.4551
     100.0	    1.0363	   40.8066
     101.0	    1.0364	   41.1469
