    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8882	   -0.0459
       1.0	    0.8881	   -0.0111
       2.0	    0.8879	    0.0932
       3.0	    0.8876	    0.2668
       4.0	    0.8871	    0.5097
       5.0	    0.8864	    0.8216
       6.0	    0.8855	    1.2023
       6.0	    1.0476	   -0.0674
       7.0	    1.0466	    0.4619
       8.0	    1.0455	    0.9928
       9.0	    1.0443	    1.5259
      10.0	    1.0431	    2.0620
      11.0	    1.0419	    2.6017
      12.0	    1.0408	    3.1459
      13.0	    1.0396	    3.6950
      14.0	    1.0385	    4.2499
      15.0	    1.0376	    4.8111
      16.0	    1.0367	    5.3790
      17.0	    1.0359	    5.9542
      18.0	    1.0352	    6.5371
      19.0	    1.0347	    7.1278
      20.0	    1.0343	    7.7267
      21.0	    1.0340	    8.3339
      22.0	    1.0338	    8.9496
      23.0	    1.0338	    9.5738
      24.0	    1.0340	   10.2066
      25.0	    1.0342	   10.8481
      26.0	    1.0345	   11.4981
      27.0	    1.0350	   12.1568
      28.0	    1.0355	   12.8241
      29.0	    1.0362	   13.5000
      30.0	    1.0369	   14.1844
      31.0	    1.0376	   14.8772
      32.0	    1.0384	   15.5784
      33.0	    1.0392	   16.2878
      34.0	    1.0401	   17.0053
      35.0	    1.0409	   17.7307
      36.0	    1.0417	   18.4637
      37.0	    1.0426	   19.2041
      38.0	    1.0433	   19.9517
      39.0	    1.0441	   20.7060
      40.0	    1.0448	   21.4667
      41.0	    1.0455	   22.2334
      42.0	    1.0461	   23.0057
      43.0	    1.0467	   23.7829
      44.0	    1.0472	   24.5646
      45.0	    1.0477	   25.3502
      46.0	    1.0481	   26.1390
      47.0	    1.0486	   26.9303
      48.0	    1.0489	   27.7234
      49.0	    1.0493	   28.5175
      50.0	    1.0496	   29.3121
      51.0	    1.0499	   30.1062
      52.0	    1.0501	   30.8991
      53.0	    1.0503	   31.6903
      54.0	    1.0505	   32.4789
      55.0	    1.0507	   33.2643
      56.0	    1.0508	   34.0460
      57.0	    1.0509	   34.8234
      58.0	    1.0509	   35.5962
      59.0	    1.0510	   36.3638
      60.0	    1.0510	   37.1260
      61.0	    1.0510	   37.8825
      62.0	    1.0510	   38.6332
      63.0	    1.0510	   39.3780
      64.0	    1.0510	   40.1167
      65.0	    1.0510	   40.8496
      66.0	    1.0511	   41.5766
      67.0	    1.0511	   42.2979
      68.0	    1.0512	   43.0139
      69.0	    1.0513	   43.7247
      70.0	    1.0513	   44.4306
      71.0	    1.0514	   45.1322
      72.0	    1.0515	   45.8297
      73.0	    1.0516	   46.5236
      74.0	    1.0517	   47.2144
      75.0	    1.0517	   47.9024
      76.0	    1.0517	   48.5882
      77.0	    1.0517	   49.2721
      78.0	    1.0516	   49.9545
      79.0	    1.0515	   50.6360
      80.0	    1.0513	   51.3168
      81.0	    1.0510	   51.9974
      82.0	    1.0507	   52.6780
      83.0	    1.0503	   53.3591
      84.0	    1.0498	   54.0410
      85.0	    1.0493	   54.7238
      86.0	    1.0487	   55.4080
      87.0	    1.0480	   56.0937
      88.0	    1.0473	   56.7811
      89.0	    1.0466	   57.4706
      90.0	    1.0458	   58.1623
      91.0	    1.0449	   58.8564
      92.0	    1.0440	   59.5531
      93.0	    1.0431	   60.2527
      94.0	    1.0422	   60.9555
      95.0	    1.0414	   61.6618
      96.0	    1.0405	   62.3719
      97.0	    1.0396	   63.0862
      98.0	    1.0388	   63.8051
      99.0	    1.0381	   64.5291
     100.0	    1.0374	   65.2587
     101.0	    1.0367	   65.9944
     102.0	    1.0362	   66.7367
     103.0	    1.0357	   67.4864
     104.0	    1.0353	   68.2438
     105.0	    1.0350	   69.0096
     106.0	    1.0348	   69.7844
     107.0	    1.0348	   70.5687
     108.0	    1.0348	   71.3631
     109.0	    1.0349	   72.1681
     110.0	    1.0350	   72.9841
     111.0	    1.0353	   73.8117
     112.0	    1.0357	   74.6511
     113.0	    1.0362	   75.5027
     114.0	    1.0367	   76.3667
     115.0	    1.0374	   77.2431
     116.0	    1.0381	   78.1320
