    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9113	   -0.2324
       1.0	    0.9113	   -0.1996
       2.0	    0.9111	   -0.1013
       3.0	    0.9107	    0.0625
       4.0	    0.9103	    0.2918
       5.0	    0.9096	    0.5865
       6.0	    0.9088	    0.9465
       6.0	    1.0480	   -0.1504
       7.0	    1.0471	    0.3415
       8.0	    1.0461	    0.8356
       9.0	    1.0451	    1.3323
      10.0	    1.0440	    1.8323
      11.0	    1.0429	    2.3364
      12.0	    1.0419	    2.8451
      13.0	    1.0408	    3.3590
      14.0	    1.0398	    3.8787
      15.0	    1.0389	    4.4045
      16.0	    1.0380	    4.9370
      17.0	    1.0373	    5.4763
      18.0	    1.0366	    6.0229
      19.0	    1.0360	    6.5767
      20.0	    1.0356	    7.1379
      21.0	    1.0352	    7.7067
      22.0	    1.0350	    8.2830
      23.0	    1.0348	    8.8667
      24.0	    1.0348	    9.4580
      25.0	    1.0349	   10.0567
      26.0	    1.0351	   10.6627
      27.0	    1.0354	   11.2761
      28.0	    1.0357	   11.8968
      29.0	    1.0362	   12.5248
      30.0	    1.0367	   13.1599
      31.0	    1.0373	   13.8022
      32.0	    1.0380	   14.4515
      33.0	    1.0387	   15.1079
      34.0	    1.0394	   15.7712
      35.0	    1.0402	   16.4414
      36.0	    1.0409	   17.1183
      37.0	    1.0417	   17.8020
      38.0	    1.0425	   18.4921
      39.0	    1.0432	   19.1886
      40.0	    1.0440	   19.8914
      41.0	    1.0447	   20.6000
      42.0	    1.0454	   21.3144
      43.0	    1.0461	   22.0342
      44.0	    1.0467	   22.7590
      45.0	    1.0473	   23.4885
      46.0	    1.0479	   24.2221
      47.0	    1.0484	   24.9594
      48.0	    1.0489	   25.6997
      49.0	    1.0494	   26.4425
      50.0	    1.0498	   27.1872
      51.0	    1.0502	   27.9329
      52.0	    1.0506	   28.6792
      53.0	    1.0509	   29.4252
      54.0	    1.0512	   30.1704
      55.0	    1.0514	   30.9139
      56.0	    1.0516	   31.6552
      57.0	    1.0518	   32.3937
      58.0	    1.0519	   33.1287
      59.0	    1.0520	   33.8596
      60.0	    1.0520	   34.5861
      61.0	    1.0520	   35.3076
      62.0	    1.0520	   36.0236
      63.0	    1.0520	   36.7339
      64.0	    1.0520	   37.4382
      65.0	    1.0520	   38.1362
      66.0	    1.0519	   38.8278
      67.0	    1.0519	   39.5129
      68.0	    1.0519	   40.1915
      69.0	    1.0519	   40.8636
      70.0	    1.0519	   41.5293
      71.0	    1.0519	   42.1889
      72.0	    1.0519	   42.8427
      73.0	    1.0518	   43.4908
      74.0	    1.0518	   44.1337
      75.0	    1.0518	   44.7719
      76.0	    1.0517	   45.4056
      77.0	    1.0516	   46.0356
      78.0	    1.0515	   46.6621
      79.0	    1.0513	   47.2858
      80.0	    1.0511	   47.9072
      81.0	    1.0509	   48.5269
      82.0	    1.0506	   49.1453
      83.0	    1.0503	   49.7631
      84.0	    1.0500	   50.3806
      85.0	    1.0496	   50.9986
      86.0	    1.0492	   51.6174
      87.0	    1.0487	   52.2375
      88.0	    1.0482	   52.8593
      89.0	    1.0476	   53.4833
      90.0	    1.0471	   54.1099
      91.0	    1.0464	   54.7393
      92.0	    1.0458	   55.3721
      93.0	    1.0451	   56.0084
      94.0	    1.0443	   56.6487
      95.0	    1.0436	   57.2933
      96.0	    1.0428	   57.9424
      97.0	    1.0420	   58.5965
      98.0	    1.0413	   59.2559
      99.0	    1.0405	   59.9210
     100.0	    1.0398	   60.5920
     101.0	    1.0390	   61.2694
     102.0	    1.0384	   61.9535
     103.0	    1.0377	   62.6447
     104.0	    1.0371	   63.3434
     105.0	    1.0366	   64.0499
     106.0	    1.0362	   64.7646
     107.0	    1.0358	   65.4878
     108.0	    1.0355	   66.2199
     109.0	    1.0353	   66.9613
     110.0	    1.0352	   67.7122
     111.0	    1.0353	   68.4729
     112.0	    1.0354	   69.2436
     113.0	    1.0356	   70.0246
     114.0	    1.0359	   70.8158
     115.0	    1.0363	   71.6174
     116.0	    1.0369	   72.4293
