    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8925	    0.0079
       1.0	    0.8924	    0.0455
       2.0	    0.8921	    0.1582
       3.0	    0.8917	    0.3460
       4.0	    0.8911	    0.6088
       5.0	    0.8903	    0.9465
       6.0	    0.8893	    1.3589
       6.0	    1.0467	    0.0225
       7.0	    1.0455	    0.5851
       8.0	    1.0442	    1.1492
       9.0	    1.0429	    1.7155
      10.0	    1.0415	    2.2848
      11.0	    1.0401	    2.8577
      12.0	    1.0388	    3.4352
      13.0	    1.0375	    4.0180
      14.0	    1.0363	    4.6067
      15.0	    1.0351	    5.2020
      16.0	    1.0341	    5.8045
      17.0	    1.0331	    6.4147
      18.0	    1.0323	    7.0330
      19.0	    1.0317	    7.6599
      20.0	    1.0311	    8.2956
      21.0	    1.0307	    8.9405
      22.0	    1.0305	    9.5947
      23.0	    1.0304	   10.2586
      24.0	    1.0304	   10.9323
      25.0	    1.0306	   11.6160
      26.0	    1.0309	   12.3098
      27.0	    1.0314	   13.0140
      28.0	    1.0319	   13.7286
      29.0	    1.0326	   14.4538
      30.0	    1.0334	   15.1895
      31.0	    1.0342	   15.9358
      32.0	    1.0352	   16.6927
      33.0	    1.0361	   17.4600
      34.0	    1.0371	   18.2376
      35.0	    1.0382	   19.0253
      36.0	    1.0392	   19.8228
      37.0	    1.0402	   20.6300
      38.0	    1.0412	   21.4464
      39.0	    1.0422	   22.2716
      40.0	    1.0431	   23.1051
      41.0	    1.0440	   23.9466
      42.0	    1.0448	   24.7954
      43.0	    1.0455	   25.6509
      44.0	    1.0462	   26.5125
      45.0	    1.0468	   27.3793
      46.0	    1.0474	   28.2507
      47.0	    1.0479	   29.1256
      48.0	    1.0484	   30.0033
      49.0	    1.0488	   30.8827
      50.0	    1.0492	   31.7630
      51.0	    1.0495	   32.6431
      52.0	    1.0497	   33.5220
      53.0	    1.0499	   34.3987
      54.0	    1.0501	   35.2724
      55.0	    1.0502	   36.1422
      56.0	    1.0503	   37.0071
      57.0	    1.0503	   37.8666
      58.0	    1.0503	   38.7199
      59.0	    1.0503	   39.5664
      60.0	    1.0502	   40.4057
      61.0	    1.0502	   41.2374
      62.0	    1.0501	   42.0612
      63.0	    1.0500	   42.8769
      64.0	    1.0499	   43.6844
      65.0	    1.0499	   44.4837
      66.0	    1.0498	   45.2751
      67.0	    1.0498	   46.0586
      68.0	    1.0498	   46.8347
      69.0	    1.0499	   47.6037
      70.0	    1.0499	   48.3660
      71.0	    1.0500	   49.1223
      72.0	    1.0501	   49.8732
      73.0	    1.0502	   50.6192
      74.0	    1.0502	   51.3610
      75.0	    1.0503	   52.0993
      76.0	    1.0504	   52.8347
      77.0	    1.0504	   53.5680
      78.0	    1.0504	   54.2997
      79.0	    1.0503	   55.0305
      80.0	    1.0503	   55.7609
      81.0	    1.0501	   56.4917
      82.0	    1.0499	   57.2231
      83.0	    1.0497	   57.9559
      84.0	    1.0493	   58.6904
      85.0	    1.0489	   59.4269
      86.0	    1.0485	   60.1660
      87.0	    1.0480	   60.9077
      88.0	    1.0473	   61.6525
      89.0	    1.0467	   62.4005
      90.0	    1.0459	   63.1518
      91.0	    1.0451	   63.9066
      92.0	    1.0441	   64.6650
      93.0	    1.0432	   65.4270
      94.0	    1.0422	   66.1929
      95.0	    1.0411	   66.9628
      96.0	    1.0400	   67.7367
      97.0	    1.0390	   68.5150
      98.0	    1.0379	   69.2980
      99.0	    1.0368	   70.0859
     100.0	    1.0358	   70.8792
     101.0	    1.0349	   71.6783
     102.0	    1.0340	   72.4837
     103.0	    1.0332	   73.2960
     104.0	    1.0325	   74.1156
     105.0	    1.0319	   74.9433
     106.0	    1.0314	   75.7796
     107.0	    1.0311	   76.6251
     108.0	    1.0309	   77.4806
     109.0	    1.0308	   78.3466
     110.0	    1.0308	   79.2237
     111.0	    1.0310	   80.1125
     112.0	    1.0313	   81.0135
     113.0	    1.0318	   81.9271
     114.0	    1.0323	   82.8537
     115.0	    1.0330	   83.7936
     116.0	    1.0338	   84.7469
