    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8954	   -0.5323
       1.0	    0.8954	   -0.5087
       2.0	    0.8953	   -0.4380
       3.0	    0.8952	   -0.3202
       4.0	    0.8950	   -0.1552
       5.0	    0.8948	    0.0568
       6.0	    0.8945	    0.3159
       6.0	    1.0491	   -0.6132
       7.0	    1.0489	   -0.3313
       8.0	    1.0486	   -0.0461
       9.0	    1.0483	    0.2425
      10.0	    1.0480	    0.5347
      11.0	    1.0477	    0.8304
      12.0	    1.0474	    1.1298
      13.0	    1.0472	    1.4330
      14.0	    1.0470	    1.7400
      15.0	    1.0468	    2.0510
      16.0	    1.0466	    2.3660
      17.0	    1.0464	    2.6851
      18.0	    1.0463	    3.0084
      19.0	    1.0462	    3.3359
      20.0	    1.0461	    3.6678
      21.0	    1.0461	    4.0041
      22.0	    1.0461	    4.3450
      23.0	    1.0461	    4.6905
      24.0	    1.0461	    5.0407
      25.0	    1.0461	    5.3957
      26.0	    1.0462	    5.7557
      27.0	    1.0463	    6.1208
      28.0	    1.0464	    6.4911
      29.0	    1.0465	    6.8667
      30.0	    1.0466	    7.2478
      31.0	    1.0467	    7.6345
      32.0	    1.0468	    8.0269
      33.0	    1.0470	    8.4252
      34.0	    1.0471	    8.8294
      35.0	    1.0472	    9.2396
      36.0	    1.0474	    9.6559
      37.0	    1.0475	   10.0783
      38.0	    1.0477	   10.5067
      39.0	    1.0478	   10.9413
      40.0	    1.0480	   11.3819
      41.0	    1.0481	   11.8285
      42.0	    1.0483	   12.2809
      43.0	    1.0484	   12.7390
      44.0	    1.0486	   13.2025
      45.0	    1.0487	   13.6713
      46.0	    1.0489	   14.1451
      47.0	    1.0490	   14.6236
      48.0	    1.0492	   15.1065
      49.0	    1.0493	   15.5934
      50.0	    1.0495	   16.0841
      51.0	    1.0496	   16.5780
      52.0	    1.0498	   17.0748
      53.0	    1.0499	   17.5742
      54.0	    1.0500	   18.0757
      55.0	    1.0501	   18.5790
      56.0	    1.0502	   19.0837
      57.0	    1.0502	   19.5894
      58.0	    1.0503	   20.0958
      59.0	    1.0503	   20.6027
      60.0	    1.0503	   21.1098
      61.0	    1.0503	   21.6168
      62.0	    1.0502	   22.1236
      63.0	    1.0502	   22.6300
      64.0	    1.0501	   23.1359
      65.0	    1.0500	   23.6413
      66.0	    1.0498	   24.1461
      67.0	    1.0497	   24.6504
      68.0	    1.0495	   25.1541
      69.0	    1.0494	   25.6574
      70.0	    1.0492	   26.1603
      71.0	    1.0490	   26.6631
      72.0	    1.0488	   27.1657
      73.0	    1.0486	   27.6684
      74.0	    1.0484	   28.1714
      75.0	    1.0483	   28.6748
      76.0	    1.0481	   29.1787
      77.0	    1.0479	   29.6834
      78.0	    1.0478	   30.1889
      79.0	    1.0477	   30.6955
      80.0	    1.0476	   31.2032
      81.0	    1.0475	   31.7122
      82.0	    1.0475	   32.2224
      83.0	    1.0475	   32.7341
      84.0	    1.0475	   33.2472
      85.0	    1.0476	   33.7618
      86.0	    1.0476	   34.2778
      87.0	    1.0477	   34.7952
      88.0	    1.0479	   35.3141
      89.0	    1.0480	   35.8342
      90.0	    1.0482	   36.3557
      91.0	    1.0484	   36.8784
      92.0	    1.0486	   37.4023
      93.0	    1.0488	   37.9273
      94.0	    1.0490	   38.4534
      95.0	    1.0492	   38.9805
      96.0	    1.0494	   39.5086
      97.0	    1.0496	   40.0377
      98.0	    1.0498	   40.5679
      99.0	    1.0499	   41.0992
     100.0	    1.0500	   41.6317
     101.0	    1.0502	   42.1656
     102.0	    1.0502	   42.7010
     103.0	    1.0503	   43.2381
     104.0	    1.0503	   43.7771
     105.0	    1.0503	   44.3183
     106.0	    1.0503	   44.8620
     107.0	    1.0502	   45.4085
     108.0	    1.0501	   45.9581
     109.0	    1.0499	   46.5111
     110.0	    1.0498	   47.0679
     111.0	    1.0496	   47.6289
     112.0	    1.0494	   48.1944
     113.0	    1.0492	   48.7648
     114.0	    1.0489	   49.3403
     115.0	    1.0487	   49.9213
