    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5958
       0.0	    0.2754	    2.9548
       1.0	    0.2754	    3.0134
       2.0	    0.2754	    3.1890
       3.0	    0.2753	    3.4814
       4.0	    0.2752	    3.8900
       5.0	    0.2751	    4.4140
       6.0	    0.2750	    5.0525
       6.0	    1.0754	    0.9430
       7.0	    1.0747	    1.6126
       8.0	    1.0740	    2.2749
       9.0	    1.0734	    2.9282
      10.0	    1.0729	    3.5708
      11.0	    1.0725	    4.2010
      12.0	    1.0721	    4.8174
      13.0	    1.0718	    5.4187
      14.0	    1.0717	    6.0034
      15.0	    1.0716	    6.5707
      16.0	    1.0716	    7.1194
      17.0	    1.0716	    7.6488
      18.0	    1.0718	    8.1583
      19.0	    1.0720	    8.6475
      20.0	    1.0722	    9.1161
      21.0	    1.0725	    9.5641
      22.0	    1.0727	    9.9917
      23.0	    1.0730	   10.3994
      24.0	    1.0733	   10.7876
      25.0	    1.0735	   11.1573
      26.0	    1.0738	   11.5093
      27.0	    1.0739	   11.8448
      28.0	    1.0741	   12.1650
      29.0	    1.0742	   12.4712
      30.0	    1.0742	   12.7648
      31.0	    1.0742	   13.0473
      32.0	    1.0742	   13.3200
      33.0	    1.0741	   13.5844
      34.0	    1.0740	   13.8418
      35.0	    1.0738	   14.0934
      36.0	    1.0736	   14.3405
      37.0	    1.0734	   14.5840
      38.0	    1.0731	   14.8249
      39.0	    1.0729	   15.0638
      40.0	    1.0726	   15.3014
      41.0	    1.0724	   15.5380
      42.0	    1.0722	   15.7739
      43.0	    1.0720	   16.0091
      44.0	    1.0719	   16.2434
      45.0	    1.0718	   16.4766
      46.0	    1.0718	   16.7081
      47.0	    1.0718	   16.9373
      48.0	    1.0720	   17.1635
      49.0	    1.0722	   17.3859
      50.0	    1.0725	   17.6034
      51.0	    1.0728	   17.8150
      52.0	    1.0732	   18.0196
      53.0	    1.0737	   18.2163
      54.0	    1.0742	   18.4040
      55.0	    1.0748	   18.5818
      56.0	    1.0754	   18.7489
      57.0	    1.0760	   18.9046
      58.0	    1.0766	   19.0484
      59.0	    1.0772	   19.1802
      60.0	    1.0777	   19.2998
      61.0	    1.0783	   19.4075
      62.0	    1.0788	   19.5037
      63.0	    1.0793	   19.5893
      64.0	    1.0798	   19.6652
      65.0	    1.0801	   19.7327
      66.0	    1.0805	   19.7932
      67.0	    1.0807	   19.8486
      68.0	    1.0809	   19.9007
      69.0	    1.0811	   19.9517
      70.0	    1.0811	   20.0036
      71.0	    1.0811	   20.0588
      72.0	    1.0811	   20.1197
      73.0	    1.0810	   20.1886
      74.0	    1.0808	   20.2678
      75.0	    1.0806	   20.3597
      76.0	    1.0804	   20.4663
      77.0	    1.0802	   20.5896
      78.0	    1.0799	   20.7316
      79.0	    1.0797	   20.8936
      80.0	    1.0795	   21.0772
      81.0	    1.0794	   21.2832
      82.0	    1.0792	   21.5126
      83.0	    1.0792	   21.7656
      84.0	    1.0791	   22.0426
      85.0	    1.0792	   22.3433
      86.0	    1.0793	   22.6672
      87.0	    1.0794	   23.0136
      88.0	    1.0796	   23.3815
      89.0	    1.0798	   23.7697
      90.0	    1.0800	   24.1766
      91.0	    1.0802	   24.6007
      92.0	    1.0805	   25.0403
      93.0	    1.0807	   25.4934
