    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.7937	   -0.1589
       1.0	    0.7936	   -0.1229
       2.0	    0.7934	   -0.0149
       3.0	    0.7929	    0.1648
       4.0	    0.7922	    0.4161
       5.0	    0.7913	    0.7385
       6.0	    0.7901	    1.1316
       6.0	    1.0494	    0.5713
       7.0	    1.0475	    1.2221
       8.0	    1.0456	    1.8738
       9.0	    1.0436	    2.5266
      10.0	    1.0416	    3.1810
      11.0	    1.0396	    3.8372
      12.0	    1.0377	    4.4959
      13.0	    1.0359	    5.1573
      14.0	    1.0342	    5.8218
      15.0	    1.0327	    6.4896
      16.0	    1.0314	    7.1610
      17.0	    1.0302	    7.8360
      18.0	    1.0293	    8.5146
      19.0	    1.0285	    9.1968
      20.0	    1.0280	    9.8828
      21.0	    1.0278	   10.5725
      22.0	    1.0277	   11.2661
      23.0	    1.0278	   11.9639
      24.0	    1.0282	   12.6663
      25.0	    1.0287	   13.3737
      26.0	    1.0294	   14.0868
      27.0	    1.0303	   14.8064
      28.0	    1.0313	   15.5331
      29.0	    1.0324	   16.2679
      30.0	    1.0337	   17.0116
      31.0	    1.0350	   17.7650
      32.0	    1.0364	   18.5288
      33.0	    1.0379	   19.3038
      34.0	    1.0393	   20.0907
      35.0	    1.0408	   20.8899
      36.0	    1.0422	   21.7020
      37.0	    1.0435	   22.5273
      38.0	    1.0447	   23.3660
      39.0	    1.0459	   24.2183
      40.0	    1.0470	   25.0840
      41.0	    1.0480	   25.9631
      42.0	    1.0488	   26.8552
      43.0	    1.0496	   27.7598
      44.0	    1.0503	   28.6762
      45.0	    1.0509	   29.6036
      46.0	    1.0514	   30.5409
      47.0	    1.0519	   31.4869
      48.0	    1.0524	   32.4404
      49.0	    1.0527	   33.3997
      50.0	    1.0531	   34.3632
      51.0	    1.0534	   35.3294
      52.0	    1.0536	   36.2963
      53.0	    1.0539	   37.2622
      54.0	    1.0540	   38.2253
      55.0	    1.0542	   39.1840
      56.0	    1.0543	   40.1364
      57.0	    1.0543	   41.0812
      58.0	    1.0543	   42.0169
      59.0	    1.0543	   42.9424
      60.0	    1.0542	   43.8567
      61.0	    1.0542	   44.7589
      62.0	    1.0541	   45.6486
      63.0	    1.0540	   46.5255
      64.0	    1.0539	   47.3895
      65.0	    1.0538	   48.2409
      66.0	    1.0538	   49.0799
      67.0	    1.0537	   49.9074
      68.0	    1.0537	   50.7240
      69.0	    1.0537	   51.5310
      70.0	    1.0537	   52.3294
      71.0	    1.0537	   53.1206
      72.0	    1.0538	   53.9061
      73.0	    1.0538	   54.6874
      74.0	    1.0538	   55.4659
      75.0	    1.0537	   56.2432
      76.0	    1.0537	   57.0208
      77.0	    1.0536	   57.8001
      78.0	    1.0536	   58.5825
      79.0	    1.0535	   59.3692
      80.0	    1.0534	   60.1613
      81.0	    1.0532	   60.9599
      82.0	    1.0530	   61.7658
      83.0	    1.0528	   62.5796
      84.0	    1.0526	   63.4020
      85.0	    1.0522	   64.2332
      86.0	    1.0519	   65.0732
      87.0	    1.0514	   65.9221
      88.0	    1.0508	   66.7795
      89.0	    1.0501	   67.6450
      90.0	    1.0493	   68.5177
      91.0	    1.0484	   69.3970
      92.0	    1.0473	   70.2818
      93.0	    1.0461	   71.1713
      94.0	    1.0448	   72.0645
      95.0	    1.0434	   72.9604
      96.0	    1.0420	   73.8583
      97.0	    1.0405	   74.7575
      98.0	    1.0390	   75.6574
      99.0	    1.0375	   76.5577
     100.0	    1.0361	   77.4582
     101.0	    1.0348	   78.3590
     102.0	    1.0336	   79.2601
     103.0	    1.0325	   80.1619
     104.0	    1.0316	   81.0650
     105.0	    1.0309	   81.9698
     106.0	    1.0303	   82.8773
     107.0	    1.0299	   83.7882
     108.0	    1.0297	   84.7036
     109.0	    1.0297	   85.6246
     110.0	    1.0298	   86.5525
     111.0	    1.0302	   87.4887
     112.0	    1.0306	   88.4345
     113.0	    1.0313	   89.3913
     114.0	    1.0320	   90.3605
     115.0	    1.0329	   91.3433
     116.0	    1.0340	   92.3409
