    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9077	   -0.1518
       1.0	    0.9077	   -0.1195
       2.0	    0.9075	   -0.0226
       3.0	    0.9073	    0.1388
       4.0	    0.9069	    0.3648
       5.0	    0.9063	    0.6552
       6.0	    0.9056	    1.0099
       6.0	    1.0488	   -0.2023
       7.0	    1.0480	    0.2599
       8.0	    1.0471	    0.7237
       9.0	    1.0462	    1.1895
      10.0	    1.0453	    1.6578
      11.0	    1.0444	    2.1290
      12.0	    1.0435	    2.6036
      13.0	    1.0427	    3.0821
      14.0	    1.0419	    3.5647
      15.0	    1.0411	    4.0519
      16.0	    1.0404	    4.5439
      17.0	    1.0399	    5.0409
      18.0	    1.0394	    5.5433
      19.0	    1.0390	    6.0510
      20.0	    1.0387	    6.5642
      21.0	    1.0385	    7.0829
      22.0	    1.0384	    7.6073
      23.0	    1.0384	    8.1373
      24.0	    1.0385	    8.6729
      25.0	    1.0386	    9.2141
      26.0	    1.0389	    9.7611
      27.0	    1.0392	   10.3137
      28.0	    1.0396	   10.8721
      29.0	    1.0401	   11.4363
      30.0	    1.0406	   12.0064
      31.0	    1.0411	   12.5823
      32.0	    1.0417	   13.1642
      33.0	    1.0422	   13.7521
      34.0	    1.0428	   14.3459
      35.0	    1.0435	   14.9458
      36.0	    1.0441	   15.5516
      37.0	    1.0447	   16.1634
      38.0	    1.0452	   16.7810
      39.0	    1.0458	   17.4043
      40.0	    1.0464	   18.0332
      41.0	    1.0469	   18.6674
      42.0	    1.0474	   19.3067
      43.0	    1.0479	   19.9507
      44.0	    1.0483	   20.5992
      45.0	    1.0488	   21.2516
      46.0	    1.0492	   21.9076
      47.0	    1.0496	   22.5666
      48.0	    1.0499	   23.2281
      49.0	    1.0503	   23.8914
      50.0	    1.0506	   24.5560
      51.0	    1.0509	   25.2213
      52.0	    1.0512	   25.8865
      53.0	    1.0514	   26.5511
      54.0	    1.0516	   27.2144
      55.0	    1.0518	   27.8757
      56.0	    1.0520	   28.5344
      57.0	    1.0521	   29.1901
      58.0	    1.0522	   29.8420
      59.0	    1.0523	   30.4898
      60.0	    1.0523	   31.1330
      61.0	    1.0524	   31.7711
      62.0	    1.0524	   32.4039
      63.0	    1.0524	   33.0311
      64.0	    1.0525	   33.6524
      65.0	    1.0525	   34.2676
      66.0	    1.0525	   34.8768
      67.0	    1.0525	   35.4799
      68.0	    1.0526	   36.0769
      69.0	    1.0526	   36.6679
      70.0	    1.0526	   37.2532
      71.0	    1.0526	   37.8330
      72.0	    1.0526	   38.4075
      73.0	    1.0526	   38.9772
      74.0	    1.0525	   39.5423
      75.0	    1.0525	   40.1033
      76.0	    1.0523	   40.6607
      77.0	    1.0522	   41.2148
      78.0	    1.0520	   41.7663
      79.0	    1.0518	   42.3155
      80.0	    1.0516	   42.8631
      81.0	    1.0513	   43.4094
      82.0	    1.0510	   43.9551
      83.0	    1.0506	   44.5005
      84.0	    1.0503	   45.0461
      85.0	    1.0498	   45.5925
      86.0	    1.0494	   46.1399
      87.0	    1.0489	   46.6889
      88.0	    1.0484	   47.2399
      89.0	    1.0479	   47.7931
      90.0	    1.0473	   48.3489
      91.0	    1.0468	   48.9077
      92.0	    1.0462	   49.4697
      93.0	    1.0456	   50.0353
      94.0	    1.0450	   50.6047
      95.0	    1.0444	   51.1781
      96.0	    1.0438	   51.7560
      97.0	    1.0432	   52.3384
      98.0	    1.0427	   52.9258
      99.0	    1.0421	   53.5183
     100.0	    1.0416	   54.1163
     101.0	    1.0412	   54.7201
     102.0	    1.0407	   55.3299
     103.0	    1.0403	   55.9460
     104.0	    1.0400	   56.5687
     105.0	    1.0397	   57.1983
     106.0	    1.0395	   57.8351
     107.0	    1.0393	   58.4793
     108.0	    1.0392	   59.1313
     109.0	    1.0392	   59.7913
     110.0	    1.0393	   60.4594
     111.0	    1.0394	   61.1359
     112.0	    1.0396	   61.8209
     113.0	    1.0399	   62.5146
     114.0	    1.0403	   63.2169
     115.0	    1.0407	   63.9278
     116.0	    1.0412	   64.6471
