    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8782	    0.1015
       1.0	    0.8781	    0.1398
       2.0	    0.8779	    0.2547
       3.0	    0.8775	    0.4461
       4.0	    0.8769	    0.7138
       5.0	    0.8760	    1.0577
       6.0	    0.8749	    1.4776
       6.0	    1.0465	    0.0698
       7.0	    1.0453	    0.6475
       8.0	    1.0440	    1.2259
       9.0	    1.0426	    1.8055
      10.0	    1.0412	    2.3872
      11.0	    1.0398	    2.9715
      12.0	    1.0384	    3.5591
      13.0	    1.0371	    4.1507
      14.0	    1.0359	    4.7469
      15.0	    1.0347	    5.3485
      16.0	    1.0337	    5.9559
      17.0	    1.0328	    6.5696
      18.0	    1.0320	    7.1903
      19.0	    1.0314	    7.8182
      20.0	    1.0309	    8.4537
      21.0	    1.0306	    9.0973
      22.0	    1.0304	    9.7493
      23.0	    1.0304	   10.4101
      24.0	    1.0305	   11.0799
      25.0	    1.0308	   11.7592
      26.0	    1.0312	   12.4482
      27.0	    1.0317	   13.1473
      28.0	    1.0323	   13.8568
      29.0	    1.0330	   14.5769
      30.0	    1.0338	   15.3079
      31.0	    1.0347	   16.0499
      32.0	    1.0357	   16.8031
      33.0	    1.0367	   17.5675
      34.0	    1.0377	   18.3431
      35.0	    1.0387	   19.1298
      36.0	    1.0397	   19.9273
      37.0	    1.0407	   20.7356
      38.0	    1.0417	   21.5541
      39.0	    1.0426	   22.3827
      40.0	    1.0435	   23.2207
      41.0	    1.0443	   24.0676
      42.0	    1.0451	   24.9229
      43.0	    1.0458	   25.7858
      44.0	    1.0464	   26.6555
      45.0	    1.0470	   27.5312
      46.0	    1.0475	   28.4119
      47.0	    1.0480	   29.2967
      48.0	    1.0484	   30.1846
      49.0	    1.0488	   31.0743
      50.0	    1.0491	   31.9649
      51.0	    1.0494	   32.8552
      52.0	    1.0497	   33.7441
      53.0	    1.0499	   34.6305
      54.0	    1.0500	   35.5133
      55.0	    1.0501	   36.3916
      56.0	    1.0502	   37.2644
      57.0	    1.0503	   38.1309
      58.0	    1.0503	   38.9904
      59.0	    1.0503	   39.8423
      60.0	    1.0503	   40.6861
      61.0	    1.0502	   41.5213
      62.0	    1.0502	   42.3478
      63.0	    1.0501	   43.1653
      64.0	    1.0501	   43.9739
      65.0	    1.0500	   44.7738
      66.0	    1.0500	   45.5651
      67.0	    1.0500	   46.3481
      68.0	    1.0500	   47.1234
      69.0	    1.0500	   47.8914
      70.0	    1.0501	   48.6528
      71.0	    1.0502	   49.4083
      72.0	    1.0502	   50.1585
      73.0	    1.0503	   50.9042
      74.0	    1.0504	   51.6462
      75.0	    1.0504	   52.3853
      76.0	    1.0505	   53.1221
      77.0	    1.0505	   53.8575
      78.0	    1.0504	   54.5921
      79.0	    1.0504	   55.3267
      80.0	    1.0503	   56.0617
      81.0	    1.0501	   56.7977
      82.0	    1.0499	   57.5354
      83.0	    1.0496	   58.2750
      84.0	    1.0493	   59.0170
      85.0	    1.0489	   59.7617
      86.0	    1.0484	   60.5095
      87.0	    1.0479	   61.2603
      88.0	    1.0473	   62.0145
      89.0	    1.0466	   62.7721
      90.0	    1.0458	   63.5331
      91.0	    1.0450	   64.2975
      92.0	    1.0441	   65.0653
      93.0	    1.0432	   65.8366
      94.0	    1.0422	   66.6113
      95.0	    1.0411	   67.3894
      96.0	    1.0401	   68.1712
      97.0	    1.0390	   68.9566
      98.0	    1.0380	   69.7460
      99.0	    1.0369	   70.5397
     100.0	    1.0360	   71.3381
     101.0	    1.0350	   72.1415
     102.0	    1.0342	   72.9505
     103.0	    1.0334	   73.7657
     104.0	    1.0328	   74.5876
     105.0	    1.0322	   75.4170
     106.0	    1.0318	   76.2546
     107.0	    1.0315	   77.1010
     108.0	    1.0313	   77.9571
     109.0	    1.0313	   78.8235
     110.0	    1.0313	   79.7010
     111.0	    1.0315	   80.5902
     112.0	    1.0318	   81.4918
     113.0	    1.0323	   82.4064
     114.0	    1.0328	   83.3345
     115.0	    1.0335	   84.2763
     116.0	    1.0343	   85.2322
