    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9115	   -0.2374
       1.0	    0.9115	   -0.2046
       2.0	    0.9113	   -0.1063
       3.0	    0.9110	    0.0575
       4.0	    0.9105	    0.2867
       5.0	    0.9099	    0.5814
       6.0	    0.9090	    0.9414
       6.0	    1.0480	   -0.1462
       7.0	    1.0471	    0.3473
       8.0	    1.0461	    0.8428
       9.0	    1.0450	    1.3411
      10.0	    1.0440	    1.8428
      11.0	    1.0429	    2.3486
      12.0	    1.0418	    2.8592
      13.0	    1.0407	    3.3751
      14.0	    1.0397	    3.8969
      15.0	    1.0388	    4.4251
      16.0	    1.0379	    4.9600
      17.0	    1.0372	    5.5019
      18.0	    1.0365	    6.0511
      19.0	    1.0359	    6.6078
      20.0	    1.0354	    7.1720
      21.0	    1.0351	    7.7439
      22.0	    1.0348	    8.3234
      23.0	    1.0347	    8.9105
      24.0	    1.0346	    9.5052
      25.0	    1.0347	   10.1074
      26.0	    1.0349	   10.7172
      27.0	    1.0352	   11.3343
      28.0	    1.0356	   11.9588
      29.0	    1.0360	   12.5905
      30.0	    1.0366	   13.2295
      31.0	    1.0372	   13.8756
      32.0	    1.0378	   14.5289
      33.0	    1.0385	   15.1891
      34.0	    1.0393	   15.8563
      35.0	    1.0400	   16.5303
      36.0	    1.0408	   17.2111
      37.0	    1.0416	   17.8986
      38.0	    1.0424	   18.5925
      39.0	    1.0431	   19.2928
      40.0	    1.0439	   19.9992
      41.0	    1.0446	   20.7116
      42.0	    1.0453	   21.4297
      43.0	    1.0460	   22.1532
      44.0	    1.0467	   22.8816
      45.0	    1.0473	   23.6147
      46.0	    1.0478	   24.3520
      47.0	    1.0484	   25.0929
      48.0	    1.0489	   25.8369
      49.0	    1.0494	   26.5833
      50.0	    1.0498	   27.3316
      51.0	    1.0502	   28.0811
      52.0	    1.0506	   28.8311
      53.0	    1.0509	   29.5808
      54.0	    1.0512	   30.3297
      55.0	    1.0514	   31.0770
      56.0	    1.0516	   31.8222
      57.0	    1.0518	   32.5645
      58.0	    1.0519	   33.3033
      59.0	    1.0519	   34.0382
      60.0	    1.0520	   34.7686
      61.0	    1.0520	   35.4940
      62.0	    1.0520	   36.2140
      63.0	    1.0520	   36.9284
      64.0	    1.0519	   37.6366
      65.0	    1.0519	   38.3386
      66.0	    1.0519	   39.0342
      67.0	    1.0519	   39.7233
      68.0	    1.0519	   40.4058
      69.0	    1.0518	   41.0818
      70.0	    1.0518	   41.7515
      71.0	    1.0518	   42.4149
      72.0	    1.0518	   43.0724
      73.0	    1.0518	   43.7243
      74.0	    1.0518	   44.3709
      75.0	    1.0517	   45.0126
      76.0	    1.0517	   45.6500
      77.0	    1.0516	   46.2834
      78.0	    1.0515	   46.9133
      79.0	    1.0513	   47.5404
      80.0	    1.0511	   48.1651
      81.0	    1.0509	   48.7879
      82.0	    1.0506	   49.4095
      83.0	    1.0503	   50.0304
      84.0	    1.0500	   50.6511
      85.0	    1.0496	   51.2720
      86.0	    1.0492	   51.8938
      87.0	    1.0487	   52.5169
      88.0	    1.0482	   53.1417
      89.0	    1.0476	   53.7686
      90.0	    1.0470	   54.3981
      91.0	    1.0464	   55.0306
      92.0	    1.0457	   55.6663
      93.0	    1.0450	   56.3056
      94.0	    1.0443	   56.9490
      95.0	    1.0435	   57.5966
      96.0	    1.0428	   58.2489
      97.0	    1.0420	   58.9063
      98.0	    1.0412	   59.5690
      99.0	    1.0404	   60.2374
     100.0	    1.0397	   60.9119
     101.0	    1.0389	   61.5928
     102.0	    1.0382	   62.2806
     103.0	    1.0376	   62.9755
     104.0	    1.0370	   63.6780
     105.0	    1.0365	   64.3884
     106.0	    1.0360	   65.1071
     107.0	    1.0356	   65.8344
     108.0	    1.0354	   66.5707
     109.0	    1.0352	   67.3164
     110.0	    1.0351	   68.0716
     111.0	    1.0351	   68.8368
     112.0	    1.0352	   69.6120
     113.0	    1.0354	   70.3976
     114.0	    1.0357	   71.1935
     115.0	    1.0362	   71.9999
     116.0	    1.0367	   72.8166
