    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9125	   -0.2196
       1.0	    0.9124	   -0.1861
       2.0	    0.9122	   -0.0857
       3.0	    0.9119	    0.0816
       4.0	    0.9114	    0.3158
       5.0	    0.9107	    0.6169
       6.0	    0.9099	    0.9848
       6.0	    1.0479	   -0.1261
       7.0	    1.0469	    0.3736
       8.0	    1.0459	    0.8758
       9.0	    1.0448	    1.3810
      10.0	    1.0438	    1.8900
      11.0	    1.0427	    2.4034
      12.0	    1.0416	    2.9220
      13.0	    1.0406	    3.4464
      14.0	    1.0396	    3.9771
      15.0	    1.0387	    4.5146
      16.0	    1.0379	    5.0594
      17.0	    1.0372	    5.6118
      18.0	    1.0366	    6.1721
      19.0	    1.0361	    6.7404
      20.0	    1.0357	    7.3170
      21.0	    1.0354	    7.9017
      22.0	    1.0353	    8.4948
      23.0	    1.0353	    9.0961
      24.0	    1.0354	    9.7057
      25.0	    1.0356	   10.3233
      26.0	    1.0359	   10.9490
      27.0	    1.0363	   11.5825
      28.0	    1.0368	   12.2239
      29.0	    1.0374	   12.8729
      30.0	    1.0381	   13.5294
      31.0	    1.0388	   14.1932
      32.0	    1.0395	   14.8642
      33.0	    1.0403	   15.5421
      34.0	    1.0411	   16.2269
      35.0	    1.0419	   16.9183
      36.0	    1.0427	   17.6160
      37.0	    1.0435	   18.3199
      38.0	    1.0442	   19.0297
      39.0	    1.0449	   19.7451
      40.0	    1.0456	   20.4659
      41.0	    1.0462	   21.1918
      42.0	    1.0468	   21.9224
      43.0	    1.0473	   22.6573
      44.0	    1.0478	   23.3960
      45.0	    1.0483	   24.1383
      46.0	    1.0487	   24.8834
      47.0	    1.0490	   25.6310
      48.0	    1.0494	   26.3804
      49.0	    1.0497	   27.1309
      50.0	    1.0499	   27.8821
      51.0	    1.0502	   28.6333
      52.0	    1.0504	   29.3838
      53.0	    1.0506	   30.1330
      54.0	    1.0508	   30.8804
      55.0	    1.0509	   31.6253
      56.0	    1.0510	   32.3673
      57.0	    1.0511	   33.1058
      58.0	    1.0511	   33.8405
      59.0	    1.0511	   34.5709
      60.0	    1.0512	   35.2967
      61.0	    1.0512	   36.0176
      62.0	    1.0511	   36.7334
      63.0	    1.0511	   37.4440
      64.0	    1.0511	   38.1492
      65.0	    1.0511	   38.8491
      66.0	    1.0512	   39.5436
      67.0	    1.0512	   40.2330
      68.0	    1.0512	   40.9173
      69.0	    1.0513	   41.5968
      70.0	    1.0513	   42.2718
      71.0	    1.0514	   42.9426
      72.0	    1.0515	   43.6096
      73.0	    1.0515	   44.2732
      74.0	    1.0516	   44.9338
      75.0	    1.0516	   45.5919
      76.0	    1.0516	   46.2479
      77.0	    1.0516	   46.9022
      78.0	    1.0515	   47.5553
      79.0	    1.0514	   48.2076
      80.0	    1.0512	   48.8596
      81.0	    1.0510	   49.5117
      82.0	    1.0507	   50.1643
      83.0	    1.0504	   50.8177
      84.0	    1.0500	   51.4723
      85.0	    1.0495	   52.1284
      86.0	    1.0490	   52.7863
      87.0	    1.0484	   53.4463
      88.0	    1.0478	   54.1086
      89.0	    1.0471	   54.7733
      90.0	    1.0464	   55.4408
      91.0	    1.0457	   56.1112
      92.0	    1.0449	   56.7845
      93.0	    1.0440	   57.4612
      94.0	    1.0432	   58.1412
      95.0	    1.0424	   58.8250
      96.0	    1.0415	   59.5126
      97.0	    1.0407	   60.2044
      98.0	    1.0400	   60.9007
      99.0	    1.0392	   61.6018
     100.0	    1.0385	   62.3081
     101.0	    1.0379	   63.0201
     102.0	    1.0374	   63.7381
     103.0	    1.0369	   64.4627
     104.0	    1.0365	   65.1942
     105.0	    1.0362	   65.9331
     106.0	    1.0360	   66.6798
     107.0	    1.0359	   67.4350
     108.0	    1.0359	   68.1989
     109.0	    1.0360	   68.9720
     110.0	    1.0362	   69.7548
     111.0	    1.0364	   70.5475
     112.0	    1.0368	   71.3506
     113.0	    1.0373	   72.1643
     114.0	    1.0378	   72.9888
     115.0	    1.0384	   73.8242
     116.0	    1.0391	   74.6704
