    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8040	   -0.0985
       1.0	    0.8039	   -0.0619
       2.0	    0.8037	    0.0479
       3.0	    0.8032	    0.2307
       4.0	    0.8025	    0.4862
       5.0	    0.8016	    0.8141
       6.0	    0.8004	    1.2139
       6.0	    1.0495	    0.5454
       7.0	    1.0477	    1.1878
       8.0	    1.0459	    1.8312
       9.0	    1.0440	    2.4759
      10.0	    1.0420	    3.1221
      11.0	    1.0401	    3.7703
      12.0	    1.0383	    4.4208
      13.0	    1.0366	    5.0741
      14.0	    1.0349	    5.7304
      15.0	    1.0335	    6.3899
      16.0	    1.0322	    7.0530
      17.0	    1.0310	    7.7195
      18.0	    1.0301	    8.3897
      19.0	    1.0294	    9.0634
      20.0	    1.0289	    9.7409
      21.0	    1.0286	   10.4221
      22.0	    1.0286	   11.1073
      23.0	    1.0287	   11.7967
      24.0	    1.0290	   12.4907
      25.0	    1.0295	   13.1899
      26.0	    1.0302	   13.8947
      27.0	    1.0310	   14.6060
      28.0	    1.0320	   15.3245
      29.0	    1.0331	   16.0509
      30.0	    1.0343	   16.7861
      31.0	    1.0356	   17.5308
      32.0	    1.0370	   18.2859
      33.0	    1.0384	   19.0519
      34.0	    1.0397	   19.8295
      35.0	    1.0411	   20.6192
      36.0	    1.0425	   21.4215
      37.0	    1.0437	   22.2367
      38.0	    1.0450	   23.0649
      39.0	    1.0461	   23.9063
      40.0	    1.0471	   24.7608
      41.0	    1.0481	   25.6281
      42.0	    1.0489	   26.5081
      43.0	    1.0497	   27.4000
      44.0	    1.0504	   28.3032
      45.0	    1.0510	   29.2169
      46.0	    1.0515	   30.1401
      47.0	    1.0520	   31.0715
      48.0	    1.0524	   32.0098
      49.0	    1.0528	   32.9536
      50.0	    1.0531	   33.9013
      51.0	    1.0534	   34.8511
      52.0	    1.0537	   35.8015
      53.0	    1.0539	   36.7507
      54.0	    1.0541	   37.6970
      55.0	    1.0542	   38.6387
      56.0	    1.0543	   39.5742
      57.0	    1.0544	   40.5021
      58.0	    1.0544	   41.4210
      59.0	    1.0544	   42.3300
      60.0	    1.0544	   43.2279
      61.0	    1.0543	   44.1142
      62.0	    1.0542	   44.9883
      63.0	    1.0542	   45.8500
      64.0	    1.0541	   46.6992
      65.0	    1.0540	   47.5361
      66.0	    1.0540	   48.3613
      67.0	    1.0539	   49.1752
      68.0	    1.0539	   49.9789
      69.0	    1.0539	   50.7733
      70.0	    1.0539	   51.5596
      71.0	    1.0539	   52.3391
      72.0	    1.0540	   53.1132
      73.0	    1.0540	   53.8834
      74.0	    1.0540	   54.6511
      75.0	    1.0539	   55.4179
      76.0	    1.0539	   56.1851
      77.0	    1.0538	   56.9541
      78.0	    1.0538	   57.7263
      79.0	    1.0537	   58.5029
      80.0	    1.0535	   59.2848
      81.0	    1.0534	   60.0731
      82.0	    1.0532	   60.8686
      83.0	    1.0530	   61.6719
      84.0	    1.0527	   62.4834
      85.0	    1.0524	   63.3035
      86.0	    1.0520	   64.1322
      87.0	    1.0515	   64.9695
      88.0	    1.0509	   65.8149
      89.0	    1.0502	   66.6679
      90.0	    1.0494	   67.5281
      91.0	    1.0484	   68.3944
      92.0	    1.0474	   69.2660
      93.0	    1.0462	   70.1420
      94.0	    1.0449	   71.0215
      95.0	    1.0436	   71.9036
      96.0	    1.0421	   72.7876
      97.0	    1.0407	   73.6726
      98.0	    1.0392	   74.5583
      99.0	    1.0378	   75.4444
     100.0	    1.0365	   76.3306
     101.0	    1.0352	   77.2170
     102.0	    1.0340	   78.1037
     103.0	    1.0330	   78.9910
     104.0	    1.0321	   79.8795
     105.0	    1.0314	   80.7697
     106.0	    1.0309	   81.6624
     107.0	    1.0305	   82.5585
     108.0	    1.0304	   83.4590
     109.0	    1.0304	   84.3651
     110.0	    1.0305	   85.2779
     111.0	    1.0309	   86.1988
     112.0	    1.0313	   87.1291
     113.0	    1.0320	   88.0702
     114.0	    1.0327	   89.0233
     115.0	    1.0337	   89.9898
     116.0	    1.0347	   90.9706
