    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8870	    0.0041
       1.0	    0.8870	    0.0397
       2.0	    0.8867	    0.1466
       3.0	    0.8864	    0.3246
       4.0	    0.8859	    0.5737
       5.0	    0.8852	    0.8935
       6.0	    0.8843	    1.2839
       6.0	    1.0472	   -0.0215
       7.0	    1.0462	    0.5184
       8.0	    1.0451	    1.0600
       9.0	    1.0439	    1.6039
      10.0	    1.0427	    2.1509
      11.0	    1.0416	    2.7017
      12.0	    1.0404	    3.2568
      13.0	    1.0393	    3.8170
      14.0	    1.0383	    4.3829
      15.0	    1.0373	    4.9549
      16.0	    1.0365	    5.5337
      17.0	    1.0358	    6.1195
      18.0	    1.0351	    6.7128
      19.0	    1.0347	    7.3137
      20.0	    1.0343	    7.9226
      21.0	    1.0341	    8.5396
      22.0	    1.0340	    9.1647
      23.0	    1.0341	    9.7980
      24.0	    1.0343	   10.4396
      25.0	    1.0345	   11.0896
      26.0	    1.0349	   11.7479
      27.0	    1.0354	   12.4145
      28.0	    1.0360	   13.0894
      29.0	    1.0366	   13.7726
      30.0	    1.0373	   14.4640
      31.0	    1.0381	   15.1637
      32.0	    1.0389	   15.8713
      33.0	    1.0397	   16.5870
      34.0	    1.0405	   17.3104
      35.0	    1.0413	   18.0414
      36.0	    1.0421	   18.7797
      37.0	    1.0428	   19.5251
      38.0	    1.0435	   20.2773
      39.0	    1.0442	   21.0359
      40.0	    1.0449	   21.8005
      41.0	    1.0455	   22.5708
      42.0	    1.0460	   23.3462
      43.0	    1.0466	   24.1262
      44.0	    1.0470	   24.9102
      45.0	    1.0475	   25.6978
      46.0	    1.0479	   26.4882
      47.0	    1.0482	   27.2808
      48.0	    1.0485	   28.0750
      49.0	    1.0488	   28.8700
      50.0	    1.0491	   29.6652
      51.0	    1.0494	   30.4598
      52.0	    1.0496	   31.2533
      53.0	    1.0498	   32.0451
      54.0	    1.0499	   32.8344
      55.0	    1.0500	   33.6209
      56.0	    1.0501	   34.4039
      57.0	    1.0502	   35.1832
      58.0	    1.0502	   35.9584
      59.0	    1.0502	   36.7293
      60.0	    1.0502	   37.4956
      61.0	    1.0501	   38.2572
      62.0	    1.0501	   39.0142
      63.0	    1.0501	   39.7666
      64.0	    1.0500	   40.5145
      65.0	    1.0500	   41.2581
      66.0	    1.0500	   41.9977
      67.0	    1.0500	   42.7334
      68.0	    1.0501	   43.4659
      69.0	    1.0501	   44.1953
      70.0	    1.0502	   44.9221
      71.0	    1.0503	   45.6468
      72.0	    1.0504	   46.3699
      73.0	    1.0506	   47.0917
      74.0	    1.0507	   47.8127
      75.0	    1.0508	   48.5334
      76.0	    1.0508	   49.2541
      77.0	    1.0509	   49.9751
      78.0	    1.0509	   50.6969
      79.0	    1.0508	   51.4196
      80.0	    1.0508	   52.1435
      81.0	    1.0506	   52.8688
      82.0	    1.0504	   53.5957
      83.0	    1.0501	   54.3243
      84.0	    1.0498	   55.0546
      85.0	    1.0494	   55.7866
      86.0	    1.0489	   56.5205
      87.0	    1.0483	   57.2562
      88.0	    1.0477	   57.9937
      89.0	    1.0471	   58.7328
      90.0	    1.0463	   59.4736
      91.0	    1.0456	   60.2160
      92.0	    1.0447	   60.9600
      93.0	    1.0439	   61.7055
      94.0	    1.0430	   62.4527
      95.0	    1.0421	   63.2016
      96.0	    1.0413	   63.9525
      97.0	    1.0404	   64.7055
      98.0	    1.0396	   65.4610
      99.0	    1.0388	   66.2194
     100.0	    1.0381	   66.9810
     101.0	    1.0374	   67.7466
     102.0	    1.0368	   68.5165
     103.0	    1.0362	   69.2914
     104.0	    1.0358	   70.0721
     105.0	    1.0354	   70.8591
     106.0	    1.0351	   71.6531
     107.0	    1.0350	   72.4550
     108.0	    1.0349	   73.2654
     109.0	    1.0349	   74.0850
     110.0	    1.0350	   74.9145
     111.0	    1.0351	   75.7547
     112.0	    1.0354	   76.6060
     113.0	    1.0358	   77.4690
     114.0	    1.0362	   78.3443
     115.0	    1.0368	   79.2321
     116.0	    1.0374	   80.1327
