    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5956
       0.0	    0.1316	   -4.1100
       1.0	    0.1316	   -4.1046
       2.0	    0.1316	   -4.0884
       3.0	    0.1316	   -4.0612
       4.0	    0.1316	   -4.0229
       5.0	    0.1316	   -3.9732
       6.0	    0.1316	   -3.9118
       6.0	    1.0371	   -1.7073
       7.0	    1.0371	   -1.6342
       8.0	    1.0371	   -1.5593
       9.0	    1.0371	   -1.4819
      10.0	    1.0371	   -1.4014
      11.0	    1.0370	   -1.3172
      12.0	    1.0370	   -1.2285
      13.0	    1.0370	   -1.1349
      14.0	    1.0369	   -1.0356
      15.0	    1.0369	   -0.9301
      16.0	    1.0368	   -0.8179
      17.0	    1.0368	   -0.6982
      18.0	    1.0368	   -0.5707
      19.0	    1.0367	   -0.4348
      20.0	    1.0367	   -0.2900
      21.0	    1.0366	   -0.1358
      22.0	    1.0366	    0.0281
      23.0	    1.0365	    0.2023
      24.0	    1.0365	    0.3871
      25.0	    1.0365	    0.5828
      26.0	    1.0364	    0.7899
      27.0	    1.0364	    1.0085
      28.0	    1.0363	    1.2389
      29.0	    1.0363	    1.4815
      30.0	    1.0363	    1.7363
      31.0	    1.0363	    2.0036
      32.0	    1.0362	    2.2834
      33.0	    1.0362	    2.5760
      34.0	    1.0362	    2.8813
      35.0	    1.0362	    3.1993
      36.0	    1.0362	    3.5302
      37.0	    1.0362	    3.8737
      38.0	    1.0362	    4.2299
      39.0	    1.0362	    4.5986
      40.0	    1.0362	    4.9796
      41.0	    1.0363	    5.3728
      42.0	    1.0363	    5.7780
      43.0	    1.0363	    6.1949
      44.0	    1.0364	    6.6233
      45.0	    1.0364	    7.0627
      46.0	    1.0365	    7.5129
      47.0	    1.0365	    7.9735
      48.0	    1.0366	    8.4440
      49.0	    1.0366	    8.9242
      50.0	    1.0367	    9.4134
      51.0	    1.0367	    9.9112
      52.0	    1.0368	   10.4172
      53.0	    1.0369	   10.9308
      54.0	    1.0369	   11.4514
      55.0	    1.0370	   11.9786
      56.0	    1.0370	   12.5116
      57.0	    1.0371	   13.0500
      58.0	    1.0371	   13.5932
      59.0	    1.0372	   14.1404
      60.0	    1.0372	   14.6912
      61.0	    1.0372	   15.2448
      62.0	    1.0372	   15.8007
      63.0	    1.0372	   16.3583
      64.0	    1.0373	   16.9168
      65.0	    1.0372	   17.4757
      66.0	    1.0372	   18.0344
      67.0	    1.0372	   18.5922
      68.0	    1.0372	   19.1485
      69.0	    1.0372	   19.7027
      70.0	    1.0371	   20.2543
      71.0	    1.0371	   20.8027
      72.0	    1.0370	   21.3472
      73.0	    1.0370	   21.8873
      74.0	    1.0369	   22.4226
      75.0	    1.0369	   22.9525
      76.0	    1.0368	   23.4764
      77.0	    1.0367	   23.9940
      78.0	    1.0367	   24.5048
      79.0	    1.0366	   25.0083
      80.0	    1.0366	   25.5041
      81.0	    1.0365	   25.9919
      82.0	    1.0365	   26.4713
      83.0	    1.0364	   26.9420
      84.0	    1.0364	   27.4037
      85.0	    1.0364	   27.8561
      86.0	    1.0363	   28.2991
      87.0	    1.0363	   28.7324
      88.0	    1.0363	   29.1559
      89.0	    1.0363	   29.5694
      90.0	    1.0363	   29.9729
      91.0	    1.0364	   30.3663
      92.0	    1.0364	   30.7496
      93.0	    1.0364	   31.1229
      94.0	    1.0364	   31.4861
      95.0	    1.0365	   31.8394
      96.0	    1.0365	   32.1828
      97.0	    1.0365	   32.5167
      98.0	    1.0366	   32.8410
      99.0	    1.0366	   33.1562
     100.0	    1.0367	   33.4624
     101.0	    1.0367	   33.7599
     102.0	    1.0367	   34.0491
     103.0	    1.0368	   34.3303
     104.0	    1.0368	   34.6039
     105.0	    1.0369	   34.8703
     106.0	    1.0369	   35.1300
     107.0	    1.0370	   35.3834
     108.0	    1.0370	   35.6311
     109.0	    1.0370	   35.8736
     110.0	    1.0370	   36.1114
     111.0	    1.0371	   36.3450
     112.0	    1.0371	   36.5752
     113.0	    1.0371	   36.8023
     114.0	    1.0371	   37.0272
     115.0	    1.0371	   37.2503
     116.0	    1.0371	   37.4724
     117.0	    1.0371	   37.6940
     118.0	    1.0371	   37.9158
     119.0	    1.0371	   38.1385
     120.0	    1.0370	   38.3628
     121.0	    1.0370	   38.5892
     122.0	    1.0370	   38.8185
     123.0	    1.0370	   39.0513
     124.0	    1.0370	   39.2881
     125.0	    1.0369	   39.5297
     126.0	    1.0369	   39.7767
     127.0	    1.0369	   40.0297
     128.0	    1.0368	   40.2892
     129.0	    1.0368	   40.5558
     130.0	    1.0368	   40.8301
     131.0	    1.0367	   41.1126
     132.0	    1.0367	   41.4038
     133.0	    1.0366	   41.7042
     134.0	    1.0366	   42.0142
     135.0	    1.0366	   42.3343
     136.0	    1.0365	   42.6648
     137.0	    1.0365	   43.0062
     138.0	    1.0364	   43.3587
     139.0	    1.0364	   43.7227
     140.0	    1.0364	   44.0985
     141.0	    1.0363	   44.4862
     142.0	    1.0363	   44.8862
     143.0	    1.0363	   45.2985
     144.0	    1.0363	   45.7233
     145.0	    1.0362	   46.1608
     146.0	    1.0362	   46.6109
     147.0	    1.0362	   47.0738
     148.0	    1.0362	   47.5495
     149.0	    1.0362	   48.0378
     150.0	    1.0362	   48.5388
     151.0	    1.0362	   49.0523
     152.0	    1.0363	   49.5782
     153.0	    1.0363	   50.1163
     154.0	    1.0363	   50.6664
     155.0	    1.0363	   51.2283
     156.0	    1.0364	   51.8016
     157.0	    1.0364	   52.3862
     158.0	    1.0365	   52.9816
     159.0	    1.0365	   53.5874
     160.0	    1.0366	   54.2034
     161.0	    1.0366	   54.8290
     162.0	    1.0367	   55.4638
     163.0	    1.0367	   56.1073
     164.0	    1.0368	   56.7591
     165.0	    1.0368	   57.4187
     166.0	    1.0369	   58.0854
     167.0	    1.0369	   58.7588
     168.0	    1.0370	   59.4384
     169.0	    1.0370	   60.1234
     170.0	    1.0371	   60.8135
     171.0	    1.0371	   61.5078
     172.0	    1.0371	   62.2059
     173.0	    1.0372	   62.9071
     174.0	    1.0372	   63.6109
     175.0	    1.0372	   64.3165
     176.0	    1.0372	   65.0234
     177.0	    1.0372	   65.7310
     178.0	    1.0372	   66.4386
     179.0	    1.0372	   67.1456
     180.0	    1.0372	   67.8514
     181.0	    1.0371	   68.5554
     182.0	    1.0371	   69.2570
     183.0	    1.0371	   69.9556
     184.0	    1.0370	   70.6507
