    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9032	   -0.3357
       1.0	    0.9031	   -0.3000
       2.0	    0.9029	   -0.1928
       3.0	    0.9024	   -0.0143
       4.0	    0.9017	    0.2355
       5.0	    0.9008	    0.5565
       6.0	    0.8997	    0.9485
       6.0	    1.0448	    0.1323
       7.0	    1.0432	    0.7189
       8.0	    1.0414	    1.3100
       9.0	    1.0395	    1.9073
      10.0	    1.0376	    2.5120
      11.0	    1.0355	    3.1258
      12.0	    1.0335	    3.7499
      13.0	    1.0314	    4.3858
      14.0	    1.0294	    5.0345
      15.0	    1.0273	    5.6972
      16.0	    1.0254	    6.3747
      17.0	    1.0234	    7.0679
      18.0	    1.0216	    7.7772
      19.0	    1.0199	    8.5032
      20.0	    1.0182	    9.2462
      21.0	    1.0167	   10.0064
      22.0	    1.0153	   10.7840
      23.0	    1.0140	   11.5792
      24.0	    1.0129	   12.3921
      25.0	    1.0120	   13.2227
      26.0	    1.0112	   14.0711
      27.0	    1.0107	   14.9373
      28.0	    1.0103	   15.8213
      29.0	    1.0102	   16.7231
      30.0	    1.0103	   17.6425
      31.0	    1.0105	   18.5793
      32.0	    1.0110	   19.5334
      33.0	    1.0117	   20.5044
      34.0	    1.0126	   21.4921
      35.0	    1.0137	   22.4959
      36.0	    1.0149	   23.5157
      37.0	    1.0163	   24.5510
      38.0	    1.0178	   25.6014
      39.0	    1.0195	   26.6665
      40.0	    1.0212	   27.7460
      41.0	    1.0230	   28.8396
      42.0	    1.0249	   29.9467
      43.0	    1.0268	   31.0671
      44.0	    1.0288	   32.2001
      45.0	    1.0308	   33.3453
      46.0	    1.0328	   34.5019
      47.0	    1.0348	   35.6692
      48.0	    1.0367	   36.8461
      49.0	    1.0386	   38.0319
      50.0	    1.0405	   39.2253
      51.0	    1.0423	   40.4253
      52.0	    1.0439	   41.6306
      53.0	    1.0455	   42.8400
      54.0	    1.0469	   44.0524
      55.0	    1.0481	   45.2666
      56.0	    1.0492	   46.4815
      57.0	    1.0501	   47.6961
      58.0	    1.0508	   48.9096
      59.0	    1.0513	   50.1208
      60.0	    1.0516	   51.3293
      61.0	    1.0518	   52.5341
      62.0	    1.0517	   53.7346
      63.0	    1.0516	   54.9303
      64.0	    1.0513	   56.1206
      65.0	    1.0509	   57.3050
      66.0	    1.0504	   58.4831
      67.0	    1.0499	   59.6547
      68.0	    1.0493	   60.8193
      69.0	    1.0487	   61.9770
      70.0	    1.0481	   63.1276
      71.0	    1.0476	   64.2712
      72.0	    1.0471	   65.4078
      73.0	    1.0466	   66.5378
      74.0	    1.0462	   67.6614
      75.0	    1.0458	   68.7790
      76.0	    1.0455	   69.8910
      77.0	    1.0453	   70.9980
      78.0	    1.0452	   72.1003
      79.0	    1.0451	   73.1986
      80.0	    1.0452	   74.2934
      81.0	    1.0453	   75.3852
      82.0	    1.0456	   76.4747
      83.0	    1.0459	   77.5623
      84.0	    1.0462	   78.6487
      85.0	    1.0466	   79.7344
      86.0	    1.0470	   80.8199
      87.0	    1.0474	   81.9057
      88.0	    1.0478	   82.9921
      89.0	    1.0480	   84.0796
      90.0	    1.0482	   85.1684
      91.0	    1.0482	   86.2586
      92.0	    1.0481	   87.3506
      93.0	    1.0478	   88.4445
      94.0	    1.0473	   89.5402
      95.0	    1.0466	   90.6381
      96.0	    1.0456	   91.7382
      97.0	    1.0445	   92.8408
      98.0	    1.0431	   93.9461
      99.0	    1.0415	   95.0546
     100.0	    1.0398	   96.1666
     101.0	    1.0378	   97.2827
     102.0	    1.0358	   98.4036
     103.0	    1.0336	   99.5298
     104.0	    1.0314	  100.6621
     105.0	    1.0291	  101.8014
     106.0	    1.0267	  102.9486
     107.0	    1.0244	  104.1047
     108.0	    1.0221	  105.2706
     109.0	    1.0198	  106.4475
     110.0	    1.0177	  107.6366
     111.0	    1.0157	  108.8390
     112.0	    1.0138	  110.0561
     113.0	    1.0122	  111.2892
     114.0	    1.0107	  112.5394
     115.0	    1.0095	  113.8080
     116.0	    1.0085	  115.0961
