    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8555	   -0.5497
       1.0	    0.8554	   -0.5148
       2.0	    0.8551	   -0.4103
       3.0	    0.8546	   -0.2362
       4.0	    0.8538	    0.0070
       5.0	    0.8528	    0.3188
       6.0	    0.8514	    0.6986
       6.0	    1.0458	   -0.0635
       7.0	    1.0439	    0.5430
       8.0	    1.0420	    1.1470
       9.0	    1.0400	    1.7504
      10.0	    1.0380	    2.3547
      11.0	    1.0361	    2.9619
      12.0	    1.0343	    3.5738
      13.0	    1.0326	    4.1920
      14.0	    1.0310	    4.8183
      15.0	    1.0296	    5.4541
      16.0	    1.0284	    6.1006
      17.0	    1.0274	    6.7591
      18.0	    1.0266	    7.4303
      19.0	    1.0260	    8.1152
      20.0	    1.0256	    8.8146
      21.0	    1.0253	    9.5293
      22.0	    1.0252	   10.2599
      23.0	    1.0252	   11.0073
      24.0	    1.0254	   11.7725
      25.0	    1.0258	   12.5564
      26.0	    1.0262	   13.3600
      27.0	    1.0268	   14.1845
      28.0	    1.0275	   15.0310
      29.0	    1.0283	   15.9006
      30.0	    1.0291	   16.7944
      31.0	    1.0301	   17.7132
      32.0	    1.0311	   18.6582
      33.0	    1.0322	   19.6300
      34.0	    1.0332	   20.6293
      35.0	    1.0343	   21.6567
      36.0	    1.0354	   22.7127
      37.0	    1.0365	   23.7976
      38.0	    1.0375	   24.9116
      39.0	    1.0385	   26.0549
      40.0	    1.0395	   27.2274
      41.0	    1.0404	   28.4291
      42.0	    1.0413	   29.6595
      43.0	    1.0421	   30.9182
      44.0	    1.0429	   32.2047
      45.0	    1.0436	   33.5179
      46.0	    1.0444	   34.8570
      47.0	    1.0452	   36.2204
      48.0	    1.0460	   37.6068
      49.0	    1.0468	   39.0143
      50.0	    1.0476	   40.4411
      51.0	    1.0484	   41.8849
      52.0	    1.0492	   43.3434
      53.0	    1.0499	   44.8142
      54.0	    1.0507	   46.2948
      55.0	    1.0513	   47.7827
      56.0	    1.0518	   49.2754
      57.0	    1.0523	   50.7705
      58.0	    1.0526	   52.2657
      59.0	    1.0527	   53.7586
      60.0	    1.0528	   55.2474
      61.0	    1.0527	   56.7300
      62.0	    1.0524	   58.2048
      63.0	    1.0521	   59.6702
      64.0	    1.0516	   61.1248
      65.0	    1.0510	   62.5675
      66.0	    1.0504	   63.9970
      67.0	    1.0497	   65.4127
      68.0	    1.0490	   66.8136
      69.0	    1.0482	   68.1992
      70.0	    1.0475	   69.5690
      71.0	    1.0467	   70.9227
      72.0	    1.0460	   72.2602
      73.0	    1.0452	   73.5813
      74.0	    1.0446	   74.8862
      75.0	    1.0439	   76.1749
      76.0	    1.0433	   77.4476
      77.0	    1.0428	   78.7047
      78.0	    1.0424	   79.9465
      79.0	    1.0421	   81.1733
      80.0	    1.0419	   82.3855
      81.0	    1.0419	   83.5836
      82.0	    1.0420	   84.7679
      83.0	    1.0422	   85.9389
      84.0	    1.0426	   87.0970
      85.0	    1.0432	   88.2426
      86.0	    1.0439	   89.3759
      87.0	    1.0447	   90.4973
      88.0	    1.0456	   91.6069
      89.0	    1.0465	   92.7049
      90.0	    1.0475	   93.7915
      91.0	    1.0485	   94.8667
      92.0	    1.0494	   95.9306
      93.0	    1.0503	   96.9835
      94.0	    1.0511	   98.0256
      95.0	    1.0518	   99.0574
      96.0	    1.0524	  100.0793
      97.0	    1.0528	  101.0922
      98.0	    1.0530	  102.0971
      99.0	    1.0532	  103.0953
     100.0	    1.0532	  104.0882
     101.0	    1.0530	  105.0775
     102.0	    1.0528	  106.0653
     103.0	    1.0524	  107.0536
     104.0	    1.0519	  108.0447
     105.0	    1.0513	  109.0412
     106.0	    1.0505	  110.0455
     107.0	    1.0497	  111.0605
     108.0	    1.0487	  112.0889
     109.0	    1.0477	  113.1336
     110.0	    1.0465	  114.1973
     111.0	    1.0452	  115.2830
     112.0	    1.0439	  116.3935
     113.0	    1.0425	  117.5316
     114.0	    1.0411	  118.6998
     115.0	    1.0397	  119.9008
     116.0	    1.0383	  121.1367
