    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8873	   -0.0312
       1.0	    0.8872	    0.0038
       2.0	    0.8870	    0.1088
       3.0	    0.8867	    0.2836
       4.0	    0.8862	    0.5282
       5.0	    0.8855	    0.8423
       6.0	    0.8846	    1.2256
       6.0	    1.0476	   -0.0615
       7.0	    1.0466	    0.4698
       8.0	    1.0454	    1.0026
       9.0	    1.0443	    1.5375
      10.0	    1.0431	    2.0753
      11.0	    1.0419	    2.6166
      12.0	    1.0407	    3.1622
      13.0	    1.0396	    3.7128
      14.0	    1.0385	    4.2689
      15.0	    1.0375	    4.8311
      16.0	    1.0366	    5.4001
      17.0	    1.0358	    5.9761
      18.0	    1.0351	    6.5596
      19.0	    1.0346	    7.1510
      20.0	    1.0342	    7.7504
      21.0	    1.0339	    8.3581
      22.0	    1.0338	    8.9741
      23.0	    1.0338	    9.5986
      24.0	    1.0339	   10.2317
      25.0	    1.0341	   10.8734
      26.0	    1.0345	   11.5237
      27.0	    1.0350	   12.1827
      28.0	    1.0355	   12.8503
      29.0	    1.0362	   13.5266
      30.0	    1.0369	   14.2115
      31.0	    1.0376	   14.9050
      32.0	    1.0384	   15.6069
      33.0	    1.0392	   16.3171
      34.0	    1.0401	   17.0356
      35.0	    1.0409	   17.7620
      36.0	    1.0418	   18.4963
      37.0	    1.0426	   19.2381
      38.0	    1.0434	   19.9872
      39.0	    1.0441	   20.7431
      40.0	    1.0448	   21.5056
      41.0	    1.0455	   22.2742
      42.0	    1.0461	   23.0485
      43.0	    1.0467	   23.8278
      44.0	    1.0472	   24.6116
      45.0	    1.0477	   25.3994
      46.0	    1.0482	   26.1904
      47.0	    1.0486	   26.9839
      48.0	    1.0490	   27.7793
      49.0	    1.0493	   28.5757
      50.0	    1.0496	   29.3724
      51.0	    1.0499	   30.1687
      52.0	    1.0501	   30.9638
      53.0	    1.0503	   31.7569
      54.0	    1.0505	   32.5473
      55.0	    1.0507	   33.3345
      56.0	    1.0508	   34.1179
      57.0	    1.0509	   34.8968
      58.0	    1.0509	   35.6709
      59.0	    1.0510	   36.4397
      60.0	    1.0510	   37.2029
      61.0	    1.0510	   37.9603
      62.0	    1.0510	   38.7118
      63.0	    1.0510	   39.4571
      64.0	    1.0510	   40.1963
      65.0	    1.0510	   40.9295
      66.0	    1.0511	   41.6567
      67.0	    1.0511	   42.3783
      68.0	    1.0512	   43.0943
      69.0	    1.0512	   43.8051
      70.0	    1.0513	   44.5111
      71.0	    1.0514	   45.2127
      72.0	    1.0515	   45.9103
      73.0	    1.0516	   46.6043
      74.0	    1.0517	   47.2952
      75.0	    1.0517	   47.9834
      76.0	    1.0517	   48.6695
      77.0	    1.0517	   49.3538
      78.0	    1.0516	   50.0368
      79.0	    1.0515	   50.7189
      80.0	    1.0513	   51.4004
      81.0	    1.0510	   52.0819
      82.0	    1.0507	   52.7635
      83.0	    1.0503	   53.4458
      84.0	    1.0498	   54.1288
      85.0	    1.0493	   54.8130
      86.0	    1.0487	   55.4986
      87.0	    1.0481	   56.1858
      88.0	    1.0474	   56.8749
      89.0	    1.0466	   57.5660
      90.0	    1.0458	   58.2593
      91.0	    1.0449	   58.9551
      92.0	    1.0441	   59.6535
      93.0	    1.0432	   60.3548
      94.0	    1.0423	   61.0591
      95.0	    1.0414	   61.7669
      96.0	    1.0405	   62.4785
      97.0	    1.0396	   63.1941
      98.0	    1.0388	   63.9142
      99.0	    1.0380	   64.6394
     100.0	    1.0373	   65.3700
     101.0	    1.0367	   66.1066
     102.0	    1.0361	   66.8497
     103.0	    1.0357	   67.5999
     104.0	    1.0353	   68.3578
     105.0	    1.0350	   69.1241
     106.0	    1.0348	   69.8991
     107.0	    1.0347	   70.6836
     108.0	    1.0347	   71.4781
     109.0	    1.0348	   72.2832
     110.0	    1.0350	   73.0992
     111.0	    1.0353	   73.9267
     112.0	    1.0357	   74.7661
     113.0	    1.0362	   75.6177
     114.0	    1.0367	   76.4816
     115.0	    1.0374	   77.3581
     116.0	    1.0381	   78.2470
