    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8884	   -0.0546
       1.0	    0.8884	   -0.0200
       2.0	    0.8882	    0.0838
       3.0	    0.8878	    0.2567
       4.0	    0.8873	    0.4986
       5.0	    0.8867	    0.8092
       6.0	    0.8858	    1.1882
       6.0	    1.0476	   -0.0692
       7.0	    1.0466	    0.4595
       8.0	    1.0455	    0.9899
       9.0	    1.0443	    1.5226
      10.0	    1.0431	    2.0583
      11.0	    1.0419	    2.5978
      12.0	    1.0408	    3.1417
      13.0	    1.0396	    3.6908
      14.0	    1.0385	    4.2457
      15.0	    1.0376	    4.8070
      16.0	    1.0367	    5.3752
      17.0	    1.0359	    5.9508
      18.0	    1.0352	    6.5341
      19.0	    1.0347	    7.1254
      20.0	    1.0342	    7.7249
      21.0	    1.0340	    8.3329
      22.0	    1.0338	    8.9494
      23.0	    1.0338	    9.5745
      24.0	    1.0339	   10.2082
      25.0	    1.0342	   10.8506
      26.0	    1.0345	   11.5016
      27.0	    1.0350	   12.1612
      28.0	    1.0355	   12.8294
      29.0	    1.0361	   13.5062
      30.0	    1.0368	   14.1915
      31.0	    1.0376	   14.8851
      32.0	    1.0384	   15.5870
      33.0	    1.0392	   16.2971
      34.0	    1.0400	   17.0152
      35.0	    1.0409	   17.7410
      36.0	    1.0417	   18.4745
      37.0	    1.0425	   19.2152
      38.0	    1.0433	   19.9630
      39.0	    1.0440	   20.7175
      40.0	    1.0448	   21.4784
      41.0	    1.0454	   22.2451
      42.0	    1.0461	   23.0173
      43.0	    1.0466	   23.7945
      44.0	    1.0472	   24.5761
      45.0	    1.0477	   25.3614
      46.0	    1.0481	   26.1500
      47.0	    1.0485	   26.9411
      48.0	    1.0489	   27.7340
      49.0	    1.0493	   28.5281
      50.0	    1.0496	   29.3224
      51.0	    1.0499	   30.1165
      52.0	    1.0501	   30.9094
      53.0	    1.0503	   31.7005
      54.0	    1.0505	   32.4892
      55.0	    1.0507	   33.2748
      56.0	    1.0508	   34.0568
      57.0	    1.0509	   34.8346
      58.0	    1.0509	   35.6078
      59.0	    1.0510	   36.3760
      60.0	    1.0510	   37.1389
      61.0	    1.0510	   37.8962
      62.0	    1.0510	   38.6478
      63.0	    1.0510	   39.3935
      64.0	    1.0510	   40.1333
      65.0	    1.0510	   40.8673
      66.0	    1.0511	   41.5955
      67.0	    1.0511	   42.3181
      68.0	    1.0512	   43.0353
      69.0	    1.0513	   43.7474
      70.0	    1.0513	   44.4547
      71.0	    1.0514	   45.1575
      72.0	    1.0515	   45.8563
      73.0	    1.0516	   46.5515
      74.0	    1.0517	   47.2434
      75.0	    1.0517	   47.9326
      76.0	    1.0517	   48.6194
      77.0	    1.0517	   49.3043
      78.0	    1.0516	   49.9877
      79.0	    1.0515	   50.6699
      80.0	    1.0513	   51.3515
      81.0	    1.0510	   52.0327
      82.0	    1.0507	   52.7139
      83.0	    1.0503	   53.3954
      84.0	    1.0498	   54.0776
      85.0	    1.0493	   54.7608
      86.0	    1.0487	   55.4452
      87.0	    1.0480	   56.1311
      88.0	    1.0473	   56.8187
      89.0	    1.0465	   57.5082
      90.0	    1.0457	   58.2000
      91.0	    1.0449	   58.8942
      92.0	    1.0440	   59.5910
      93.0	    1.0431	   60.2908
      94.0	    1.0422	   60.9937
      95.0	    1.0413	   61.7002
      96.0	    1.0405	   62.4106
      97.0	    1.0396	   63.1252
      98.0	    1.0388	   63.8446
      99.0	    1.0380	   64.5691
     100.0	    1.0373	   65.2994
     101.0	    1.0367	   66.0358
     102.0	    1.0362	   66.7791
     103.0	    1.0357	   67.5297
     104.0	    1.0353	   68.2882
     105.0	    1.0350	   69.0552
     106.0	    1.0348	   69.8312
     107.0	    1.0347	   70.6169
     108.0	    1.0347	   71.4127
     109.0	    1.0348	   72.2192
     110.0	    1.0350	   73.0368
     111.0	    1.0353	   73.8660
     112.0	    1.0357	   74.7070
     113.0	    1.0362	   75.5603
     114.0	    1.0367	   76.4259
     115.0	    1.0374	   77.3041
     116.0	    1.0381	   78.1946
