    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9013	   -0.1117
       1.0	    0.9012	   -0.0782
       2.0	    0.9010	    0.0222
       3.0	    0.9007	    0.1894
       4.0	    0.9002	    0.4234
       5.0	    0.8996	    0.7241
       6.0	    0.8988	    1.0912
       6.0	    1.0480	   -0.1144
       7.0	    1.0471	    0.3840
       8.0	    1.0461	    0.8843
       9.0	    1.0450	    1.3872
      10.0	    1.0439	    1.8932
      11.0	    1.0428	    2.4028
      12.0	    1.0417	    2.9167
      13.0	    1.0407	    3.4354
      14.0	    1.0397	    3.9593
      15.0	    1.0388	    4.4889
      16.0	    1.0379	    5.0246
      17.0	    1.0371	    5.5666
      18.0	    1.0365	    6.1152
      19.0	    1.0359	    6.6706
      20.0	    1.0354	    7.2328
      21.0	    1.0351	    7.8019
      22.0	    1.0349	    8.3780
      23.0	    1.0348	    8.9611
      24.0	    1.0348	    9.5511
      25.0	    1.0349	   10.1481
      26.0	    1.0351	   10.7520
      27.0	    1.0354	   11.3629
      28.0	    1.0358	   11.9807
      29.0	    1.0363	   12.6055
      30.0	    1.0368	   13.2373
      31.0	    1.0374	   13.8761
      32.0	    1.0381	   14.5220
      33.0	    1.0388	   15.1748
      34.0	    1.0395	   15.8348
      35.0	    1.0402	   16.5017
      36.0	    1.0410	   17.1757
      37.0	    1.0417	   17.8566
      38.0	    1.0425	   18.5443
      39.0	    1.0432	   19.2387
      40.0	    1.0440	   19.9397
      41.0	    1.0447	   20.6471
      42.0	    1.0453	   21.3606
      43.0	    1.0460	   22.0798
      44.0	    1.0466	   22.8044
      45.0	    1.0472	   23.5341
      46.0	    1.0478	   24.2683
      47.0	    1.0483	   25.0064
      48.0	    1.0488	   25.7480
      49.0	    1.0493	   26.4924
      50.0	    1.0498	   27.2389
      51.0	    1.0502	   27.9868
      52.0	    1.0505	   28.7355
      53.0	    1.0508	   29.4842
      54.0	    1.0511	   30.2324
      55.0	    1.0514	   30.9792
      56.0	    1.0516	   31.7240
      57.0	    1.0517	   32.4662
      58.0	    1.0519	   33.2052
      59.0	    1.0519	   33.9405
      60.0	    1.0520	   34.6716
      61.0	    1.0520	   35.3980
      62.0	    1.0521	   36.1193
      63.0	    1.0521	   36.8352
      64.0	    1.0521	   37.5454
      65.0	    1.0520	   38.2497
      66.0	    1.0520	   38.9480
      67.0	    1.0520	   39.6402
      68.0	    1.0520	   40.3264
      69.0	    1.0520	   41.0064
      70.0	    1.0520	   41.6806
      71.0	    1.0520	   42.3491
      72.0	    1.0520	   43.0121
      73.0	    1.0520	   43.6700
      74.0	    1.0520	   44.3231
      75.0	    1.0519	   44.9718
      76.0	    1.0518	   45.6165
      77.0	    1.0517	   46.2578
      78.0	    1.0516	   46.8960
      79.0	    1.0514	   47.5316
      80.0	    1.0512	   48.1653
      81.0	    1.0510	   48.7974
      82.0	    1.0507	   49.4284
      83.0	    1.0503	   50.0590
      84.0	    1.0499	   50.6895
      85.0	    1.0495	   51.3205
      86.0	    1.0491	   51.9523
      87.0	    1.0486	   52.5855
      88.0	    1.0480	   53.2204
      89.0	    1.0474	   53.8575
      90.0	    1.0468	   54.4970
      91.0	    1.0462	   55.1395
      92.0	    1.0455	   55.7851
      93.0	    1.0448	   56.4343
      94.0	    1.0441	   57.0875
      95.0	    1.0433	   57.7449
      96.0	    1.0426	   58.4068
      97.0	    1.0419	   59.0738
      98.0	    1.0411	   59.7461
      99.0	    1.0404	   60.4240
     100.0	    1.0397	   61.1081
     101.0	    1.0390	   61.7986
     102.0	    1.0384	   62.4960
     103.0	    1.0378	   63.2006
     104.0	    1.0372	   63.9129
     105.0	    1.0368	   64.6332
     106.0	    1.0364	   65.3620
     107.0	    1.0360	   66.0995
     108.0	    1.0358	   66.8462
     109.0	    1.0356	   67.6023
     110.0	    1.0355	   68.3683
     111.0	    1.0355	   69.1443
     112.0	    1.0357	   69.9305
     113.0	    1.0359	   70.7273
     114.0	    1.0362	   71.5345
     115.0	    1.0366	   72.3523
     116.0	    1.0371	   73.1805
