    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8925	    0.0045
       1.0	    0.8924	    0.0421
       2.0	    0.8922	    0.1548
       3.0	    0.8918	    0.3426
       4.0	    0.8912	    0.6054
       5.0	    0.8903	    0.9431
       6.0	    0.8893	    1.3557
       6.0	    1.0467	    0.0243
       7.0	    1.0455	    0.5876
       8.0	    1.0442	    1.1524
       9.0	    1.0428	    1.7194
      10.0	    1.0415	    2.2895
      11.0	    1.0401	    2.8633
      12.0	    1.0388	    3.4418
      13.0	    1.0375	    4.0257
      14.0	    1.0362	    4.6155
      15.0	    1.0351	    5.2121
      16.0	    1.0340	    5.8160
      17.0	    1.0331	    6.4277
      18.0	    1.0323	    7.0477
      19.0	    1.0316	    7.6763
      20.0	    1.0310	    8.3138
      21.0	    1.0306	    8.9606
      22.0	    1.0304	    9.6169
      23.0	    1.0303	   10.2828
      24.0	    1.0303	   10.9587
      25.0	    1.0305	   11.6446
      26.0	    1.0308	   12.3408
      27.0	    1.0313	   13.0474
      28.0	    1.0318	   13.7644
      29.0	    1.0325	   14.4920
      30.0	    1.0333	   15.2302
      31.0	    1.0341	   15.9790
      32.0	    1.0350	   16.7383
      33.0	    1.0360	   17.5081
      34.0	    1.0370	   18.2881
      35.0	    1.0381	   19.0783
      36.0	    1.0391	   19.8783
      37.0	    1.0401	   20.6878
      38.0	    1.0411	   21.5065
      39.0	    1.0421	   22.3341
      40.0	    1.0430	   23.1700
      41.0	    1.0439	   24.0137
      42.0	    1.0447	   24.8647
      43.0	    1.0455	   25.7225
      44.0	    1.0462	   26.5862
      45.0	    1.0468	   27.4553
      46.0	    1.0474	   28.3288
      47.0	    1.0479	   29.2059
      48.0	    1.0484	   30.0858
      49.0	    1.0488	   30.9674
      50.0	    1.0492	   31.8498
      51.0	    1.0495	   32.7321
      52.0	    1.0497	   33.6132
      53.0	    1.0499	   34.4922
      54.0	    1.0501	   35.3681
      55.0	    1.0502	   36.2402
      56.0	    1.0503	   37.1075
      57.0	    1.0503	   37.9693
      58.0	    1.0503	   38.8249
      59.0	    1.0503	   39.6739
      60.0	    1.0502	   40.5156
      61.0	    1.0502	   41.3497
      62.0	    1.0501	   42.1759
      63.0	    1.0500	   42.9941
      64.0	    1.0499	   43.8041
      65.0	    1.0498	   44.6060
      66.0	    1.0498	   45.3999
      67.0	    1.0498	   46.1859
      68.0	    1.0498	   46.9645
      69.0	    1.0498	   47.7360
      70.0	    1.0499	   48.5008
      71.0	    1.0499	   49.2596
      72.0	    1.0500	   50.0128
      73.0	    1.0501	   50.7612
      74.0	    1.0502	   51.5054
      75.0	    1.0503	   52.2460
      76.0	    1.0503	   52.9837
      77.0	    1.0504	   53.7191
      78.0	    1.0504	   54.4530
      79.0	    1.0503	   55.1859
      80.0	    1.0502	   55.9185
      81.0	    1.0501	   56.6512
      82.0	    1.0499	   57.3847
      83.0	    1.0497	   58.1194
      84.0	    1.0493	   58.8558
      85.0	    1.0489	   59.5943
      86.0	    1.0485	   60.3352
      87.0	    1.0480	   61.0789
      88.0	    1.0473	   61.8255
      89.0	    1.0466	   62.5754
      90.0	    1.0459	   63.3286
      91.0	    1.0450	   64.0853
      92.0	    1.0441	   64.8456
      93.0	    1.0432	   65.6096
      94.0	    1.0421	   66.3775
      95.0	    1.0411	   67.1493
      96.0	    1.0400	   67.9253
      97.0	    1.0389	   68.7057
      98.0	    1.0378	   69.4909
      99.0	    1.0368	   70.2810
     100.0	    1.0357	   71.0765
     101.0	    1.0348	   71.8779
     102.0	    1.0339	   72.6857
     103.0	    1.0331	   73.5004
     104.0	    1.0324	   74.3225
     105.0	    1.0318	   75.1527
     106.0	    1.0313	   75.9916
     107.0	    1.0310	   76.8398
     108.0	    1.0307	   77.6979
     109.0	    1.0306	   78.5666
     110.0	    1.0307	   79.4465
     111.0	    1.0309	   80.3381
     112.0	    1.0312	   81.2420
     113.0	    1.0316	   82.1585
     114.0	    1.0322	   83.0881
     115.0	    1.0329	   84.0309
     116.0	    1.0337	   84.9871
