    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8950	   -0.1020
       1.0	    0.8949	   -0.0679
       2.0	    0.8947	    0.0343
       3.0	    0.8944	    0.2045
       4.0	    0.8939	    0.4426
       5.0	    0.8933	    0.7485
       6.0	    0.8924	    1.1220
       6.0	    1.0478	   -0.0812
       7.0	    1.0467	    0.4369
       8.0	    1.0457	    0.9567
       9.0	    1.0445	    1.4787
      10.0	    1.0434	    2.0037
      11.0	    1.0422	    2.5323
      12.0	    1.0410	    3.0651
      13.0	    1.0399	    3.6028
      14.0	    1.0388	    4.1459
      15.0	    1.0378	    4.6949
      16.0	    1.0369	    5.2502
      17.0	    1.0361	    5.8121
      18.0	    1.0354	    6.3811
      19.0	    1.0347	    6.9571
      20.0	    1.0342	    7.5405
      21.0	    1.0339	    8.1313
      22.0	    1.0336	    8.7297
      23.0	    1.0334	    9.3356
      24.0	    1.0334	    9.9493
      25.0	    1.0335	   10.5707
      26.0	    1.0337	   11.1999
      27.0	    1.0339	   11.8371
      28.0	    1.0343	   12.4822
      29.0	    1.0347	   13.1355
      30.0	    1.0352	   13.7970
      31.0	    1.0358	   14.4667
      32.0	    1.0365	   15.1447
      33.0	    1.0372	   15.8311
      34.0	    1.0379	   16.5259
      35.0	    1.0387	   17.2290
      36.0	    1.0395	   17.9404
      37.0	    1.0403	   18.6599
      38.0	    1.0411	   19.3875
      39.0	    1.0419	   20.1229
      40.0	    1.0427	   20.8660
      41.0	    1.0435	   21.6165
      42.0	    1.0443	   22.3741
      43.0	    1.0450	   23.1384
      44.0	    1.0457	   23.9090
      45.0	    1.0464	   24.6854
      46.0	    1.0471	   25.4670
      47.0	    1.0477	   26.2533
      48.0	    1.0483	   27.0436
      49.0	    1.0489	   27.8371
      50.0	    1.0494	   28.6331
      51.0	    1.0499	   29.4307
      52.0	    1.0503	   30.2293
      53.0	    1.0507	   31.0279
      54.0	    1.0510	   31.8258
      55.0	    1.0512	   32.6222
      56.0	    1.0515	   33.4164
      57.0	    1.0516	   34.2075
      58.0	    1.0517	   34.9951
      59.0	    1.0518	   35.7784
      60.0	    1.0519	   36.5569
      61.0	    1.0519	   37.3302
      62.0	    1.0519	   38.0977
      63.0	    1.0519	   38.8592
      64.0	    1.0519	   39.6143
      65.0	    1.0518	   40.3628
      66.0	    1.0518	   41.1046
      67.0	    1.0518	   41.8395
      68.0	    1.0517	   42.5677
      69.0	    1.0517	   43.2891
      70.0	    1.0517	   44.0040
      71.0	    1.0517	   44.7126
      72.0	    1.0516	   45.4152
      73.0	    1.0516	   46.1122
      74.0	    1.0515	   46.8040
      75.0	    1.0515	   47.4911
      76.0	    1.0514	   48.1739
      77.0	    1.0513	   48.8531
      78.0	    1.0512	   49.5291
      79.0	    1.0510	   50.2025
      80.0	    1.0509	   50.8739
      81.0	    1.0507	   51.5438
      82.0	    1.0504	   52.2127
      83.0	    1.0502	   52.8812
      84.0	    1.0499	   53.5498
      85.0	    1.0496	   54.2190
      86.0	    1.0492	   54.8892
      87.0	    1.0489	   55.5607
      88.0	    1.0484	   56.2341
      89.0	    1.0480	   56.9097
      90.0	    1.0474	   57.5877
      91.0	    1.0469	   58.2685
      92.0	    1.0462	   58.9524
      93.0	    1.0456	   59.6397
      94.0	    1.0448	   60.3306
      95.0	    1.0441	   61.0253
      96.0	    1.0433	   61.7243
      97.0	    1.0424	   62.4277
      98.0	    1.0416	   63.1359
      99.0	    1.0407	   63.8493
     100.0	    1.0399	   64.5681
     101.0	    1.0390	   65.2928
     102.0	    1.0382	   66.0238
     103.0	    1.0374	   66.7615
     104.0	    1.0366	   67.5063
     105.0	    1.0360	   68.2588
     106.0	    1.0353	   69.0193
     107.0	    1.0348	   69.7884
     108.0	    1.0344	   70.5666
     109.0	    1.0340	   71.3541
     110.0	    1.0338	   72.1516
     111.0	    1.0337	   72.9594
     112.0	    1.0336	   73.7778
     113.0	    1.0337	   74.6072
     114.0	    1.0340	   75.4477
     115.0	    1.0343	   76.2995
     116.0	    1.0348	   77.1627
