    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9069	   -0.1880
       1.0	    0.9068	   -0.1549
       2.0	    0.9066	   -0.0554
       3.0	    0.9063	    0.1103
       4.0	    0.9058	    0.3422
       5.0	    0.9052	    0.6403
       6.0	    0.9044	    1.0043
       6.0	    1.0479	   -0.1480
       7.0	    1.0470	    0.3482
       8.0	    1.0459	    0.8461
       9.0	    1.0449	    1.3464
      10.0	    1.0438	    1.8498
      11.0	    1.0427	    2.3569
      12.0	    1.0416	    2.8683
      13.0	    1.0406	    3.3845
      14.0	    1.0396	    3.9061
      15.0	    1.0386	    4.4337
      16.0	    1.0378	    4.9675
      17.0	    1.0370	    5.5079
      18.0	    1.0363	    6.0553
      19.0	    1.0357	    6.6097
      20.0	    1.0352	    7.1713
      21.0	    1.0348	    7.7404
      22.0	    1.0346	    8.3169
      23.0	    1.0344	    8.9008
      24.0	    1.0343	    9.4924
      25.0	    1.0344	   10.0915
      26.0	    1.0345	   10.6983
      27.0	    1.0348	   11.3128
      28.0	    1.0351	   11.9349
      29.0	    1.0355	   12.5649
      30.0	    1.0360	   13.2026
      31.0	    1.0365	   13.8481
      32.0	    1.0371	   14.5015
      33.0	    1.0378	   15.1627
      34.0	    1.0385	   15.8317
      35.0	    1.0392	   16.5084
      36.0	    1.0400	   17.1928
      37.0	    1.0407	   17.8847
      38.0	    1.0415	   18.5841
      39.0	    1.0423	   19.2908
      40.0	    1.0430	   20.0045
      41.0	    1.0438	   20.7251
      42.0	    1.0445	   21.4522
      43.0	    1.0452	   22.1856
      44.0	    1.0459	   22.9247
      45.0	    1.0466	   23.6693
      46.0	    1.0472	   24.4187
      47.0	    1.0478	   25.1723
      48.0	    1.0484	   25.9297
      49.0	    1.0490	   26.6900
      50.0	    1.0495	   27.4526
      51.0	    1.0499	   28.2168
      52.0	    1.0503	   28.9818
      53.0	    1.0507	   29.7469
      54.0	    1.0510	   30.5113
      55.0	    1.0513	   31.2742
      56.0	    1.0515	   32.0350
      57.0	    1.0517	   32.7931
      58.0	    1.0519	   33.5477
      59.0	    1.0520	   34.2983
      60.0	    1.0520	   35.0444
      61.0	    1.0521	   35.7855
      62.0	    1.0521	   36.5212
      63.0	    1.0521	   37.2511
      64.0	    1.0520	   37.9749
      65.0	    1.0520	   38.6924
      66.0	    1.0520	   39.4035
      67.0	    1.0519	   40.1081
      68.0	    1.0519	   40.8062
      69.0	    1.0519	   41.4978
      70.0	    1.0518	   42.1831
      71.0	    1.0518	   42.8624
      72.0	    1.0518	   43.5358
      73.0	    1.0517	   44.2038
      74.0	    1.0517	   44.8666
      75.0	    1.0516	   45.5249
      76.0	    1.0515	   46.1789
      77.0	    1.0514	   46.8292
      78.0	    1.0513	   47.4763
      79.0	    1.0511	   48.1207
      80.0	    1.0510	   48.7630
      81.0	    1.0508	   49.4037
      82.0	    1.0506	   50.0433
      83.0	    1.0503	   50.6823
      84.0	    1.0500	   51.3211
      85.0	    1.0497	   51.9603
      86.0	    1.0494	   52.6003
      87.0	    1.0490	   53.2416
      88.0	    1.0485	   53.8844
      89.0	    1.0481	   54.5292
      90.0	    1.0476	   55.1762
      91.0	    1.0470	   55.8259
      92.0	    1.0464	   56.4784
      93.0	    1.0457	   57.1341
      94.0	    1.0450	   57.7933
      95.0	    1.0443	   58.4562
      96.0	    1.0435	   59.1232
      97.0	    1.0427	   59.7945
      98.0	    1.0419	   60.4705
      99.0	    1.0411	   61.1515
     100.0	    1.0403	   61.8379
     101.0	    1.0395	   62.5300
     102.0	    1.0387	   63.2283
     103.0	    1.0380	   63.9331
     104.0	    1.0373	   64.6449
     105.0	    1.0367	   65.3641
     106.0	    1.0361	   66.0912
     107.0	    1.0356	   66.8265
     108.0	    1.0352	   67.5706
     109.0	    1.0349	   68.3238
     110.0	    1.0347	   69.0865
     111.0	    1.0345	   69.8591
     112.0	    1.0345	   70.6419
     113.0	    1.0346	   71.4352
     114.0	    1.0348	   72.2393
     115.0	    1.0351	   73.0541
     116.0	    1.0356	   73.8799
