    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8648	   -0.5321
       1.0	    0.8647	   -0.4979
       2.0	    0.8644	   -0.3954
       3.0	    0.8639	   -0.2248
       4.0	    0.8632	    0.0135
       5.0	    0.8622	    0.3192
       6.0	    0.8609	    0.6915
       6.0	    1.0461	   -0.0915
       7.0	    1.0443	    0.5063
       8.0	    1.0424	    1.1027
       9.0	    1.0405	    1.6996
      10.0	    1.0386	    2.2987
      11.0	    1.0368	    2.9022
      12.0	    1.0350	    3.5119
      13.0	    1.0333	    4.1296
      14.0	    1.0317	    4.7572
      15.0	    1.0303	    5.3963
      16.0	    1.0290	    6.0483
      17.0	    1.0279	    6.7146
      18.0	    1.0269	    7.3963
      19.0	    1.0262	    8.0944
      20.0	    1.0256	    8.8099
      21.0	    1.0251	    9.5438
      22.0	    1.0248	   10.2970
      23.0	    1.0246	   11.0704
      24.0	    1.0246	   11.8650
      25.0	    1.0247	   12.6820
      26.0	    1.0249	   13.5224
      27.0	    1.0253	   14.3874
      28.0	    1.0257	   15.2780
      29.0	    1.0263	   16.1953
      30.0	    1.0270	   17.1403
      31.0	    1.0277	   18.1140
      32.0	    1.0286	   19.1171
      33.0	    1.0295	   20.1503
      34.0	    1.0304	   21.2142
      35.0	    1.0314	   22.3091
      36.0	    1.0325	   23.4354
      37.0	    1.0335	   24.5931
      38.0	    1.0346	   25.7823
      39.0	    1.0356	   27.0029
      40.0	    1.0366	   28.2546
      41.0	    1.0376	   29.5370
      42.0	    1.0386	   30.8497
      43.0	    1.0396	   32.1919
      44.0	    1.0405	   33.5628
      45.0	    1.0415	   34.9614
      46.0	    1.0425	   36.3862
      47.0	    1.0435	   37.8360
      48.0	    1.0445	   39.3089
      49.0	    1.0455	   40.8031
      50.0	    1.0465	   42.3164
      51.0	    1.0474	   43.8465
      52.0	    1.0484	   45.3911
      53.0	    1.0493	   46.9476
      54.0	    1.0501	   48.5134
      55.0	    1.0508	   50.0860
      56.0	    1.0515	   51.6628
      57.0	    1.0520	   53.2415
      58.0	    1.0523	   54.8196
      59.0	    1.0525	   56.3950
      60.0	    1.0526	   57.9657
      61.0	    1.0524	   59.5298
      62.0	    1.0522	   61.0856
      63.0	    1.0518	   62.6317
      64.0	    1.0513	   64.1668
      65.0	    1.0507	   65.6895
      66.0	    1.0500	   67.1989
      67.0	    1.0492	   68.6941
      68.0	    1.0484	   70.1744
      69.0	    1.0476	   71.6391
      70.0	    1.0468	   73.0879
      71.0	    1.0459	   74.5203
      72.0	    1.0451	   75.9363
      73.0	    1.0444	   77.3357
      74.0	    1.0436	   78.7186
      75.0	    1.0430	   80.0850
      76.0	    1.0424	   81.4352
      77.0	    1.0419	   82.7694
      78.0	    1.0415	   84.0879
      79.0	    1.0413	   85.3910
      80.0	    1.0412	   86.6790
      81.0	    1.0412	   87.9523
      82.0	    1.0414	   89.2113
      83.0	    1.0417	   90.4564
      84.0	    1.0422	   91.6878
      85.0	    1.0429	   92.9061
      86.0	    1.0437	   94.1116
      87.0	    1.0446	   95.3045
      88.0	    1.0455	   96.4852
      89.0	    1.0466	   97.6539
      90.0	    1.0476	   98.8110
      91.0	    1.0487	   99.9565
      92.0	    1.0497	  101.0907
      93.0	    1.0506	  102.2140
      94.0	    1.0514	  103.3266
      95.0	    1.0521	  104.4290
      96.0	    1.0527	  105.5219
      97.0	    1.0531	  106.6059
      98.0	    1.0534	  107.6822
      99.0	    1.0535	  108.7519
     100.0	    1.0534	  109.8165
     101.0	    1.0532	  110.8776
     102.0	    1.0529	  111.9371
     103.0	    1.0524	  112.9971
     104.0	    1.0518	  114.0598
     105.0	    1.0510	  115.1277
     106.0	    1.0501	  116.2031
     107.0	    1.0491	  117.2888
     108.0	    1.0480	  118.3875
     109.0	    1.0467	  119.5019
     110.0	    1.0453	  120.6348
     111.0	    1.0439	  121.7890
     112.0	    1.0424	  122.9673
     113.0	    1.0408	  124.1725
     114.0	    1.0392	  125.4071
     115.0	    1.0375	  126.6738
     116.0	    1.0359	  127.9749
