    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8879	   -0.0401
       1.0	    0.8878	   -0.0053
       2.0	    0.8876	    0.0992
       3.0	    0.8873	    0.2734
       4.0	    0.8868	    0.5169
       5.0	    0.8861	    0.8297
       6.0	    0.8852	    1.2114
       6.0	    1.0476	   -0.0655
       7.0	    1.0466	    0.4645
       8.0	    1.0455	    0.9960
       9.0	    1.0443	    1.5297
      10.0	    1.0431	    2.0663
      11.0	    1.0419	    2.6066
      12.0	    1.0407	    3.1511
      13.0	    1.0396	    3.7007
      14.0	    1.0385	    4.2559
      15.0	    1.0375	    4.8173
      16.0	    1.0366	    5.3855
      17.0	    1.0359	    5.9609
      18.0	    1.0352	    6.5438
      19.0	    1.0347	    7.1346
      20.0	    1.0342	    7.7335
      21.0	    1.0340	    8.3407
      22.0	    1.0338	    8.9563
      23.0	    1.0338	    9.5805
      24.0	    1.0339	   10.2132
      25.0	    1.0342	   10.8545
      26.0	    1.0345	   11.5044
      27.0	    1.0350	   12.1630
      28.0	    1.0355	   12.8302
      29.0	    1.0362	   13.5060
      30.0	    1.0369	   14.1904
      31.0	    1.0376	   14.8832
      32.0	    1.0384	   15.5845
      33.0	    1.0393	   16.2940
      34.0	    1.0401	   17.0116
      35.0	    1.0409	   17.7372
      36.0	    1.0418	   18.4704
      37.0	    1.0426	   19.2112
      38.0	    1.0434	   19.9591
      39.0	    1.0441	   20.7138
      40.0	    1.0448	   21.4750
      41.0	    1.0455	   22.2422
      42.0	    1.0461	   23.0150
      43.0	    1.0467	   23.7928
      44.0	    1.0472	   24.5752
      45.0	    1.0477	   25.3613
      46.0	    1.0482	   26.1507
      47.0	    1.0486	   26.9427
      48.0	    1.0490	   27.7364
      49.0	    1.0493	   28.5312
      50.0	    1.0496	   29.3264
      51.0	    1.0499	   30.1211
      52.0	    1.0501	   30.9146
      53.0	    1.0503	   31.7063
      54.0	    1.0505	   32.4954
      55.0	    1.0507	   33.2812
      56.0	    1.0508	   34.0633
      57.0	    1.0509	   34.8411
      58.0	    1.0509	   35.6141
      59.0	    1.0510	   36.3819
      60.0	    1.0510	   37.1442
      61.0	    1.0510	   37.9009
      62.0	    1.0510	   38.6516
      63.0	    1.0510	   39.3963
      64.0	    1.0510	   40.1350
      65.0	    1.0510	   40.8677
      66.0	    1.0511	   41.5945
      67.0	    1.0511	   42.3156
      68.0	    1.0512	   43.0313
      69.0	    1.0513	   43.7419
      70.0	    1.0513	   44.4476
      71.0	    1.0514	   45.1489
      72.0	    1.0515	   45.8462
      73.0	    1.0516	   46.5399
      74.0	    1.0517	   47.2304
      75.0	    1.0517	   47.9183
      76.0	    1.0517	   48.6039
      77.0	    1.0517	   49.2877
      78.0	    1.0516	   49.9701
      79.0	    1.0515	   50.6515
      80.0	    1.0513	   51.3324
      81.0	    1.0510	   52.0131
      82.0	    1.0507	   52.6939
      83.0	    1.0503	   53.3752
      84.0	    1.0498	   54.0573
      85.0	    1.0493	   54.7404
      86.0	    1.0487	   55.4249
      87.0	    1.0481	   56.1110
      88.0	    1.0473	   56.7988
      89.0	    1.0466	   57.4887
      90.0	    1.0458	   58.1808
      91.0	    1.0449	   58.8753
      92.0	    1.0440	   59.5725
      93.0	    1.0432	   60.2725
      94.0	    1.0423	   60.9757
      95.0	    1.0414	   61.6823
      96.0	    1.0405	   62.3927
      97.0	    1.0396	   63.1073
      98.0	    1.0388	   63.8264
      99.0	    1.0380	   64.5506
     100.0	    1.0373	   65.2803
     101.0	    1.0367	   66.0161
     102.0	    1.0362	   66.7585
     103.0	    1.0357	   67.5081
     104.0	    1.0353	   68.2654
     105.0	    1.0350	   69.0311
     106.0	    1.0348	   69.8057
     107.0	    1.0347	   70.5898
     108.0	    1.0347	   71.3839
     109.0	    1.0348	   72.1886
     110.0	    1.0350	   73.0043
     111.0	    1.0353	   73.8315
     112.0	    1.0357	   74.6706
     113.0	    1.0362	   75.5218
     114.0	    1.0367	   76.3855
     115.0	    1.0374	   77.2615
     116.0	    1.0381	   78.1501
