    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8318	   -0.3543
       1.0	    0.8318	   -0.3189
       2.0	    0.8315	   -0.2125
       3.0	    0.8310	   -0.0355
       4.0	    0.8303	    0.2120
       5.0	    0.8293	    0.5296
       6.0	    0.8281	    0.9168
       6.0	    1.0452	    0.1773
       7.0	    1.0434	    0.7706
       8.0	    1.0415	    1.3638
       9.0	    1.0397	    1.9577
      10.0	    1.0378	    2.5532
      11.0	    1.0359	    3.1511
      12.0	    1.0342	    3.7525
      13.0	    1.0325	    4.3583
      14.0	    1.0310	    4.9692
      15.0	    1.0297	    5.5861
      16.0	    1.0285	    6.2096
      17.0	    1.0275	    6.8402
      18.0	    1.0267	    7.4785
      19.0	    1.0261	    8.1250
      20.0	    1.0257	    8.7799
      21.0	    1.0255	    9.4439
      22.0	    1.0255	   10.1173
      23.0	    1.0256	   10.8007
      24.0	    1.0260	   11.4947
      25.0	    1.0264	   12.2001
      26.0	    1.0271	   12.9175
      27.0	    1.0278	   13.6479
      28.0	    1.0287	   14.3920
      29.0	    1.0297	   15.1506
      30.0	    1.0307	   15.9245
      31.0	    1.0319	   16.7143
      32.0	    1.0331	   17.5207
      33.0	    1.0343	   18.3439
      34.0	    1.0355	   19.1844
      35.0	    1.0368	   20.0424
      36.0	    1.0380	   20.9177
      37.0	    1.0392	   21.8104
      38.0	    1.0403	   22.7200
      39.0	    1.0413	   23.6463
      40.0	    1.0423	   24.5887
      41.0	    1.0432	   25.5464
      42.0	    1.0440	   26.5187
      43.0	    1.0448	   27.5045
      44.0	    1.0454	   28.5029
      45.0	    1.0460	   29.5125
      46.0	    1.0466	   30.5319
      47.0	    1.0471	   31.5597
      48.0	    1.0475	   32.5942
      49.0	    1.0479	   33.6335
      50.0	    1.0483	   34.6759
      51.0	    1.0486	   35.7193
      52.0	    1.0489	   36.7618
      53.0	    1.0491	   37.8013
      54.0	    1.0493	   38.8360
      55.0	    1.0495	   39.8638
      56.0	    1.0496	   40.8829
      57.0	    1.0497	   41.8918
      58.0	    1.0497	   42.8889
      59.0	    1.0496	   43.8728
      60.0	    1.0495	   44.8427
      61.0	    1.0494	   45.7976
      62.0	    1.0493	   46.7371
      63.0	    1.0491	   47.6607
      64.0	    1.0489	   48.5685
      65.0	    1.0487	   49.4606
      66.0	    1.0485	   50.3374
      67.0	    1.0484	   51.1995
      68.0	    1.0482	   52.0478
      69.0	    1.0481	   52.8832
      70.0	    1.0480	   53.7070
      71.0	    1.0480	   54.5204
      72.0	    1.0479	   55.3248
      73.0	    1.0479	   56.1216
      74.0	    1.0479	   56.9122
      75.0	    1.0480	   57.6982
      76.0	    1.0480	   58.4809
      77.0	    1.0481	   59.2616
      78.0	    1.0482	   60.0416
      79.0	    1.0483	   60.8221
      80.0	    1.0484	   61.6041
      81.0	    1.0485	   62.3885
      82.0	    1.0486	   63.1761
      83.0	    1.0488	   63.9676
      84.0	    1.0489	   64.7635
      85.0	    1.0490	   65.5641
      86.0	    1.0490	   66.3696
      87.0	    1.0490	   67.1801
      88.0	    1.0489	   67.9954
      89.0	    1.0486	   68.8153
      90.0	    1.0483	   69.6392
      91.0	    1.0478	   70.4666
      92.0	    1.0472	   71.2969
      93.0	    1.0464	   72.1295
      94.0	    1.0455	   72.9636
      95.0	    1.0445	   73.7988
      96.0	    1.0434	   74.6345
      97.0	    1.0421	   75.4706
      98.0	    1.0408	   76.3068
      99.0	    1.0395	   77.1432
     100.0	    1.0381	   77.9801
     101.0	    1.0367	   78.8180
     102.0	    1.0354	   79.6575
     103.0	    1.0341	   80.4994
     104.0	    1.0329	   81.3448
     105.0	    1.0318	   82.1947
     106.0	    1.0308	   83.0505
     107.0	    1.0299	   83.9135
     108.0	    1.0292	   84.7851
     109.0	    1.0285	   85.6670
     110.0	    1.0280	   86.5609
     111.0	    1.0276	   87.4684
     112.0	    1.0273	   88.3912
     113.0	    1.0272	   89.3310
     114.0	    1.0272	   90.2896
     115.0	    1.0273	   91.2682
     116.0	    1.0276	   92.2684
