    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8193	   -0.3347
       1.0	    0.8192	   -0.2994
       2.0	    0.8189	   -0.1936
       3.0	    0.8184	   -0.0174
       4.0	    0.8177	    0.2289
       5.0	    0.8168	    0.5449
       6.0	    0.8155	    0.9302
       6.0	    1.0452	    0.1937
       7.0	    1.0434	    0.7919
       8.0	    1.0415	    1.3895
       9.0	    1.0396	    1.9871
      10.0	    1.0377	    2.5853
      11.0	    1.0359	    3.1851
      12.0	    1.0342	    3.7873
      13.0	    1.0325	    4.3926
      14.0	    1.0310	    5.0020
      15.0	    1.0297	    5.6161
      16.0	    1.0286	    6.2355
      17.0	    1.0276	    6.8608
      18.0	    1.0269	    7.4926
      19.0	    1.0263	    8.1311
      20.0	    1.0260	    8.7770
      21.0	    1.0258	    9.4307
      22.0	    1.0259	   10.0927
      23.0	    1.0261	   10.7638
      24.0	    1.0265	   11.4445
      25.0	    1.0270	   12.1357
      26.0	    1.0277	   12.8384
      27.0	    1.0285	   13.5534
      28.0	    1.0294	   14.2818
      29.0	    1.0305	   15.0244
      30.0	    1.0315	   15.7822
      31.0	    1.0327	   16.5560
      32.0	    1.0339	   17.3465
      33.0	    1.0351	   18.1543
      34.0	    1.0363	   18.9798
      35.0	    1.0376	   19.8233
      36.0	    1.0387	   20.6848
      37.0	    1.0399	   21.5644
      38.0	    1.0409	   22.4617
      39.0	    1.0419	   23.3763
      40.0	    1.0428	   24.3079
      41.0	    1.0437	   25.2555
      42.0	    1.0444	   26.2183
      43.0	    1.0451	   27.1954
      44.0	    1.0457	   28.1856
      45.0	    1.0463	   29.1874
      46.0	    1.0467	   30.1995
      47.0	    1.0472	   31.2203
      48.0	    1.0476	   32.2480
      49.0	    1.0479	   33.2806
      50.0	    1.0483	   34.3164
      51.0	    1.0486	   35.3532
      52.0	    1.0488	   36.3889
      53.0	    1.0491	   37.4215
      54.0	    1.0493	   38.4489
      55.0	    1.0494	   39.4690
      56.0	    1.0495	   40.4800
      57.0	    1.0496	   41.4802
      58.0	    1.0497	   42.4680
      59.0	    1.0496	   43.4422
      60.0	    1.0496	   44.4015
      61.0	    1.0495	   45.3453
      62.0	    1.0494	   46.2729
      63.0	    1.0493	   47.1840
      64.0	    1.0491	   48.0787
      65.0	    1.0490	   48.9571
      66.0	    1.0488	   49.8197
      67.0	    1.0487	   50.6673
      68.0	    1.0486	   51.5007
      69.0	    1.0485	   52.3211
      70.0	    1.0484	   53.1296
      71.0	    1.0484	   53.9278
      72.0	    1.0483	   54.7171
      73.0	    1.0483	   55.4990
      74.0	    1.0483	   56.2750
      75.0	    1.0483	   57.0468
      76.0	    1.0483	   57.8157
      77.0	    1.0483	   58.5833
      78.0	    1.0484	   59.3508
      79.0	    1.0484	   60.1194
      80.0	    1.0485	   60.8902
      81.0	    1.0486	   61.6641
      82.0	    1.0487	   62.4420
      83.0	    1.0488	   63.2244
      84.0	    1.0489	   64.0120
      85.0	    1.0490	   64.8049
      86.0	    1.0490	   65.6033
      87.0	    1.0490	   66.4072
      88.0	    1.0488	   67.2165
      89.0	    1.0486	   68.0306
      90.0	    1.0483	   68.8491
      91.0	    1.0478	   69.6714
      92.0	    1.0472	   70.4967
      93.0	    1.0464	   71.3243
      94.0	    1.0455	   72.1534
      95.0	    1.0445	   72.9835
      96.0	    1.0434	   73.8139
      97.0	    1.0422	   74.6444
      98.0	    1.0409	   75.4746
      99.0	    1.0396	   76.3047
     100.0	    1.0383	   77.1349
     101.0	    1.0370	   77.9654
     102.0	    1.0357	   78.7971
     103.0	    1.0345	   79.6305
     104.0	    1.0334	   80.4669
     105.0	    1.0323	   81.3071
     106.0	    1.0314	   82.1525
     107.0	    1.0305	   83.0046
     108.0	    1.0298	   83.8647
     109.0	    1.0292	   84.7345
     110.0	    1.0287	   85.6157
     111.0	    1.0284	   86.5101
     112.0	    1.0281	   87.4193
     113.0	    1.0280	   88.3452
     114.0	    1.0280	   89.2893
     115.0	    1.0282	   90.2533
     116.0	    1.0285	   91.2386
