    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9107	   -0.1845
       1.0	    0.9106	   -0.1502
       2.0	    0.9104	   -0.0474
       3.0	    0.9101	    0.1241
       4.0	    0.9096	    0.3641
       5.0	    0.9089	    0.6726
       6.0	    0.9080	    1.0496
       6.0	    1.0476	   -0.1071
       7.0	    1.0466	    0.4024
       8.0	    1.0455	    0.9142
       9.0	    1.0444	    1.4290
      10.0	    1.0433	    1.9476
      11.0	    1.0422	    2.4706
      12.0	    1.0411	    2.9988
      13.0	    1.0400	    3.5328
      14.0	    1.0390	    4.0732
      15.0	    1.0381	    4.6206
      16.0	    1.0373	    5.1754
      17.0	    1.0365	    5.7380
      18.0	    1.0359	    6.3088
      19.0	    1.0354	    6.8879
      20.0	    1.0350	    7.4755
      21.0	    1.0347	    8.0718
      22.0	    1.0346	    8.6768
      23.0	    1.0346	    9.2905
      24.0	    1.0347	    9.9130
      25.0	    1.0349	   10.5442
      26.0	    1.0352	   11.1840
      27.0	    1.0357	   11.8324
      28.0	    1.0362	   12.4892
      29.0	    1.0368	   13.1544
      30.0	    1.0375	   13.8277
      31.0	    1.0383	   14.5090
      32.0	    1.0391	   15.1982
      33.0	    1.0399	   15.8950
      34.0	    1.0408	   16.5991
      35.0	    1.0416	   17.3104
      36.0	    1.0425	   18.0286
      37.0	    1.0433	   18.7534
      38.0	    1.0441	   19.4845
      39.0	    1.0448	   20.2216
      40.0	    1.0455	   20.9643
      41.0	    1.0461	   21.7122
      42.0	    1.0467	   22.4650
      43.0	    1.0473	   23.2222
      44.0	    1.0478	   23.9832
      45.0	    1.0482	   24.7477
      46.0	    1.0486	   25.5149
      47.0	    1.0489	   26.2843
      48.0	    1.0492	   27.0553
      49.0	    1.0495	   27.8272
      50.0	    1.0497	   28.5992
      51.0	    1.0499	   29.3709
      52.0	    1.0501	   30.1414
      53.0	    1.0503	   30.9101
      54.0	    1.0504	   31.6764
      55.0	    1.0505	   32.4398
      56.0	    1.0505	   33.1996
      57.0	    1.0506	   33.9555
      58.0	    1.0506	   34.7071
      59.0	    1.0506	   35.4538
      60.0	    1.0506	   36.1956
      61.0	    1.0506	   36.9321
      62.0	    1.0505	   37.6633
      63.0	    1.0505	   38.3891
      64.0	    1.0505	   39.1094
      65.0	    1.0505	   39.8243
      66.0	    1.0505	   40.5340
      67.0	    1.0505	   41.2387
      68.0	    1.0505	   41.9387
      69.0	    1.0506	   42.6344
      70.0	    1.0507	   43.3260
      71.0	    1.0507	   44.0141
      72.0	    1.0508	   44.6991
      73.0	    1.0509	   45.3815
      74.0	    1.0510	   46.0617
      75.0	    1.0511	   46.7404
      76.0	    1.0511	   47.4181
      77.0	    1.0511	   48.0951
      78.0	    1.0511	   48.7719
      79.0	    1.0510	   49.4491
      80.0	    1.0509	   50.1270
      81.0	    1.0508	   50.8059
      82.0	    1.0506	   51.4863
      83.0	    1.0503	   52.1684
      84.0	    1.0500	   52.8525
      85.0	    1.0496	   53.5389
      86.0	    1.0491	   54.2276
      87.0	    1.0486	   54.9188
      88.0	    1.0480	   55.6127
      89.0	    1.0473	   56.3093
      90.0	    1.0466	   57.0086
      91.0	    1.0458	   57.7107
      92.0	    1.0450	   58.4156
      93.0	    1.0441	   59.1233
      94.0	    1.0432	   59.8340
      95.0	    1.0423	   60.5476
      96.0	    1.0414	   61.2645
      97.0	    1.0405	   61.9846
      98.0	    1.0397	   62.7084
      99.0	    1.0388	   63.4360
     100.0	    1.0381	   64.1680
     101.0	    1.0374	   64.9045
     102.0	    1.0368	   65.6462
     103.0	    1.0362	   66.3935
     104.0	    1.0358	   67.1469
     105.0	    1.0354	   67.9071
     106.0	    1.0352	   68.6744
     107.0	    1.0351	   69.4494
     108.0	    1.0350	   70.2329
     109.0	    1.0351	   71.0252
     110.0	    1.0353	   71.8270
     111.0	    1.0356	   72.6386
     112.0	    1.0360	   73.4606
     113.0	    1.0364	   74.2934
     114.0	    1.0370	   75.1372
     115.0	    1.0376	   75.9924
     116.0	    1.0384	   76.8590
