    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9114	   -0.2378
       1.0	    0.9113	   -0.2050
       2.0	    0.9112	   -0.1066
       3.0	    0.9108	    0.0573
       4.0	    0.9104	    0.2868
       5.0	    0.9097	    0.5817
       6.0	    0.9089	    0.9420
       6.0	    1.0480	   -0.1416
       7.0	    1.0471	    0.3533
       8.0	    1.0461	    0.8504
       9.0	    1.0450	    1.3503
      10.0	    1.0439	    1.8537
      11.0	    1.0428	    2.3613
      12.0	    1.0417	    2.8736
      13.0	    1.0407	    3.3914
      14.0	    1.0397	    3.9152
      15.0	    1.0387	    4.4453
      16.0	    1.0379	    4.9823
      17.0	    1.0371	    5.5264
      18.0	    1.0364	    6.0779
      19.0	    1.0358	    6.6370
      20.0	    1.0353	    7.2037
      21.0	    1.0349	    7.7781
      22.0	    1.0347	    8.3603
      23.0	    1.0345	    8.9501
      24.0	    1.0345	    9.5477
      25.0	    1.0346	   10.1528
      26.0	    1.0348	   10.7654
      27.0	    1.0350	   11.3855
      28.0	    1.0354	   12.0130
      29.0	    1.0359	   12.6478
      30.0	    1.0364	   13.2899
      31.0	    1.0370	   13.9391
      32.0	    1.0377	   14.5955
      33.0	    1.0384	   15.2589
      34.0	    1.0392	   15.9292
      35.0	    1.0399	   16.6064
      36.0	    1.0407	   17.2904
      37.0	    1.0415	   17.9810
      38.0	    1.0423	   18.6781
      39.0	    1.0431	   19.3815
      40.0	    1.0438	   20.0911
      41.0	    1.0446	   20.8066
      42.0	    1.0453	   21.5279
      43.0	    1.0460	   22.2545
      44.0	    1.0466	   22.9861
      45.0	    1.0472	   23.7224
      46.0	    1.0478	   24.4628
      47.0	    1.0484	   25.2069
      48.0	    1.0489	   25.9540
      49.0	    1.0494	   26.7037
      50.0	    1.0498	   27.4552
      51.0	    1.0502	   28.2079
      52.0	    1.0506	   28.9610
      53.0	    1.0509	   29.7140
      54.0	    1.0512	   30.4662
      55.0	    1.0514	   31.2168
      56.0	    1.0516	   31.9652
      57.0	    1.0518	   32.7108
      58.0	    1.0519	   33.4529
      59.0	    1.0519	   34.1912
      60.0	    1.0520	   34.9249
      61.0	    1.0520	   35.6536
      62.0	    1.0520	   36.3770
      63.0	    1.0520	   37.0947
      64.0	    1.0519	   37.8063
      65.0	    1.0519	   38.5117
      66.0	    1.0519	   39.2106
      67.0	    1.0518	   39.9029
      68.0	    1.0518	   40.5887
      69.0	    1.0518	   41.2680
      70.0	    1.0518	   41.9409
      71.0	    1.0518	   42.6075
      72.0	    1.0518	   43.2682
      73.0	    1.0518	   43.9232
      74.0	    1.0518	   44.5729
      75.0	    1.0517	   45.2177
      76.0	    1.0517	   45.8581
      77.0	    1.0516	   46.4945
      78.0	    1.0515	   47.1273
      79.0	    1.0513	   47.7573
      80.0	    1.0511	   48.3848
      81.0	    1.0509	   49.0105
      82.0	    1.0506	   49.6349
      83.0	    1.0503	   50.2585
      84.0	    1.0500	   50.8819
      85.0	    1.0496	   51.5056
      86.0	    1.0491	   52.1301
      87.0	    1.0487	   52.7558
      88.0	    1.0482	   53.3833
      89.0	    1.0476	   54.0129
      90.0	    1.0470	   54.6451
      91.0	    1.0464	   55.2802
      92.0	    1.0457	   55.9187
      93.0	    1.0450	   56.5607
      94.0	    1.0442	   57.2069
      95.0	    1.0435	   57.8573
      96.0	    1.0427	   58.5125
      97.0	    1.0419	   59.1727
      98.0	    1.0411	   59.8383
      99.0	    1.0403	   60.5097
     100.0	    1.0396	   61.1872
     101.0	    1.0388	   61.8712
     102.0	    1.0381	   62.5621
     103.0	    1.0375	   63.2602
     104.0	    1.0369	   63.9660
     105.0	    1.0364	   64.6798
     106.0	    1.0359	   65.4019
     107.0	    1.0355	   66.1327
     108.0	    1.0352	   66.8725
     109.0	    1.0350	   67.6218
     110.0	    1.0349	   68.3807
     111.0	    1.0349	   69.1496
     112.0	    1.0350	   69.9286
     113.0	    1.0353	   70.7180
     114.0	    1.0356	   71.5179
     115.0	    1.0360	   72.3282
     116.0	    1.0366	   73.1490
