    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5953
       0.0	    0.4521	   -3.2565
       1.0	    0.4521	   -3.2516
       2.0	    0.4521	   -3.2370
       3.0	    0.4521	   -3.2123
       4.0	    0.4521	   -3.1774
       5.0	    0.4520	   -3.1319
       6.0	    0.4520	   -3.0752
       6.0	    1.0371	   -1.7044
       7.0	    1.0371	   -1.6293
       8.0	    1.0370	   -1.5512
       9.0	    1.0370	   -1.4692
      10.0	    1.0369	   -1.3822
      11.0	    1.0368	   -1.2895
      12.0	    1.0368	   -1.1900
      13.0	    1.0367	   -1.0829
      14.0	    1.0366	   -0.9672
      15.0	    1.0365	   -0.8421
      16.0	    1.0364	   -0.7067
      17.0	    1.0363	   -0.5604
      18.0	    1.0362	   -0.4022
      19.0	    1.0361	   -0.2315
      20.0	    1.0360	   -0.0476
      21.0	    1.0359	    0.1503
      22.0	    1.0358	    0.3626
      23.0	    1.0357	    0.5900
      24.0	    1.0356	    0.8331
      25.0	    1.0356	    1.0922
      26.0	    1.0355	    1.3680
      27.0	    1.0354	    1.6608
      28.0	    1.0353	    1.9710
      29.0	    1.0353	    2.2989
      30.0	    1.0352	    2.6448
      31.0	    1.0351	    3.0089
      32.0	    1.0351	    3.3914
      33.0	    1.0351	    3.7924
      34.0	    1.0351	    4.2120
      35.0	    1.0350	    4.6502
      36.0	    1.0350	    5.1069
      37.0	    1.0351	    5.5822
      38.0	    1.0351	    6.0758
      39.0	    1.0351	    6.5875
      40.0	    1.0352	    7.1171
      41.0	    1.0352	    7.6643
      42.0	    1.0353	    8.2288
      43.0	    1.0354	    8.8101
      44.0	    1.0355	    9.4079
      45.0	    1.0356	   10.0215
      46.0	    1.0357	   10.6506
      47.0	    1.0358	   11.2945
      48.0	    1.0359	   11.9527
      49.0	    1.0360	   12.6244
      50.0	    1.0362	   13.3090
      51.0	    1.0363	   14.0057
      52.0	    1.0364	   14.7138
      53.0	    1.0365	   15.4325
      54.0	    1.0367	   16.1610
      55.0	    1.0368	   16.8984
      56.0	    1.0369	   17.6439
      57.0	    1.0370	   18.3966
      58.0	    1.0371	   19.1556
      59.0	    1.0371	   19.9199
      60.0	    1.0372	   20.6888
      61.0	    1.0372	   21.4611
      62.0	    1.0373	   22.2361
      63.0	    1.0373	   23.0127
      64.0	    1.0373	   23.7901
      65.0	    1.0373	   24.5673
      66.0	    1.0373	   25.3434
      67.0	    1.0372	   26.1176
      68.0	    1.0372	   26.8888
      69.0	    1.0371	   27.6564
      70.0	    1.0370	   28.4193
      71.0	    1.0369	   29.1767
      72.0	    1.0368	   29.9279
      73.0	    1.0367	   30.6720
      74.0	    1.0366	   31.4083
      75.0	    1.0365	   32.1361
      76.0	    1.0363	   32.8546
      77.0	    1.0362	   33.5631
      78.0	    1.0361	   34.2611
      79.0	    1.0360	   34.9478
      80.0	    1.0359	   35.6228
      81.0	    1.0358	   36.2854
      82.0	    1.0357	   36.9353
      83.0	    1.0356	   37.5718
      84.0	    1.0355	   38.1947
      85.0	    1.0355	   38.8036
      86.0	    1.0354	   39.3982
      87.0	    1.0354	   39.9781
      88.0	    1.0354	   40.5433
      89.0	    1.0354	   41.0936
      90.0	    1.0354	   41.6289
      91.0	    1.0354	   42.1490
      92.0	    1.0355	   42.6542
      93.0	    1.0355	   43.1443
      94.0	    1.0356	   43.6195
      95.0	    1.0356	   44.0800
      96.0	    1.0357	   44.5259
      97.0	    1.0358	   44.9575
      98.0	    1.0359	   45.3751
      99.0	    1.0360	   45.7790
     100.0	    1.0360	   46.1698
     101.0	    1.0361	   46.5476
