    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9152	   -0.1984
       1.0	    0.9151	   -0.1623
       2.0	    0.9148	   -0.0540
       3.0	    0.9144	    0.1266
       4.0	    0.9138	    0.3794
       5.0	    0.9130	    0.7045
       6.0	    0.9120	    1.1019
       6.0	    1.0470	    0.0225
       7.0	    1.0458	    0.5595
       8.0	    1.0445	    1.1000
       9.0	    1.0432	    1.6450
      10.0	    1.0418	    2.1952
      11.0	    1.0404	    2.7517
      12.0	    1.0390	    3.3152
      13.0	    1.0377	    3.8867
      14.0	    1.0363	    4.4668
      15.0	    1.0351	    5.0562
      16.0	    1.0339	    5.6554
      17.0	    1.0328	    6.2648
      18.0	    1.0318	    6.8847
      19.0	    1.0309	    7.5154
      20.0	    1.0302	    8.1571
      21.0	    1.0295	    8.8098
      22.0	    1.0290	    9.4736
      23.0	    1.0286	   10.1485
      24.0	    1.0284	   10.8346
      25.0	    1.0283	   11.5318
      26.0	    1.0283	   12.2400
      27.0	    1.0285	   12.9593
      28.0	    1.0288	   13.6896
      29.0	    1.0293	   14.4308
      30.0	    1.0298	   15.1829
      31.0	    1.0305	   15.9456
      32.0	    1.0313	   16.7190
      33.0	    1.0322	   17.5028
      34.0	    1.0331	   18.2969
      35.0	    1.0341	   19.1011
      36.0	    1.0352	   19.9152
      37.0	    1.0363	   20.7389
      38.0	    1.0374	   21.5721
      39.0	    1.0385	   22.4145
      40.0	    1.0396	   23.2659
      41.0	    1.0407	   24.1259
      42.0	    1.0418	   24.9942
      43.0	    1.0428	   25.8705
      44.0	    1.0438	   26.7542
      45.0	    1.0448	   27.6449
      46.0	    1.0457	   28.5420
      47.0	    1.0465	   29.4449
      48.0	    1.0473	   30.3527
      49.0	    1.0480	   31.2649
      50.0	    1.0487	   32.1804
      51.0	    1.0493	   33.0985
      52.0	    1.0499	   34.0182
      53.0	    1.0503	   34.9388
      54.0	    1.0507	   35.8592
      55.0	    1.0510	   36.7785
      56.0	    1.0512	   37.6961
      57.0	    1.0514	   38.6110
      58.0	    1.0514	   39.5224
      59.0	    1.0514	   40.4298
      60.0	    1.0513	   41.3325
      61.0	    1.0512	   42.2299
      62.0	    1.0510	   43.1214
      63.0	    1.0507	   44.0067
      64.0	    1.0505	   44.8853
      65.0	    1.0502	   45.7571
      66.0	    1.0499	   46.6216
      67.0	    1.0497	   47.4789
      68.0	    1.0495	   48.3289
      69.0	    1.0493	   49.1716
      70.0	    1.0491	   50.0072
      71.0	    1.0490	   50.8360
      72.0	    1.0489	   51.6582
      73.0	    1.0488	   52.4742
      74.0	    1.0488	   53.2844
      75.0	    1.0488	   54.0894
      76.0	    1.0488	   54.8897
      77.0	    1.0489	   55.6858
      78.0	    1.0490	   56.4783
      79.0	    1.0491	   57.2677
      80.0	    1.0492	   58.0547
      81.0	    1.0494	   58.8397
      82.0	    1.0495	   59.6234
      83.0	    1.0496	   60.4061
      84.0	    1.0497	   61.1885
      85.0	    1.0498	   61.9710
      86.0	    1.0498	   62.7540
      87.0	    1.0498	   63.5377
      88.0	    1.0497	   64.3226
      89.0	    1.0495	   65.1089
      90.0	    1.0493	   65.8969
      91.0	    1.0489	   66.6866
      92.0	    1.0484	   67.4782
      93.0	    1.0479	   68.2720
      94.0	    1.0472	   69.0679
      95.0	    1.0464	   69.8662
      96.0	    1.0455	   70.6672
      97.0	    1.0445	   71.4709
      98.0	    1.0434	   72.2778
      99.0	    1.0422	   73.0882
     100.0	    1.0410	   73.9026
     101.0	    1.0398	   74.7214
     102.0	    1.0385	   75.5453
     103.0	    1.0372	   76.3749
     104.0	    1.0360	   77.2109
     105.0	    1.0348	   78.0539
     106.0	    1.0336	   78.9049
     107.0	    1.0325	   79.7646
     108.0	    1.0315	   80.6337
     109.0	    1.0306	   81.5132
     110.0	    1.0297	   82.4039
     111.0	    1.0290	   83.3065
     112.0	    1.0285	   84.2219
     113.0	    1.0281	   85.1508
     114.0	    1.0278	   86.0939
     115.0	    1.0277	   87.0518
     116.0	    1.0278	   88.0249
