    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9000	   -0.0847
       1.0	    0.8999	   -0.0509
       2.0	    0.8997	    0.0507
       3.0	    0.8994	    0.2198
       4.0	    0.8990	    0.4565
       5.0	    0.8983	    0.7605
       6.0	    0.8975	    1.1318
       6.0	    1.0482	   -0.1009
       7.0	    1.0473	    0.3971
       8.0	    1.0463	    0.8968
       9.0	    1.0453	    1.3988
      10.0	    1.0442	    1.9034
      11.0	    1.0431	    2.4114
      12.0	    1.0421	    2.9232
      13.0	    1.0410	    3.4392
      14.0	    1.0401	    3.9599
      15.0	    1.0392	    4.4856
      16.0	    1.0384	    5.0168
      17.0	    1.0376	    5.5537
      18.0	    1.0370	    6.0965
      19.0	    1.0365	    6.6452
      20.0	    1.0360	    7.2002
      21.0	    1.0357	    7.7613
      22.0	    1.0355	    8.3287
      23.0	    1.0355	    8.9023
      24.0	    1.0355	    9.4823
      25.0	    1.0356	   10.0686
      26.0	    1.0359	   10.6612
      27.0	    1.0362	   11.2602
      28.0	    1.0366	   11.8657
      29.0	    1.0371	   12.4777
      30.0	    1.0376	   13.0963
      31.0	    1.0382	   13.7215
      32.0	    1.0389	   14.3535
      33.0	    1.0396	   14.9922
      34.0	    1.0403	   15.6377
      35.0	    1.0410	   16.2900
      36.0	    1.0418	   16.9491
      37.0	    1.0425	   17.6150
      38.0	    1.0432	   18.2877
      39.0	    1.0439	   18.9669
      40.0	    1.0446	   19.6526
      41.0	    1.0453	   20.3445
      42.0	    1.0459	   21.0424
      43.0	    1.0466	   21.7460
      44.0	    1.0472	   22.4549
      45.0	    1.0477	   23.1686
      46.0	    1.0482	   23.8868
      47.0	    1.0487	   24.6088
      48.0	    1.0492	   25.3340
      49.0	    1.0497	   26.0618
      50.0	    1.0501	   26.7916
      51.0	    1.0504	   27.5225
      52.0	    1.0508	   28.2540
      53.0	    1.0511	   28.9852
      54.0	    1.0513	   29.7155
      55.0	    1.0515	   30.4441
      56.0	    1.0517	   31.1703
      57.0	    1.0519	   31.8936
      58.0	    1.0520	   32.6133
      59.0	    1.0520	   33.3289
      60.0	    1.0521	   34.0397
      61.0	    1.0521	   34.7455
      62.0	    1.0521	   35.4457
      63.0	    1.0521	   36.1401
      64.0	    1.0521	   36.8284
      65.0	    1.0521	   37.5104
      66.0	    1.0521	   38.1860
      67.0	    1.0521	   38.8551
      68.0	    1.0521	   39.5178
      69.0	    1.0521	   40.1741
      70.0	    1.0521	   40.8244
      71.0	    1.0521	   41.4687
      72.0	    1.0521	   42.1074
      73.0	    1.0521	   42.7409
      74.0	    1.0520	   43.3695
      75.0	    1.0520	   43.9937
      76.0	    1.0519	   44.6139
      77.0	    1.0518	   45.2307
      78.0	    1.0517	   45.8445
      79.0	    1.0515	   46.4560
      80.0	    1.0513	   47.0655
      81.0	    1.0510	   47.6737
      82.0	    1.0508	   48.2810
      83.0	    1.0504	   48.8880
      84.0	    1.0501	   49.4951
      85.0	    1.0497	   50.1028
      86.0	    1.0493	   50.7116
      87.0	    1.0488	   51.3218
      88.0	    1.0483	   51.9339
      89.0	    1.0478	   52.5481
      90.0	    1.0472	   53.1649
      91.0	    1.0466	   53.7846
      92.0	    1.0459	   54.4075
      93.0	    1.0453	   55.0337
      94.0	    1.0446	   55.6637
      95.0	    1.0439	   56.2977
      96.0	    1.0432	   56.9360
      97.0	    1.0424	   57.5789
      98.0	    1.0417	   58.2267
      99.0	    1.0410	   58.8796
     100.0	    1.0403	   59.5382
     101.0	    1.0397	   60.2025
     102.0	    1.0390	   60.8731
     103.0	    1.0385	   61.5502
     104.0	    1.0379	   62.2343
     105.0	    1.0375	   62.9257
     106.0	    1.0371	   63.6247
     107.0	    1.0367	   64.3317
     108.0	    1.0365	   65.0471
     109.0	    1.0363	   65.7712
     110.0	    1.0362	   66.5043
     111.0	    1.0363	   67.2467
     112.0	    1.0364	   67.9986
     113.0	    1.0366	   68.7603
     114.0	    1.0369	   69.5319
     115.0	    1.0373	   70.3133
     116.0	    1.0379	   71.1045
