    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8535	    0.1036
       1.0	    0.8534	    0.1420
       2.0	    0.8531	    0.2573
       3.0	    0.8527	    0.4494
       4.0	    0.8520	    0.7181
       5.0	    0.8511	    1.0631
       6.0	    0.8500	    1.4840
       6.0	    1.0503	    0.4244
       7.0	    1.0489	    1.0282
       8.0	    1.0474	    1.6345
       9.0	    1.0458	    2.2435
      10.0	    1.0442	    2.8556
      11.0	    1.0426	    3.4712
      12.0	    1.0411	    4.0907
      13.0	    1.0396	    4.7145
      14.0	    1.0382	    5.3427
      15.0	    1.0369	    5.9757
      16.0	    1.0358	    6.6137
      17.0	    1.0348	    7.2568
      18.0	    1.0339	    7.9051
      19.0	    1.0332	    8.5586
      20.0	    1.0327	    9.2175
      21.0	    1.0323	    9.8818
      22.0	    1.0322	   10.5516
      23.0	    1.0322	   11.2272
      24.0	    1.0323	   11.9087
      25.0	    1.0327	   12.5964
      26.0	    1.0331	   13.2908
      27.0	    1.0337	   13.9921
      28.0	    1.0345	   14.7008
      29.0	    1.0353	   15.4173
      30.0	    1.0363	   16.1421
      31.0	    1.0373	   16.8755
      32.0	    1.0384	   17.6181
      33.0	    1.0395	   18.3701
      34.0	    1.0407	   19.1318
      35.0	    1.0418	   19.9035
      36.0	    1.0429	   20.6853
      37.0	    1.0441	   21.4773
      38.0	    1.0451	   22.2795
      39.0	    1.0461	   23.0918
      40.0	    1.0471	   23.9141
      41.0	    1.0479	   24.7459
      42.0	    1.0488	   25.5870
      43.0	    1.0495	   26.4367
      44.0	    1.0502	   27.2944
      45.0	    1.0508	   28.1593
      46.0	    1.0514	   29.0306
      47.0	    1.0519	   29.9071
      48.0	    1.0524	   30.7879
      49.0	    1.0528	   31.6718
      50.0	    1.0532	   32.5574
      51.0	    1.0535	   33.4436
      52.0	    1.0538	   34.3290
      53.0	    1.0541	   35.2124
      54.0	    1.0543	   36.0925
      55.0	    1.0545	   36.9680
      56.0	    1.0546	   37.8380
      57.0	    1.0547	   38.7014
      58.0	    1.0548	   39.5572
      59.0	    1.0548	   40.4049
      60.0	    1.0548	   41.2438
      61.0	    1.0548	   42.0735
      62.0	    1.0548	   42.8937
      63.0	    1.0547	   43.7044
      64.0	    1.0547	   44.5057
      65.0	    1.0547	   45.2978
      66.0	    1.0547	   46.0812
      67.0	    1.0546	   46.8565
      68.0	    1.0547	   47.6244
      69.0	    1.0547	   48.3858
      70.0	    1.0547	   49.1417
      71.0	    1.0547	   49.8931
      72.0	    1.0548	   50.6412
      73.0	    1.0548	   51.3870
      74.0	    1.0548	   52.1318
      75.0	    1.0548	   52.8766
      76.0	    1.0548	   53.6226
      77.0	    1.0547	   54.3708
      78.0	    1.0547	   55.1221
      79.0	    1.0545	   55.8774
      80.0	    1.0544	   56.6375
      81.0	    1.0542	   57.4029
      82.0	    1.0539	   58.1744
      83.0	    1.0536	   58.9521
      84.0	    1.0533	   59.7364
      85.0	    1.0529	   60.5274
      86.0	    1.0523	   61.3250
      87.0	    1.0517	   62.1290
      88.0	    1.0511	   62.9392
      89.0	    1.0503	   63.7551
      90.0	    1.0494	   64.5762
      91.0	    1.0484	   65.4017
      92.0	    1.0473	   66.2311
      93.0	    1.0462	   67.0636
      94.0	    1.0449	   67.8985
      95.0	    1.0437	   68.7353
      96.0	    1.0424	   69.5733
      97.0	    1.0410	   70.4122
      98.0	    1.0397	   71.2517
      99.0	    1.0385	   72.0914
     100.0	    1.0373	   72.9315
     101.0	    1.0362	   73.7719
     102.0	    1.0352	   74.6129
     103.0	    1.0343	   75.4548
     104.0	    1.0336	   76.2983
     105.0	    1.0331	   77.1437
     106.0	    1.0327	   77.9919
     107.0	    1.0324	   78.8437
     108.0	    1.0323	   79.7000
     109.0	    1.0324	   80.5619
     110.0	    1.0326	   81.4302
     111.0	    1.0330	   82.3063
     112.0	    1.0336	   83.1912
     113.0	    1.0343	   84.0860
     114.0	    1.0351	   84.9918
     115.0	    1.0360	   85.9095
     116.0	    1.0370	   86.8401
