    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8904	    0.0352
       1.0	    0.8904	    0.0729
       2.0	    0.8901	    0.1858
       3.0	    0.8897	    0.3740
       4.0	    0.8891	    0.6374
       5.0	    0.8883	    0.9759
       6.0	    0.8872	    1.3892
       6.0	    1.0467	    0.0216
       7.0	    1.0455	    0.5837
       8.0	    1.0442	    1.1470
       9.0	    1.0429	    1.7121
      10.0	    1.0416	    2.2797
      11.0	    1.0402	    2.8506
      12.0	    1.0389	    3.4255
      13.0	    1.0376	    4.0052
      14.0	    1.0364	    4.5901
      15.0	    1.0353	    5.1811
      16.0	    1.0343	    5.7787
      17.0	    1.0334	    6.3833
      18.0	    1.0326	    6.9954
      19.0	    1.0320	    7.6155
      20.0	    1.0314	    8.2438
      21.0	    1.0311	    8.8807
      22.0	    1.0309	    9.5266
      23.0	    1.0308	   10.1815
      24.0	    1.0309	   10.8459
      25.0	    1.0311	   11.5199
      26.0	    1.0314	   12.2037
      27.0	    1.0319	   12.8977
      28.0	    1.0325	   13.6019
      29.0	    1.0331	   14.3166
      30.0	    1.0339	   15.0418
      31.0	    1.0348	   15.7775
      32.0	    1.0357	   16.5239
      33.0	    1.0366	   17.2809
      34.0	    1.0376	   18.0483
      35.0	    1.0386	   18.8260
      36.0	    1.0396	   19.6139
      37.0	    1.0406	   20.4115
      38.0	    1.0416	   21.2187
      39.0	    1.0425	   22.0350
      40.0	    1.0434	   22.8599
      41.0	    1.0442	   23.6930
      42.0	    1.0450	   24.5337
      43.0	    1.0457	   25.3813
      44.0	    1.0463	   26.2351
      45.0	    1.0470	   27.0943
      46.0	    1.0475	   27.9582
      47.0	    1.0480	   28.8257
      48.0	    1.0484	   29.6960
      49.0	    1.0488	   30.5681
      50.0	    1.0492	   31.4410
      51.0	    1.0495	   32.3136
      52.0	    1.0497	   33.1850
      53.0	    1.0499	   34.0541
      54.0	    1.0501	   34.9199
      55.0	    1.0502	   35.7817
      56.0	    1.0503	   36.6384
      57.0	    1.0504	   37.4894
      58.0	    1.0504	   38.3340
      59.0	    1.0504	   39.1717
      60.0	    1.0503	   40.0018
      61.0	    1.0503	   40.8241
      62.0	    1.0502	   41.6383
      63.0	    1.0502	   42.4441
      64.0	    1.0501	   43.2417
      65.0	    1.0500	   44.0310
      66.0	    1.0500	   44.8122
      67.0	    1.0500	   45.5855
      68.0	    1.0500	   46.3514
      69.0	    1.0500	   47.1102
      70.0	    1.0501	   47.8625
      71.0	    1.0502	   48.6088
      72.0	    1.0502	   49.3499
      73.0	    1.0503	   50.0863
      74.0	    1.0504	   50.8187
      75.0	    1.0504	   51.5478
      76.0	    1.0505	   52.2744
      77.0	    1.0505	   52.9991
      78.0	    1.0505	   53.7225
      79.0	    1.0504	   54.4452
      80.0	    1.0503	   55.1680
      81.0	    1.0501	   55.8913
      82.0	    1.0499	   56.6156
      83.0	    1.0497	   57.3414
      84.0	    1.0493	   58.0691
      85.0	    1.0489	   58.7991
      86.0	    1.0485	   59.5317
      87.0	    1.0480	   60.2672
      88.0	    1.0473	   61.0057
      89.0	    1.0467	   61.7474
      90.0	    1.0459	   62.4925
      91.0	    1.0451	   63.2410
      92.0	    1.0442	   63.9929
      93.0	    1.0433	   64.7484
      94.0	    1.0423	   65.5075
      95.0	    1.0413	   66.2704
      96.0	    1.0402	   67.0371
      97.0	    1.0392	   67.8080
      98.0	    1.0381	   68.5832
      99.0	    1.0371	   69.3630
     100.0	    1.0361	   70.1479
     101.0	    1.0352	   70.9383
     102.0	    1.0344	   71.7346
     103.0	    1.0336	   72.5375
     104.0	    1.0330	   73.3475
     105.0	    1.0324	   74.1652
     106.0	    1.0320	   74.9912
     107.0	    1.0316	   75.8262
     108.0	    1.0314	   76.6709
     109.0	    1.0314	   77.5259
     110.0	    1.0314	   78.3918
     111.0	    1.0316	   79.2693
     112.0	    1.0319	   80.1589
     113.0	    1.0324	   81.0611
     114.0	    1.0329	   81.9762
     115.0	    1.0336	   82.9045
     116.0	    1.0344	   83.8462
