    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9084	   -0.1543
       1.0	    0.9083	   -0.1221
       2.0	    0.9082	   -0.0253
       3.0	    0.9079	    0.1360
       4.0	    0.9075	    0.3617
       5.0	    0.9069	    0.6517
       6.0	    0.9062	    1.0060
       6.0	    1.0488	   -0.2041
       7.0	    1.0480	    0.2575
       8.0	    1.0471	    0.7208
       9.0	    1.0462	    1.1860
      10.0	    1.0453	    1.6537
      11.0	    1.0444	    2.1244
      12.0	    1.0435	    2.5984
      13.0	    1.0427	    3.0763
      14.0	    1.0419	    3.5583
      15.0	    1.0411	    4.0449
      16.0	    1.0405	    4.5364
      17.0	    1.0399	    5.0329
      18.0	    1.0394	    5.5347
      19.0	    1.0390	    6.0418
      20.0	    1.0387	    6.5545
      21.0	    1.0385	    7.0726
      22.0	    1.0384	    7.5964
      23.0	    1.0384	    8.1258
      24.0	    1.0385	    8.6608
      25.0	    1.0387	    9.2015
      26.0	    1.0389	    9.7478
      27.0	    1.0392	   10.2998
      28.0	    1.0396	   10.8576
      29.0	    1.0401	   11.4212
      30.0	    1.0406	   11.9905
      31.0	    1.0411	   12.5658
      32.0	    1.0417	   13.1470
      33.0	    1.0423	   13.7341
      34.0	    1.0429	   14.3273
      35.0	    1.0435	   14.9264
      36.0	    1.0441	   15.5315
      37.0	    1.0447	   16.1424
      38.0	    1.0453	   16.7592
      39.0	    1.0458	   17.3818
      40.0	    1.0464	   18.0098
      41.0	    1.0469	   18.6431
      42.0	    1.0474	   19.2816
      43.0	    1.0479	   19.9247
      44.0	    1.0483	   20.5723
      45.0	    1.0488	   21.2239
      46.0	    1.0492	   21.8790
      47.0	    1.0496	   22.5371
      48.0	    1.0499	   23.1976
      49.0	    1.0503	   23.8601
      50.0	    1.0506	   24.5238
      51.0	    1.0509	   25.1882
      52.0	    1.0512	   25.8525
      53.0	    1.0514	   26.5162
      54.0	    1.0516	   27.1786
      55.0	    1.0518	   27.8390
      56.0	    1.0520	   28.4969
      57.0	    1.0521	   29.1517
      58.0	    1.0522	   29.8028
      59.0	    1.0523	   30.4498
      60.0	    1.0523	   31.0921
      61.0	    1.0524	   31.7295
      62.0	    1.0524	   32.3615
      63.0	    1.0525	   32.9879
      64.0	    1.0525	   33.6084
      65.0	    1.0525	   34.2229
      66.0	    1.0525	   34.8314
      67.0	    1.0525	   35.4337
      68.0	    1.0526	   36.0300
      69.0	    1.0526	   36.6203
      70.0	    1.0526	   37.2049
      71.0	    1.0526	   37.7840
      72.0	    1.0526	   38.3578
      73.0	    1.0526	   38.9267
      74.0	    1.0525	   39.4912
      75.0	    1.0525	   40.0515
      76.0	    1.0524	   40.6081
      77.0	    1.0522	   41.1616
      78.0	    1.0520	   41.7123
      79.0	    1.0518	   42.2609
      80.0	    1.0516	   42.8077
      81.0	    1.0513	   43.3533
      82.0	    1.0510	   43.8982
      83.0	    1.0506	   44.4429
      84.0	    1.0503	   44.9878
      85.0	    1.0498	   45.5333
      86.0	    1.0494	   46.0801
      87.0	    1.0489	   46.6283
      88.0	    1.0484	   47.1785
      89.0	    1.0479	   47.7309
      90.0	    1.0473	   48.2860
      91.0	    1.0468	   48.8440
      92.0	    1.0462	   49.4052
      93.0	    1.0456	   49.9700
      94.0	    1.0450	   50.5386
      95.0	    1.0444	   51.1113
      96.0	    1.0438	   51.6883
      97.0	    1.0433	   52.2700
      98.0	    1.0427	   52.8566
      99.0	    1.0422	   53.4484
     100.0	    1.0416	   54.0456
     101.0	    1.0412	   54.6486
     102.0	    1.0407	   55.2576
     103.0	    1.0403	   55.8729
     104.0	    1.0400	   56.4949
     105.0	    1.0397	   57.1237
     106.0	    1.0395	   57.7597
     107.0	    1.0394	   58.4032
     108.0	    1.0393	   59.0543
     109.0	    1.0392	   59.7135
     110.0	    1.0393	   60.3808
     111.0	    1.0394	   61.0565
     112.0	    1.0397	   61.7406
     113.0	    1.0399	   62.4334
     114.0	    1.0403	   63.1348
     115.0	    1.0408	   63.8448
     116.0	    1.0413	   64.5633
