    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8876	   -0.0361
       1.0	    0.8876	   -0.0011
       2.0	    0.8874	    0.1036
       3.0	    0.8870	    0.2781
       4.0	    0.8865	    0.5221
       5.0	    0.8858	    0.8355
       6.0	    0.8850	    1.2179
       6.0	    1.0476	   -0.0637
       7.0	    1.0466	    0.4668
       8.0	    1.0455	    0.9988
       9.0	    1.0443	    1.5330
      10.0	    1.0431	    2.0701
      11.0	    1.0419	    2.6108
      12.0	    1.0407	    3.1558
      13.0	    1.0396	    3.7058
      14.0	    1.0385	    4.2614
      15.0	    1.0375	    4.8231
      16.0	    1.0366	    5.3916
      17.0	    1.0358	    5.9672
      18.0	    1.0352	    6.5504
      19.0	    1.0346	    7.1414
      20.0	    1.0342	    7.7405
      21.0	    1.0340	    8.3478
      22.0	    1.0338	    8.9635
      23.0	    1.0338	    9.5878
      24.0	    1.0339	   10.2206
      25.0	    1.0342	   10.8620
      26.0	    1.0345	   11.5121
      27.0	    1.0350	   12.1708
      28.0	    1.0355	   12.8381
      29.0	    1.0362	   13.5141
      30.0	    1.0369	   14.1986
      31.0	    1.0376	   14.8917
      32.0	    1.0384	   15.5931
      33.0	    1.0393	   16.3029
      34.0	    1.0401	   17.0208
      35.0	    1.0409	   17.7467
      36.0	    1.0418	   18.4804
      37.0	    1.0426	   19.2216
      38.0	    1.0434	   19.9699
      39.0	    1.0441	   20.7252
      40.0	    1.0448	   21.4869
      41.0	    1.0455	   22.2547
      42.0	    1.0461	   23.0281
      43.0	    1.0467	   23.8065
      44.0	    1.0472	   24.5895
      45.0	    1.0477	   25.3763
      46.0	    1.0482	   26.1664
      47.0	    1.0486	   26.9590
      48.0	    1.0490	   27.7534
      49.0	    1.0493	   28.5489
      50.0	    1.0496	   29.3447
      51.0	    1.0499	   30.1401
      52.0	    1.0501	   30.9342
      53.0	    1.0503	   31.7265
      54.0	    1.0505	   32.5161
      55.0	    1.0507	   33.3026
      56.0	    1.0508	   34.0851
      57.0	    1.0509	   34.8634
      58.0	    1.0509	   35.6368
      59.0	    1.0510	   36.4050
      60.0	    1.0510	   37.1677
      61.0	    1.0510	   37.9246
      62.0	    1.0510	   38.6756
      63.0	    1.0510	   39.4205
      64.0	    1.0510	   40.1594
      65.0	    1.0510	   40.8922
      66.0	    1.0511	   41.6192
      67.0	    1.0511	   42.3404
      68.0	    1.0512	   43.0562
      69.0	    1.0512	   43.7668
      70.0	    1.0513	   44.4726
      71.0	    1.0514	   45.1740
      72.0	    1.0515	   45.8713
      73.0	    1.0516	   46.5651
      74.0	    1.0517	   47.2558
      75.0	    1.0517	   47.9437
      76.0	    1.0517	   48.6295
      77.0	    1.0517	   49.3135
      78.0	    1.0516	   49.9961
      79.0	    1.0515	   50.6778
      80.0	    1.0513	   51.3589
      81.0	    1.0510	   52.0399
      82.0	    1.0507	   52.7210
      83.0	    1.0503	   53.4027
      84.0	    1.0498	   54.0852
      85.0	    1.0493	   54.7688
      86.0	    1.0487	   55.4537
      87.0	    1.0481	   56.1403
      88.0	    1.0474	   56.8286
      89.0	    1.0466	   57.5190
      90.0	    1.0458	   58.2116
      91.0	    1.0449	   58.9067
      92.0	    1.0441	   59.6044
      93.0	    1.0432	   60.3049
      94.0	    1.0423	   61.0086
      95.0	    1.0414	   61.7157
      96.0	    1.0405	   62.4266
      97.0	    1.0396	   63.1416
      98.0	    1.0388	   63.8611
      99.0	    1.0380	   64.5857
     100.0	    1.0373	   65.3158
     101.0	    1.0367	   66.0519
     102.0	    1.0362	   66.7946
     103.0	    1.0357	   67.5444
     104.0	    1.0353	   68.3019
     105.0	    1.0350	   69.0678
     106.0	    1.0348	   69.8425
     107.0	    1.0347	   70.6268
     108.0	    1.0347	   71.4210
     109.0	    1.0348	   72.2258
     110.0	    1.0350	   73.0416
     111.0	    1.0353	   73.8688
     112.0	    1.0357	   74.7080
     113.0	    1.0362	   75.5593
     114.0	    1.0367	   76.4230
     115.0	    1.0374	   77.2992
     116.0	    1.0381	   78.1878
