    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.7255	   -7.1286
       1.0	    0.7255	   -7.1317
       2.0	    0.7255	   -7.1408
       3.0	    0.7255	   -7.1556
       4.0	    0.7255	   -7.1758
       5.0	    0.7255	   -7.2007
       6.0	    0.7255	   -7.2295
       6.0	    1.0538	   -2.0749
       7.0	    1.0530	   -2.0079
       8.0	    1.0521	   -1.9338
       9.0	    1.0511	   -1.8483
      10.0	    1.0500	   -1.7476
      11.0	    1.0489	   -1.6276
      12.0	    1.0477	   -1.4846
      13.0	    1.0464	   -1.3153
      14.0	    1.0452	   -1.1165
      15.0	    1.0440	   -0.8855
      16.0	    1.0428	   -0.6203
      17.0	    1.0417	   -0.3191
      18.0	    1.0406	    0.0192
      19.0	    1.0395	    0.3950
      20.0	    1.0384	    0.8085
      21.0	    1.0373	    1.2590
      22.0	    1.0363	    1.7455
      23.0	    1.0352	    2.2666
      24.0	    1.0341	    2.8204
      25.0	    1.0331	    3.4047
      26.0	    1.0320	    4.0170
      27.0	    1.0310	    4.6548
      28.0	    1.0299	    5.3155
      29.0	    1.0290	    5.9964
      30.0	    1.0281	    6.6949
      31.0	    1.0274	    7.4088
      32.0	    1.0267	    8.1356
      33.0	    1.0263	    8.8736
      34.0	    1.0260	    9.6210
      35.0	    1.0259	   10.3764
      36.0	    1.0261	   11.1385
      37.0	    1.0265	   11.9066
      38.0	    1.0271	   12.6799
      39.0	    1.0280	   13.4582
      40.0	    1.0290	   14.2412
      41.0	    1.0303	   15.0292
      42.0	    1.0317	   15.8225
      43.0	    1.0333	   16.6216
      44.0	    1.0349	   17.4275
      45.0	    1.0366	   18.2411
      46.0	    1.0384	   19.0637
      47.0	    1.0402	   19.8965
      48.0	    1.0419	   20.7411
      49.0	    1.0435	   21.5990
      50.0	    1.0451	   22.4715
      51.0	    1.0465	   23.3602
      52.0	    1.0478	   24.2663
      53.0	    1.0490	   25.1909
      54.0	    1.0500	   26.1348
      55.0	    1.0509	   27.0984
      56.0	    1.0517	   28.0821
      57.0	    1.0524	   29.0856
      58.0	    1.0529	   30.1084
      59.0	    1.0533	   31.1496
      60.0	    1.0536	   32.2079
      61.0	    1.0538	   33.2816
      62.0	    1.0540	   34.3689
      63.0	    1.0540	   35.4674
      64.0	    1.0540	   36.5746
      65.0	    1.0538	   37.6879
      66.0	    1.0537	   38.8043
      67.0	    1.0534	   39.9208
      68.0	    1.0531	   41.0344
      69.0	    1.0528	   42.1419
      70.0	    1.0524	   43.2404
      71.0	    1.0519	   44.3269
      72.0	    1.0515	   45.3988
      73.0	    1.0510	   46.4536
      74.0	    1.0506	   47.4891
      75.0	    1.0502	   48.5035
      76.0	    1.0499	   49.4952
      77.0	    1.0496	   50.4633
      78.0	    1.0494	   51.4070
      79.0	    1.0492	   52.3263
      80.0	    1.0492	   53.2213
      81.0	    1.0492	   54.0929
      82.0	    1.0493	   54.9421
      83.0	    1.0495	   55.7706
      84.0	    1.0498	   56.5803
      85.0	    1.0501	   57.3736
      86.0	    1.0505	   58.1530
      87.0	    1.0509	   58.9213
      88.0	    1.0513	   59.6816
      89.0	    1.0518	   60.4367
      90.0	    1.0522	   61.1898
      91.0	    1.0527	   61.9437
      92.0	    1.0531	   62.7014
      93.0	    1.0534	   63.4654
      94.0	    1.0537	   64.2383
      95.0	    1.0539	   65.0221
      96.0	    1.0540	   65.8187
      97.0	    1.0540	   66.6297
      98.0	    1.0539	   67.4564
      99.0	    1.0537	   68.2997
     100.0	    1.0533	   69.1602
     101.0	    1.0528	   70.0383
     102.0	    1.0520	   70.9340
     103.0	    1.0511	   71.8469
     104.0	    1.0500	   72.7765
     105.0	    1.0488	   73.7219
     106.0	    1.0473	   74.6820
     107.0	    1.0457	   75.6558
     108.0	    1.0440	   76.6417
     109.0	    1.0422	   77.6384
     110.0	    1.0402	   78.6446
     111.0	    1.0383	   79.6589
     112.0	    1.0363	   80.6800
     113.0	    1.0344	   81.7070
     114.0	    1.0326	   82.7390
     115.0	    1.0309	   83.7753
